Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3669666845307744,1.8893926757766042,0.046275315435752494,0.25075906573905493,2.424999344865691,2.0251956748608526,0.05058548324057044,0.27914555230085025
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2938242824469386,1.8570355770148985,0.0458221195923436,0.3205854928076187,2.4026246346180655,1.9179191910350015,0.04799718415438113,0.21791362294540484
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.144287480225586,1.750121594938749,0.043279778027983586,0.35201985092205235,2.70488972192214,2.3019774540618956,0.05585109225827011,0.2608281088157699
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.212461504163075,1.846669623087762,0.04548607068640388,0.38790334059656484,2.6435517026398125,2.1066239316239295,0.051422535032127854,-0.09657747056045607
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2246981616294748,1.7377452606370345,0.04266790926149035,0.3830716715122374,2.1579267016661965,1.7630436008538033,0.04256957934772543,0.2396715953002887
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.397641972166339,1.9229249151583714,0.04736916559127852,0.2596459869475064,2.782967130372466,2.1820253582202134,0.052596631820168556,-0.09165503860204405
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.23376811774002,1.856577127742458,0.04570541572263423,0.3742569392975075,2.551402860633776,1.9970250490129406,0.04996392187732086,-0.04186412004679929
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.194275369933379,1.7808558354855002,0.04379099190225859,0.3413560580859277,2.5929112566697268,2.089438195452347,0.05102949897498824,0.26117535974564576
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1394014870447604,1.6867530556463621,0.041375224275115086,0.3941534924920741,2.5081285649729166,2.0827441236696815,0.0511889831493368,0.22706601792455594
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.446575538221946,2.0373004915973656,0.05001292956319924,0.22613603309340635,2.852405742441101,2.387807681479557,0.0594168112998649,-0.1031813769070733
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.372543472012639,1.926243660434393,0.04741099731034998,0.26953552431030314,2.872962310387075,2.2111419334975384,0.05515837405479556,-0.09836818443401496
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2418020219157104,1.7873236268939392,0.043935257281882655,0.31723747736802044,2.5922349218335095,2.194321225649352,0.05345091769943954,0.24273754724103414
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.202267574408635,1.770908336735739,0.04337677065381848,0.3942656735545065,2.3707359524752323,1.916443221890757,0.047626730295449934,0.09897513709455752
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.465719897879302,2.0093580665024633,0.04958661950487722,0.22483036061826267,2.7774549040843333,2.253821722458575,0.0548238827127979,-0.10445252478684464
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2320972088948543,1.8055450036083478,0.04440507933312848,0.3300725415980815,2.4539100834576786,1.9887004962841046,0.04879545026881402,0.2986552611203923
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",2.101937659264908,1.7327731092436973,0.04316836726645836,0.36579874905450593,1.6140231236392106,1.4168498168498167,0.03557068402515897,-0.48464604699369596
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.9347631439970505,1.5974509803921577,0.04065953311889649,0.41493513742866117,5.835396668424948,5.308351648351648,0.1147801266928939,-1.6068670886865832
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.5173666471269571,1.2405228758169935,0.028771254517396733,0.6880880935183451,3.763085952419657,3.084319526627224,0.07150685284123634,-3.3876097913893153
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.0730640179200035,0.8265172735760967,0.02054864128049938,0.6786374416627605,1.857757240818067,1.5566666666666638,0.04179568095614859,-0.821445481925617
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.2094958618429514,0.8872770160695859,0.022261734283338833,0.657907472568469,1.6244733125713835,1.49086176980914,0.03738365701827343,-0.7431847592650602
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.051124229797066,1.6957575757575756,0.042181196709205525,0.3821470872196403,2.8276901719593313,2.3591823899371067,0.060482241689594436,-0.36076299096458175
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.005874003933572,1.6354799556110413,0.04058336142546289,0.3777262663998495,4.078437896658562,3.460634701905635,0.07999497343096083,-0.4439597627931744
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.3018997939766987,1.8821446419647314,0.04616482188157259,0.4052829189976034,3.5169891423595594,3.0340793754066366,0.06929329507664794,-1.1727187169326632
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.4949720088386322,2.060010470976321,0.05039537182725248,0.28517325975463836,2.425846401089725,2.002686631192949,0.05187017434425509,-0.5300138754270691
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.4078539455740358,1.9733821687237307,0.048302471843219126,0.2999482780764412,2.5908989946966137,2.039469235067793,0.05193261507218461,-0.9379897202209182
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(320, 28)",,Decision Tree,,,,,,Out of time Split,"{""Test Size"": 0.2}",2.463873140886529,2.0204578829887216,0.04950852660370756,0.2866295747930683,2.3682579775132804,1.841362194548873,0.046679666817912656,-0.509035512770565
