Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7158304333410768,2.159682807326317,0.05265914294034564,0.013623975036580527,5.69548729947723,4.755954372882842,0.11831671245747606,-2.9763637567934427
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.3934757784931726,2.622481827437878,0.06416945669440831,-0.48697624832857467,5.921880079699803,4.780015969276429,0.11797964052038326,-3.7511865931470423
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4810107868176723,1.9454846411943434,0.047791992806192896,0.13253295173310242,4.700251474540601,3.910028785467148,0.09504104392175089,-1.2319707803133637
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5713260882938145,1.9481667056679726,0.04784747667708232,0.17323349098623575,4.931196430624195,3.973596101999283,0.09755361637657184,-2.8156480290994716
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.8304084730919907,2.2031787559390064,0.05388362959497888,0.0014018609816789374,4.156722213570318,3.1703441560268404,0.07756791552478597,-1.821173801883098
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.162207719899213,2.3636046886444086,0.05798918308287292,-0.2878093051092352,4.85109345412084,3.7837218105792996,0.09293697274694276,-2.3170235292319297
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6652051231127603,2.107361027598381,0.05165282116169408,0.10919807905552037,5.552620365409921,4.150671947002411,0.10204243995173656,-3.9345660784399232
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.9342037037042723,2.2513256296515465,0.055068490123649914,-0.1777387565619657,5.185135537493186,3.98296115398407,0.0983595513694814,-1.9545156247517714
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.8080167171310153,2.1133072480559347,0.051797807533237324,-0.043704125096114765,5.946162022806247,5.04620913863182,0.12317975431616834,-3.3442648104345647
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7022396940406073,2.1730878233909605,0.05307138261051676,0.05594976374045901,4.56144185208726,3.6717740297317505,0.08988433689121082,-1.8211657555065783
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.1576660630156037,2.4628506928682325,0.060364288963456025,-0.29390723604255586,5.335787392995852,4.341292297840118,0.10652330633913729,-2.788655530349391
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.961389363220023,2.270896965265274,0.055542097631660785,-0.19142356465509835,4.993639961072632,3.8915472745895388,0.09572238235719413,-1.8101672181404362
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0407305751138627,2.3109957054257393,0.0565896701042646,-0.15477639751186367,4.670751904465565,3.666805952787399,0.09028662687131904,-2.49738950470958
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.341692956073334,2.598545882105827,0.06372883927145831,-0.4237782732547719,5.352137016920893,4.3490429520606995,0.10665727617977494,-3.1011671098950195
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.49039555167498,1.9778495371341702,0.048359972548830364,0.16605341670141127,4.469356351350738,3.685330331325531,0.09134191355202441,-1.3265062288781793
Local Model,partner_iv,Chemical + Mineralogical,"(320, 26)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1115562839683435,0.8919949615478515,0.02200299051245229,0.8330753614130231,3.695244009807993,3.0736312603128364,0.07692234182595618,-0.7494722191298697
