Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(320, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.11773528921043,2.4355373457074165,0.05986154864345463,-0.29991718071184725,5.287193275494654,4.134311485290527,0.1035854974963841,-2.426689108548744
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(320, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7251075222013945,2.110164597630501,0.05171708179561927,0.041081253026298725,5.4066628142914075,4.260726678371429,0.10569366691634682,-2.96042178876324
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(320, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.5524489807558473,2.782533353567123,0.0684078800558253,-0.7784898071379631,5.261757356100684,3.8287867665290833,0.0925650061962011,-1.7970997206523949
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(320, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0288896421155487,2.39620551019907,0.05861871665457305,-0.1471902931492448,5.0748283782126915,3.983463531732559,0.09703561359921913,-3.0411634923413846
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(320, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.4506436570167662,2.6061987489461895,0.06392886892147971,-0.4842010904148282,4.519797141503902,3.627057760953903,0.08839372606073104,-2.335536703147277
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(320, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.8769109386999263,2.2591995745897293,0.05563471784007883,-0.06591753008156243,4.3951197615214115,3.374984455108642,0.08293417748239669,-1.722768370508105
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(320, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6939951868241696,2.1540507823228836,0.05316383470451577,0.08984890274566715,5.457270417127915,4.407199394702911,0.10874113346801582,-3.7665478201754468
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(320, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7996351939343946,2.192526917159557,0.05385930885504908,-0.07218896633948235,4.739044796358106,3.6406740427017206,0.08922420467114055,-1.4680144185870057
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(320, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.7065796493532606,2.9268139958381654,0.07213735418638267,-0.8185476956214339,6.369848300734717,4.994295406341552,0.12301949155522204,-3.985411280605745
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(320, 33)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.5101537873324973,2.685107555985451,0.06605956564676871,-0.5929408711923589,6.7097291169381625,4.854081785678863,0.11887251004539304,-5.104277835334534
