Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(823, 11)",1,Chemical + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.4438326871658975,0.33237788563440096,2.5964262925941535,0.22428147796865863,0.066061119770934,0.006130836663384399,0.5142570809114926,0.08951014123376479,5.488235789395444,1.3473540112150326,3.8556595079826557,0.5518985991049117,0.09761689067407833,0.012940846149410039,-0.26886221550202954,0.6040007777887725
Local Model,209,"(823, 11)",1,Chemical + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",0.888728934984119,0.011127889633236554,0.7103484056157807,0.0029048805963608074,0.017657113822162535,7.236986499048494e-05,0.9680923647507714,0.000800798419292822,1.2810539447893134,0.13130754031358852,1.0198889453001663,0.11893931539416008,0.024489175104578098,0.0028457811702183415,0.9410397282854245,0.011632122103065448
Local Model,209,"(823, 11)",1,Chemical + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8966016843508372,0.018629418159477055,0.7175938349462074,0.017318255975757844,0.017695404755959713,0.0004072936251156214,0.9685827473459615,0.001277375139237507,1.1046575068445779,0.27456787685913225,0.7931251066686724,0.047746070999894516,0.01957396863488973,0.0010532480508364521,0.9495629783426005,0.0271360005392917
Local Model,209,"(823, 11)",7,Chemical + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.9920472404320816,0.19087238704840992,0.7908024507410386,0.15451243326284828,0.019161676768522765,0.0032488648758705776,0.9598839861801748,0.013211152338411336,5.437727627573419,3.3261280167475795,4.7745052700951,3.0097085588774366,0.12016211127334706,0.07641189377681298,-0.5146443446032894,1.6634003536236457
Local Model,209,"(823, 11)",7,Chemical + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",0.7493726971554492,0.07782896400419331,0.5954825654241479,0.05890614011310568,0.01465142017312318,0.0012988840350442723,0.9772165380191663,0.00467373729834206,1.3333240748516257,0.06971739941892462,1.0528880017515327,0.03600723271056871,0.025821286415219902,0.0006616745251964623,0.9365570370024665,0.006615890705694042
Local Model,209,"(823, 11)",7,Chemical + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8505556900867288,0.11299367095987184,0.6788490384452197,0.09437633962014043,0.01684116832644539,0.002312193938655845,0.9714278226452795,0.007508768399811037,1.3429261217264516,0.19684831606476874,1.027889645054532,0.1089715775725996,0.02575285058170368,0.0025548162207163494,0.9286438334655774,0.02120061444794264
Local Model,209,"(823, 11)",14,Chemical + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1461033717490154,0.18991299303153494,0.9299336024693079,0.15058360420958677,0.023231371816367825,0.00367196970087409,0.946590335095834,0.014402338811988312,2.169258495852563,0.6439864985879562,1.8485282897949267,0.5006903650065108,0.04332682448892389,0.010098017160162657,0.5805001569633667,0.29441539290436086
Local Model,209,"(823, 11)",14,Chemical + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",0.7839030785488887,0.07806925262318576,0.6278886754804546,0.06646468836473021,0.015606840214535048,0.001284782702294672,0.9751403418953144,0.00498487393524245,1.2973636138663,0.18275271411217867,1.065665924291818,0.1594255602627246,0.025914072848350875,0.003651882811440574,0.9387805322596886,0.01642190397381608
Local Model,209,"(823, 11)",14,Chemical + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.760809802967842,0.0582488584438566,0.6061421357198206,0.05042424419520537,0.015037104080729972,0.0011962309845403509,0.9774206037478257,0.003469129838192111,1.3984911696286082,0.42240162654441327,1.0537292224458594,0.198619503484761,0.026467986558920135,0.004634021075064117,0.9190376666875434,0.05223281002367966
