Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(823, 11)",1,Chemical + Feature Engineering,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4938960908786438,0.15723218753971815,1.1481035130624577,0.16058396440126796,0.028652941914975767,0.0036566644876614113,0.9073390481670198,0.024156361139582184,2.1540788856322646,0.6708719791007156,1.5545530377012295,0.3210541193997015,0.039141084650322136,0.009107901260702003,0.7986575234368772,0.1290137782182395
Local Model,209,"(823, 11)",1,Chemical + Feature Engineering,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.3263910623627828,0.012998410388747376,1.070957404139559,0.02807983447784615,0.026946836171854036,0.0007629901594037185,0.9289322156618599,0.0013880732808627186,1.8415779353684432,0.014778717925535846,1.4222440160886192,0.036414894525302985,0.034700220698401917,0.0011595007929430176,0.8794148456714029,0.001929863528702088
Local Model,209,"(823, 11)",1,Chemical + Feature Engineering,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3582618582789023,0.05350660844915951,1.1058780746526489,0.03638529739756347,0.027625672672848597,0.0009890385295316447,0.9278118068465173,0.005688090069101098,1.6655571821048274,0.21576770631121256,1.2451917048151449,0.0831555897524362,0.031215233975576642,0.0020811105637333397,0.8894776290623632,0.02807232253308923
Local Model,209,"(823, 11)",1,Chemical + Feature Engineering,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1786135061140617,0.09346577562448387,0.9018017245690163,0.11083973444835261,0.022897156398516496,0.0025072878559425286,0.9391889731508016,0.006426908431760513,1.8564707524801862,0.18400145660662012,1.3980407492087725,0.06809812211023594,0.03488526041909652,0.002214712334145023,0.8606964277124709,0.03462405135784727
Local Model,209,"(823, 11)",7,Chemical + Feature Engineering,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.5637889242599385,0.049138733080173955,2.0783048998407967,0.06877756063050763,0.048586445917231554,0.0015760643435041776,0.7343300264879797,0.03195139489812578,3.588155180603395,0.4387764073132916,3.23495803106399,0.5060934667521982,0.0784434211560482,0.012236437917093303,0.45561799425360705,0.16032940989599684
Local Model,209,"(823, 11)",7,Chemical + Feature Engineering,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.1471287474815777,0.04660230030624425,0.9443477614868319,0.043152323446035014,0.023820845375013274,0.0011223705129432741,0.9470939932273185,0.004272466817404772,1.7088554647906304,0.10224862120203951,1.47903194718371,0.06578239434671533,0.036487065856249425,0.0018436912580235723,0.8956988785690981,0.012223483678436585
Local Model,209,"(823, 11)",7,Chemical + Feature Engineering,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2697498709758424,0.050019357121711155,1.0461449358131207,0.04899301431913453,0.025756817540264557,0.0012373531207860063,0.9373375554993858,0.005086739455222071,1.4826802552566287,0.11448970595138122,1.24989843168413,0.10138726751930364,0.031190696305410166,0.0026313593544126826,0.9135276259124385,0.015897125135050084
Local Model,209,"(823, 11)",7,Chemical + Feature Engineering,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3450323023587825,0.5954963193163274,1.1033061854913633,0.4784135632440369,0.02697416121592017,0.010860138692790204,0.9068615932234879,0.09069775384172236,2.2575605063874846,0.7160707516572832,1.9040004028320305,0.7182664339299729,0.047697581213706576,0.017340129834107623,0.7499616134068312,0.2234425607549578
Local Model,209,"(823, 11)",14,Chemical + Feature Engineering,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.910667838164839,0.1937868895236952,2.4131445021856406,0.20462418244663597,0.056906471769951145,0.005232389834235157,0.6518267695378956,0.08954919867390572,3.799094937276009,0.8067320572939939,3.4181105477469322,0.8809037915086835,0.07770893239345827,0.017662474759828045,-0.14833802785595424,0.6154058439232604
Local Model,209,"(823, 11)",14,Chemical + Feature Engineering,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.1726043095792666,0.0353199551137203,0.9704513529685007,0.02582928448739903,0.024374915509437847,0.00043754008893328304,0.944870886988609,0.003352737704772277,1.5196157862826274,0.0678016410344039,1.296371578884351,0.0221518560430978,0.03142938514191809,0.0004323161797927371,0.9174790610621714,0.007459324155384373
Local Model,209,"(823, 11)",14,Chemical + Feature Engineering,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2756503392556782,0.039025440364868366,1.043356049509861,0.039627534416508216,0.025565416407648398,0.000993062070906055,0.9368268674739916,0.004046676271026474,1.549471146046747,0.10785433515489316,1.3086387882067627,0.0927173911525383,0.0325612673097621,0.0023152640809650685,0.9068381968377336,0.013524615092457096
Local Model,209,"(823, 11)",14,Chemical + Feature Engineering,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.400989026163874,0.6758392591850717,1.134822748605796,0.5389282847213854,0.027640670130491853,0.012288602057545488,0.8961814518743095,0.10746413339064348,2.12348141787287,0.6862438913771566,1.8184357067486188,0.6305582488982324,0.04526752466304093,0.01475975917007731,0.7780940592039427,0.20753034747482918
