Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(823, 17)",1,Chemical + Physical,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.889302843731851,0.2759545227417117,2.9730325131015922,0.2510721057536672,0.07616860685619493,0.006819015608485873,0.3653629923955952,0.17446259947288406,6.015038763860235,1.6411302995026122,4.240129921653051,0.39221109094734474,0.10848374971411388,0.009532180885466845,-0.4686541354351121,0.7506742525851139
Local Model,209,"(823, 17)",1,Chemical + Physical,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.406752977547854,0.10374752546078427,1.0501982380674744,0.06681070277293959,0.025917115567354338,0.0015223531422461558,0.9196327120154465,0.01182911303042525,1.5878074509093436,0.07336282672537625,1.1672722016922148,0.034147031852456884,0.02880499023956846,0.000705966542032281,0.910172878529512,0.008148086607833503
Local Model,209,"(823, 17)",1,Chemical + Physical,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3425715504638756,0.053851952308064555,1.0086532919026714,0.037849376719935345,0.024736488751198646,0.0008896146508735994,0.9294529202690059,0.0057466055098097,1.899421053407447,0.3081288680684547,1.2913316715218874,0.10507483411281342,0.03188634271272337,0.0026214603112003016,0.8550803245028344,0.04799648203178593
Local Model,209,"(823, 17)",1,Chemical + Physical,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.062919998574959,0.8191987456596189,1.598604917619007,0.640604752186144,0.04086032541516735,0.017219395365430098,0.7805474842891397,0.17446939822188026,3.716495998603262,1.766919095165484,2.76176052650396,1.2921234097723375,0.06928857037169008,0.033021241404351066,0.2502527992497161,0.6299746810947466
Local Model,209,"(823, 17)",7,Chemical + Physical,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.2373935783061805,0.29234340682990106,1.0155196470372827,0.24100704756661515,0.02534735984686977,0.006187864899777578,0.9345982764522347,0.030632375873382453,7.239791730619204,1.4208180008222253,5.7556739443824405,1.1207139150635723,0.14743478649784042,0.02861736871590302,-1.2065064287588092,0.7476281225984157
Local Model,209,"(823, 17)",7,Chemical + Physical,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",0.7955568883431513,0.11715965544512869,0.6413625967145843,0.09747789078522126,0.015851637045573432,0.002292773302287709,0.974044754832923,0.007283742792721131,1.448138515466061,0.023762431087833307,1.2033517874923392,0.014800466909895199,0.02950449720483302,0.00022420524079882912,0.9253442316335582,0.0024426660919822994
Local Model,209,"(823, 17)",7,Chemical + Physical,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9642688031533517,0.1927235139591527,0.7833980443642709,0.16875467338991731,0.019650722178255798,0.004464460800601678,0.9624478476155233,0.015325925313212677,1.5004034696856556,0.29121883435711265,1.1298851404178043,0.11833660425196137,0.028407899545778475,0.0031322419600778584,0.9100826270156769,0.03488861451442256
Local Model,209,"(823, 17)",7,Chemical + Physical,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1612368048335757,0.2712351794759738,0.959718706663922,0.23317670094482137,0.02394689990508959,0.005661147900374559,0.9378889659802511,0.0275090013478535,4.259877601654584,2.5160014378486473,3.4321755706787114,2.1051902187117437,0.08739201291154093,0.05626841621055484,-0.06182263009164402,1.1937027504484126
Local Model,209,"(823, 17)",14,Chemical + Physical,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1512970735410302,0.39015303190022066,0.9537834385463179,0.3580176902696086,0.024134152333199987,0.00907618057461783,0.9450051056440493,0.03232689884222949,4.940967699468454,1.7466834873692703,4.240004621233258,0.9839776873376072,0.10541767449781224,0.031865591181604175,-0.9958621520427324,1.3502038498412388
Local Model,209,"(823, 17)",14,Chemical + Physical,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",0.7714967715674179,0.10796708082533253,0.6218444204531667,0.09570522323771982,0.015601468497631764,0.00266086118330259,0.9756905195070319,0.006861999285342368,1.3258964133611364,0.08082905521681738,1.084589786666761,0.07268929027926678,0.026717861355611477,0.0020711238836833646,0.9370692292882917,0.007736203850877256
Local Model,209,"(823, 17)",14,Chemical + Physical,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.739424844568396,0.07924495687580611,0.5936169064956154,0.0681118837183724,0.014822069910496151,0.0018296927259371775,0.9785688016293483,0.004594073208708151,1.260402600342098,0.22185625507437884,0.9806758459146424,0.11977091505405006,0.024547094795933422,0.003058716499863464,0.9369548981714964,0.02430776051803823
Local Model,209,"(823, 17)",14,Chemical + Physical,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.0383099560057059,0.21915642170379912,0.8533935743963618,0.19530779880467278,0.021583064280002836,0.005157816306428139,0.9505450544203001,0.02168032664709168,4.634610653504401,3.585499038017518,3.291312377517287,2.203046525216573,0.08121812311652091,0.050634544443067295,-0.6915439765420288,2.496533551186465
