Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1966, 22)",1,Chemical + CS7,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.468679466757433,0.307579099887894,3.3778583004216474,0.2115004727661801,0.06897116912463643,0.0028955519483827487,-0.8933148993652967,0.8389203671081935,6.98307270694447,1.522903250048069,5.368841248524339,1.3043280475698857,0.1091791974950902,0.02431786794681523,-3.933529638876094,2.364310480914296
Local Model,209,"(1966, 22)",1,Chemical + CS7,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.664254295852077,0.00888142418173457,1.3061074142844313,0.00040541919321628175,0.02664204609098657,9.843805830342816e-05,0.7920998421733926,0.0022150521931480287,1.9234090769812282,0.02576809025464012,1.4803718302253934,0.0160753077484067,0.0313093122675571,0.00048107978393153647,0.7476055932473616,0.006733773890749802
Local Model,209,"(1966, 22)",1,Chemical + CS7,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6963501798059435,0.043796493103615136,1.322018347189671,0.03578939590879238,0.026892839164426616,0.0007171692828069983,0.7894165757725232,0.011705396890042115,1.8369165618707646,0.07350016123373562,1.4198238280384647,0.04984452409279118,0.02894054003502205,0.001078176672464788,0.7514128462205426,0.028051206851566274
Local Model,209,"(1966, 22)",1,Chemical + CS7,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.4654490293840023,1.0528637402437413,1.8898552287639356,0.780820411149718,0.03819382423058835,0.015978065710938003,0.132505075092279,1.03460573661251,3.704703002338532,2.7592306801892383,2.772204774162456,2.10330155320354,0.056354402224504045,0.04101788718404182,-1.134681769129539,3.2483738413038425
Local Model,209,"(1966, 22)",7,Chemical + CS7,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.638173147191667,0.5943096063745822,2.2820525316198568,0.5888315651018852,0.04636139081426028,0.01243390400843619,0.24658415108887216,0.5289671521083374,5.662414096621444,1.207193188145261,4.6235621781782665,0.9672901640019673,0.09352695068494195,0.01915695464496847,-2.980271169694366,2.3511465702005814
Local Model,209,"(1966, 22)",7,Chemical + CS7,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.49109932420039,0.04943067475780639,1.1683934306974704,0.036623733334127426,0.023829888496020486,0.0006226372329767444,0.8304035673889757,0.011118505859223327,2.035255333592024,0.16457377651941893,1.5538316881334466,0.14653481635193316,0.03252249297705686,0.003019246807531663,0.7135157781185563,0.04733487390592558
Local Model,209,"(1966, 22)",7,Chemical + CS7,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.554589903309216,0.09247378855475351,1.2290306199001013,0.08111298398116709,0.02493736007497909,0.0016182795135180148,0.8204059366946977,0.0226168140102918,1.9189507841569986,0.15892910401956295,1.5041025070050928,0.12766536214231147,0.030583978488900435,0.0025467829972434294,0.7314562269285666,0.05367561453812162
Local Model,209,"(1966, 22)",7,Chemical + CS7,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8382916336499728,0.37970961042612705,1.5087267737798984,0.3773127771620161,0.030307483147684333,0.007513097575391687,0.5519164001377842,0.39567473301098716,3.198856929403475,2.2429324464583043,2.55421855545133,1.828909260510758,0.05129245731279665,0.034152480899962596,-0.5910562559532883,2.51772497109555
Local Model,209,"(1966, 22)",14,Chemical + CS7,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.9547040802437126,0.15753556536961633,1.630253222855621,0.1845632463204953,0.03311783885166183,0.0038256925955989364,0.5570710404244044,0.23929629094160024,3.669499445029838,0.7158354878432748,2.9216928835268337,0.6371270717078821,0.058700706679940685,0.013878790737452875,-1.6685188140143536,0.9233834586861498
Local Model,209,"(1966, 22)",14,Chemical + CS7,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.3847377282128142,0.038423706373355695,1.0895416388019097,0.03200738172349819,0.02212464082873311,0.000607977866745367,0.8536582007735608,0.008194070450452364,1.7968603325825339,0.06390622720629334,1.4028450034515199,0.05112678424894977,0.029268037590824802,0.0013519639027287926,0.7653752916059937,0.01677852966625387
Local Model,209,"(1966, 22)",14,Chemical + CS7,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.400766664136203,0.09211288694109879,1.099256009249599,0.07278869239616045,0.02237550027281206,0.0014058872230322875,0.8553774152942035,0.01974293702045352,1.9329984475315247,0.08634954549156887,1.5088020692819153,0.06599449894730361,0.030742335109771077,0.001297859351903092,0.7352071146898272,0.025878038086027955
Local Model,209,"(1966, 22)",14,Chemical + CS7,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.6548749736258368,0.21090120756155145,1.3186697110260766,0.175602268536292,0.026313992567694084,0.0032458375039819743,0.6345438208907215,0.26007035990135385,2.7827089566606142,1.1824783257863327,2.2109341542801877,1.0023613635878152,0.04494560198822802,0.01849262653206562,0.0230952356431879,1.1397638224589195
