Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3493724369004503,1.863626705199558,0.037846919439903474,0.8719546557289454,2.565552571349538,2.023115634918213,0.04093561509252503,0.8578990574540523
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4418077948113086,1.9113831064408502,0.038926573274524104,0.863601856440398,2.6355600656574447,2.121492616335551,0.04352137121481889,0.8416978000619422
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5264639415398795,2.029890462810626,0.04130670343351977,0.8580395269213342,2.806790211599463,2.146987779935201,0.04391717315727713,0.7975261419763684
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3371572451063627,1.8610797320071224,0.03786923863231427,0.8735789914755514,2.6420019238094357,2.1552473018306713,0.044129906776427925,0.8478039777635316
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4679949131449783,1.9788033606020692,0.04078837244798207,0.8607961391382875,2.5098194145129655,1.9695938709518677,0.04020064953241968,0.8558499162263253
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.308011008436697,1.869619357554782,0.03805173363837192,0.8753965400456128,2.2512519637995934,1.7737685561180114,0.03658902590621146,0.8928087072092756
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.263117588218805,1.792913387089423,0.03667658985891537,0.8828391200778853,2.6794825179805715,2.179455006122589,0.04503871844802454,0.8363607152692818
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.448402692949222,1.9266010573265138,0.03889351932118532,0.8653830473528508,2.7005556938937803,2.1682546973228454,0.04373235230030414,0.820283202357601
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4983955301112024,1.9958394504432726,0.04062350071338235,0.855308409292797,2.749033422323822,2.1761025234042664,0.043965653972203526,0.8363217965416702
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4994950898900146,1.970755747928147,0.040010855896871575,0.8598526173805097,2.7518163776250844,2.2050359236632344,0.04481742656288089,0.8119486319537669
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3502720303597324,1.8639369237516317,0.037723171421675715,0.870463917972293,2.6749797689691337,2.1434142510096232,0.04455087265652363,0.8478592731236594
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3405688409728405,1.8606967657104174,0.03792991021259877,0.8755490893205772,2.558175419183219,2.030591289202372,0.041346352837782374,0.8464924321809081
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3378855446762614,1.8766919736140082,0.03837194641063625,0.8746438998759595,2.666492397547173,2.0777661641438803,0.041730686595518894,0.8384837309945956
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.50157198333677,1.9929679900446648,0.04061303254013291,0.8572233753148348,2.5734839727401058,2.0129609352631093,0.04130559586861768,0.846821634167549
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.352757238608751,1.8691864053460112,0.03817259582172806,0.8757330372645745,2.5914145837430693,2.048681912247423,0.04100286844775551,0.8322246276899044
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.509927862016211,5.049802290765863,0.10502011502759925,0.018844527671633138,9.177219160246073,7.524555411705605,0.16100758711361407,-1.7656087816488988
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.345818786247483,3.567962398027119,0.0765159157342565,0.2916591446562202,7.57229464954818,6.1741504962627705,0.1218631022004099,-0.3317619663638258
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.7566933647960035,4.933941800970779,0.10128501178007267,-0.11421947344153294,8.803778802619195,6.559978631826548,0.13678627802396465,-1.0049589977585094
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.0023662576555665,4.047003080970363,0.08387404193356696,0.24763845194915135,8.985468783581558,6.954680682451296,0.1484860654197365,-0.561330123020588
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.730258797885513,3.8851119744150266,0.08438567973895551,0.21565730716340337,11.694319010949535,8.463586415999972,0.17786005755133585,-3.197420631965559
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.109496229178074,3.889099540208515,0.08066935206828264,0.39557607849335286,6.0980566766978725,4.9560959253555685,0.10431800430023604,-0.22110062117287654
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.066453936486258,3.5854826876991672,0.07647776527262351,0.3637584569116388,6.3392669748246435,4.747599068666117,0.09444620193479812,0.06663892969158758
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.30781913632496,3.8987144156506184,0.08022362538938935,0.31240207702517286,6.343465504434738,5.1351653465857865,0.10564221971096084,-0.040927341573566034
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.575821777210233,4.348657404749018,0.09001522870086544,0.09701263087494161,10.03739021122468,7.420645190507939,0.15831800537892438,-0.9482957144724045
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.844871561204277,4.041203614285118,0.08685928566298812,0.18396774375402025,12.43707833843445,9.374043078300279,0.19588767971533175,-3.7475479409584906
