Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7629470329292793,2.1371486853059216,0.04390321721356463,0.8229054597246335,3.02848968118512,2.428408658504486,0.04943157694621414,0.8019899112350957
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.794413080912893,2.159984689219502,0.044390919355963974,0.8213649322223352,2.7222355263143014,2.1996538837750754,0.04541225868132948,0.83111444387948
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7316369580996347,2.1498316383859817,0.04433662365572812,0.834046204566046,2.9685101879089335,2.231824751694997,0.0461734671144017,0.7735219385059003
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7308684473585774,2.1208636705381156,0.04358888279924308,0.8273983496452436,3.0247121212597428,2.452747736426548,0.050630343447183555,0.8005173465734741
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.674548720256193,2.0645080188417992,0.04250702499132743,0.8365203168438615,2.8888506072657893,2.200966911915085,0.04522336943070506,0.8090234175644034
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7777908058547185,2.1736268354769477,0.04460449383564371,0.8195098847568955,2.78349117487444,2.1082252621650692,0.04389337253091621,0.8361331909419574
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6672799557301605,2.068926271881821,0.042783592836169226,0.8372557745625877,2.9283698704562564,2.359904952843984,0.04924745078948994,0.8045491441868913
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.8221213924576203,2.173542510747287,0.044475332579996356,0.8211514432949869,2.9397994679483195,2.354294852415721,0.047754383848657156,0.7870303050487922
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.7356393898946734,2.1370288615121056,0.04389752806872106,0.8265243195773889,3.191474499616162,2.4667598344892734,0.05074228916421578,0.7793959064297767
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.8357620282744134,2.18660398381319,0.044699647603294757,0.8196068753488432,3.0315756263225278,2.362778129377914,0.04836352754150447,0.7717691180522624
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.672370168956067,2.0891589222004145,0.04260741020782802,0.8325258728355628,3.2724608913760522,2.57094912926356,0.05437092928990009,0.7723050422192812
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.769595204163001,2.149775142022275,0.04424804425557325,0.8257439610981769,2.841041443956629,2.247945094108582,0.045813149366867756,0.8106678852771372
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6873029919141427,2.077995698694772,0.04312467959174438,0.834372574020114,2.8968416918807076,2.201180529594421,0.04485991915352994,0.8093726990079282
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.8070139123672173,2.1658197962476193,0.044484626107317515,0.820228752405655,2.8567818279492676,2.184688232581653,0.04544776955978755,0.8112405750927905
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6956458842706827,2.0857819498750967,0.04313913850223999,0.8368725199122915,2.8624007311883517,2.2994868972538653,0.04656119016049373,0.7953012066973298
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.635033406953791,5.319899604195043,0.11044629364196423,-0.01922884484394416,9.913559830600322,7.185139778332834,0.14452491602855305,-2.2272142847830394
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.916987888288878,4.398257054780659,0.09276997473083017,0.1322089105625336,8.452093389551962,6.765223713410208,0.13427684258331107,-0.6592054764527429
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",7.155338983177508,5.761802372179534,0.11524470469788742,-0.24957621722767698,10.15428734382775,7.797161738077798,0.15916746997274347,-1.667264892571235
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.627635528406121,5.110347464210109,0.10418292223741855,0.08272651040502188,10.22971618954647,8.283532245342549,0.18114486712595904,-1.0236734275473856
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.954682417083968,4.404578118575247,0.09305636214989657,0.15301720241046202,11.825466381566969,8.973884073893228,0.18139877825190365,-3.292093506065635
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.15243992391206,4.73560471283762,0.09854050947917048,0.12364465130130486,8.742075368868987,6.675766079242414,0.13571330333699164,-1.5095602802238517
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.053348627369458,4.556563788966129,0.09645534722458671,0.091750433414449,7.903749825996813,6.284218929975462,0.12366889708022477,-0.4509016310542242
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.484618409505902,4.297382480219791,0.08652335270896301,0.2658324945938533,7.827050051849127,6.146020723000551,0.12440399319588703,-0.5847598985478446
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.722417792504356,5.113601152520431,0.10401671579036172,0.05630292866965403,11.029005682904861,8.489955207629082,0.18297038046728747,-1.352263557043206
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.2974825511627985,4.676075307946456,0.09908728459583056,0.052691732989996964,12.707436956333199,9.979084230080629,0.2045892177081913,-3.9561968436694492
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.426773688577012,5.167378789500186,0.10830752952754144,0.04374990284838942,8.526245612207866,6.382995977157202,0.12978560433145347,-1.3871747783978465
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.212618371241776,4.753163769370632,0.10175217891954401,0.04332774481140833,6.511986546155479,5.0265991015311995,0.10178224319911337,0.015085372016891418
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.635997596403039,4.369544854917025,0.08758612180626235,0.2247461657868972,8.723745307141808,6.683497766348032,0.13590958476695622,-0.9686712838086706
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",,MLP,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.642624831915629,5.005516260548642,0.1020451409936339,0.07857273984000268,8.911147015785133,6.886865146343525,0.14688884514308403,-0.5356083912409337
