Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7827575316796473,1.3966255566469996,0.028395350581306572,0.9262699355661821,2.5607175160144005,1.9990514874458312,0.040032636581041496,0.8584341612783359
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8309776294965823,1.4494076751230904,0.029815675803741937,0.9233077314571662,2.276681839535099,1.8034130970637001,0.036937196175770126,0.8818739178561852
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.739361407207781,1.3834875968355422,0.02842503607124095,0.9327145921855027,2.4099201047761127,1.9024917443593345,0.03905749002613707,0.8507362524609495
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7628034003303346,1.3961183092895666,0.028371014431997865,0.9280797573686708,2.5353325122318213,2.0280674160463024,0.04214765920953957,0.8598455490753458
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9001404814843494,1.5012016366016132,0.030617330186486606,0.9174847573323186,2.4117491207380457,1.8648931613143207,0.03816409433390253,0.866895049581486
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7836871095060762,1.4304129378913901,0.029293178294027365,0.9255796518358923,2.319341885721708,1.774898060162862,0.03637923817128315,0.8862265724961825
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7251025224473957,1.3424844278679193,0.027565501726534294,0.9319233454293141,2.5111002582109716,1.9860315402348838,0.040948950163255594,0.8562811206335539
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7154787497284019,1.3562908939530895,0.02777962741897018,0.9339147186287761,2.4019584054511607,1.8900784492492673,0.03865254748748628,0.8578282334157559
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.796741592818569,1.4128563613593188,0.028756858682349336,0.9251671741243457,2.6399674652075036,2.0729056792733553,0.04247651666550308,0.849051792906927
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8922277176453897,1.494896619416278,0.030565992799361064,0.9196793498741488,2.459011807753539,1.9623888025733185,0.03978491677718441,0.8498384220397792
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7790946965461223,1.4060442623208147,0.028465808293289565,0.9257745869945335,2.309751473694469,1.7999710162480673,0.03733434832819371,0.886568156834389
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9093448000474715,1.484002213440738,0.030030729991594573,0.9171821472504351,2.5384903725664327,2.010954240957896,0.040891530566354556,0.8488458105171962
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7466241011726613,1.3917233678753007,0.028686148986155832,0.9300322548129294,2.475671915301417,1.8730631033579508,0.03820550206440994,0.8607735485316418
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8272401866691206,1.4413380708657157,0.02917536153139303,0.9238232607992815,2.3168047557349127,1.805862171113179,0.037097030547118395,0.8758538178683389
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7902331193984236,1.4155930639712098,0.029235767243138776,0.9280516859226742,2.53472024401234,1.9828876355555671,0.03983566313326195,0.8394854221162227
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2864809663920218,0.9840445350198186,0.019987865058749086,0.9618896563167405,2.900552517250144,2.300972980192338,0.04732497055850653,0.8153589573888445
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",7,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0825272903878984,0.8571409154065792,0.01774708972967419,0.9734510347302213,2.906852948067902,2.3579865247353737,0.0486987768358865,0.8043432992700693
