Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7311053458911443,1.3737765349544993,0.02910718071670237,0.9304804345609845,2.594813279650428,1.9964026371637977,0.041367034536380354,0.8546391861929041
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7385995415170097,1.3878353965500319,0.028858349377784493,0.9308512029316753,2.435047591121208,1.953956913948059,0.04058460767107508,0.8648686795266792
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.687854292319744,1.3166876073294458,0.02766742122550426,0.9366405885411312,2.730023365073588,2.176715755462647,0.044733265908051933,0.8084501661746634
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6886318559771694,1.327782987273812,0.02769090424046739,0.9340046493576706,2.657806665975039,2.17084489592707,0.045766689433824254,0.8459776250976005
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5582349881028537,1.2176581222355132,0.024845324221161213,0.9445082190140611,2.522038846286481,1.948497181038582,0.04061781060609761,0.8544428667775427
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5574760621311892,1.2266728592914948,0.025437094781963265,0.9432589836228477,2.183619637037543,1.7320743242899574,0.035619933292715046,0.8991524662541619
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5238448338915884,1.2020972090041357,0.02507205109975516,0.9468810013944985,2.825567179497491,2.2866520285606384,0.047314167822313104,0.8180311747056722
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7884157917703516,1.4520385473266284,0.03059774079645072,0.9281757581873635,2.442045764248078,1.9270735899607339,0.04011398348675251,0.8530430967450309
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5465926248254511,1.2287247599336906,0.025808967363978596,0.9445536742109747,2.438528969896945,1.8461616596002235,0.03798966811469981,0.8712086639625384
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7278868561642577,1.3873241668263498,0.02889409120586244,0.9330252629073289,2.6106110484661977,2.055474917426783,0.042110639740496274,0.8307526262239637
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7684660010100954,1.412876502652081,0.029659910895951352,0.9266588150576056,2.5546223162283064,2.0655533552169802,0.04389610770266122,0.8612420462666415
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5055355784204083,1.1619387325356583,0.023887247303786482,0.9485082932968735,2.2132437510991747,1.8444420973459879,0.03820271653122243,0.8850979860252726
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6927449685928393,1.3459775650781376,0.028095257946118304,0.9342823470737267,2.5594727831184376,1.9401667753855387,0.040402279726948355,0.8511884618196836
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7063267874717554,1.359997779418468,0.028447458767137043,0.9335713357533129,2.394578441373358,1.873720926015165,0.03930760485738039,0.8673788979078635
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5500670199993603,1.2362842395687974,0.025911860394042002,0.9460610610138357,2.4831604972554246,1.9853232298846022,0.040024409262196095,0.8459491866174116
