Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2784671415176754,1.6571434070796318,0.03420931944548889,0.8795669754429014,3.137653651745638,2.4627660274505616,0.049894101536352785,0.7874578218215865
Local Model,partner_iv,Chemical + Mineralogical,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.365021008078368,1.7321287837414456,0.03619211661013594,0.8720455148778861,2.767180792678549,2.121672026316325,0.04377201673411874,0.8254916619414724
Local Model,partner_iv,Chemical + Mineralogical,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1394669148574788,1.5746990054456744,0.032928133478350274,0.898198921461074,3.086227125408752,2.3721755345662436,0.049603727704488454,0.7552037167358051
Local Model,partner_iv,Chemical + Mineralogical,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2475312953705524,1.667045855864086,0.03448198021477343,0.8830891332834451,2.9785788248303624,2.3580037661247855,0.0488226848758352,0.8065560113675047
Local Model,partner_iv,Chemical + Mineralogical,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3577349290067207,1.76400895497945,0.036778742458758354,0.8729564223907378,2.9416083715338126,2.2800687140819296,0.04731475532747116,0.8019842860809187
Local Model,partner_iv,Chemical + Mineralogical,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.237636672000028,1.6701666809560114,0.03462327016458382,0.8828793451654954,2.6349528485491263,1.9777874509493512,0.04126989144105038,0.8531557330340709
Local Model,partner_iv,Chemical + Mineralogical,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2415351597389828,1.641776819453227,0.03435120061471431,0.8850630956538323,2.99825735915943,2.355193547407786,0.04976327011579837,0.7951086927202878
Local Model,partner_iv,Chemical + Mineralogical,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1494498876967696,1.5752354096494827,0.03298914690524477,0.896249856286657,2.870817579120779,2.2086856722831723,0.04528872500247625,0.7969076388445843
Local Model,partner_iv,Chemical + Mineralogical,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1761401284493527,1.6306338333865966,0.033836448745478434,0.8902272314021205,3.2324672979200364,2.4760868092482005,0.05111095355997455,0.7736924257752975
Local Model,partner_iv,Chemical + Mineralogical,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.25077046240261,1.6526688447676239,0.03447220913586621,0.8863569634200844,2.84440157308452,2.248662734905462,0.047012828985085325,0.7990817367721452
