Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0521072103885434,2.417343653205018,0.04928990899824982,0.7838975834488132,3.0091822043672134,2.3639060037263087,0.04837066723623331,0.8045066037173542
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0524970635959208,2.422497187559991,0.04950742354322139,0.7868447579515451,2.939756348645949,2.381480567152751,0.04928666589408378,0.8030464617284427
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.05020465057115,2.4146052197976453,0.04941166895134883,0.7930815639260448,3.023257661646208,2.4745825009037907,0.050866346199130656,0.7650911515712748
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.014184378096701,2.4057664486806076,0.04925417002522038,0.7897272405656075,3.118756594089409,2.490245477601168,0.051374699957027245,0.7879198580814658
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.974249255979609,2.3794465196842682,0.04880129379414758,0.7978296404256242,3.285778200542615,2.5784516530589823,0.052302329359484534,0.7529377238537187
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.043682407903835,2.416174073156283,0.049419798288561356,0.7833029404290941,2.979535106756831,2.4119755732364765,0.049906552499958796,0.8122377359783459
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.9822404122085784,2.3950114849978474,0.0489121286686152,0.7965518771560686,3.2627889352067814,2.532561029940043,0.05228634415991374,0.7573592842063848
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.043054282502827,2.4228957184514006,0.04954493100179082,0.7920526180404881,3.008218420907464,2.4209092784731374,0.04994997202473731,0.7770019180625664
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0067389156625994,2.393540612758829,0.049048855277270854,0.7904380938938063,3.1425368260346827,2.5162591937728975,0.05124896262287692,0.7861094678278463
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0769304943556217,2.4445743143317515,0.05019843234751535,0.7876189383819442,2.878065998530682,2.327870632454728,0.04690378079383936,0.7942977260749751
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.044391397694926,2.4262487198213907,0.04943079739371788,0.7826520917529205,2.9765064454110273,2.371521971590802,0.049860603649816516,0.8116272239908828
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.997232532268922,2.3878457270259594,0.04875341012841036,0.7959220343806486,3.2177249284152643,2.523045173985953,0.05156601343106439,0.7571338558866152
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0616471162312364,2.4443381773668578,0.05016652553431329,0.7850144617214594,2.918364691010498,2.3124536853530224,0.047049006174388126,0.8065295246412183
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.0703475781614817,2.437093565055592,0.049803703797977765,0.7849169496391882,2.8644174779933786,2.3271191882228837,0.04824943714878526,0.8102301884664622
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 36)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.967213294286958,2.3557629451452953,0.048459301252934184,0.8023490166295021,3.3229994718869302,2.7044404413491745,0.05436043895575642,0.7241233404487813
