Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1498933596813106,1.6600549928968835,0.03417064986898856,0.8927755344408302,2.3637020374228825,1.8274562792415068,0.03716801068893724,0.879379650908411
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.216813288197202,1.7310917380848052,0.03560358565360397,0.8875799588286122,2.069064310722406,1.5955964955439097,0.03306139465870004,0.902436113407211
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.162768916863068,1.6968189476114937,0.03504572250315682,0.8959693126200541,2.3015470108574263,1.7585169933175349,0.035870851091524214,0.8638590578390033
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1821269800704592,1.6897118617329174,0.034614532075380615,0.8897944610590207,2.2303024889876326,1.7782543119948016,0.03702087758836585,0.891541253448207
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.149835101525564,1.6600201306119464,0.034158424564715434,0.894373458650941,2.416010241457878,1.8908272680465523,0.03879676314739431,0.8664242897451899
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1844309123396015,1.7135938105411115,0.03513838215836193,0.8883828376043245,2.332537641448498,1.7631133561104093,0.03696712317724407,0.8849282755787036
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1536123455579643,1.6793401987047485,0.03461283559824719,0.8939029156234308,2.359988418366975,1.778010322194729,0.03645238983287468,0.873057963847948
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1836811251419093,1.6947564896293323,0.034863134551966615,0.8929189801948143,2.2124347549647654,1.7334282945969621,0.035574233895496764,0.8793788848605022
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1604576412177843,1.6811747468511202,0.03462826963062189,0.891803698777234,2.3206746885923804,1.7995400681577767,0.03681293958073352,0.8833568228422719
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1755744662201644,1.6753934930221301,0.03447163961848859,0.8938235204475145,2.2486223621711225,1.7924532372182427,0.036799918185419854,0.8744344088072602
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1393362066421244,1.6795296507599284,0.03432669082776563,0.8926721139905595,2.473400676012549,1.8697385967886806,0.03983961379889781,0.8699251200974872
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1758568408214725,1.6778880297830947,0.03448248768080996,0.8924486474730209,2.2702709836809127,1.7985732543317383,0.03652919500482984,0.87910048893984
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1555606666307425,1.6894462740382705,0.034814388381869045,0.8934337995091151,2.3532095934712647,1.7530295410922545,0.03567574333009111,0.8742069072570435
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1936513859947366,1.6984038688142906,0.03489787157299094,0.8902091053930079,2.1752324217494716,1.7020583919399348,0.03535503941786541,0.8905625835732347
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1865138959423485,1.6862417345477767,0.03486854961425676,0.8926737560842963,2.20937198986103,1.760181115408334,0.03563036637990715,0.8780471085407547
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.9117180631776032,1.5495501461355958,0.032145512820753154,0.9153877652516348,3.960642196124709,3.0258128003093843,0.0648493163200134,0.4848902629644939
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.568710767000884,1.2471121034001011,0.026128727232026364,0.9390042493172217,3.376836871289904,2.7342557260167597,0.050966975885900635,0.7351550107010565
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.8062925847115348,1.451766627597618,0.029030382581382106,0.9203696687249705,1.4489309060389315,1.2667151812366724,0.024904184865809323,0.9456921508126109
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.433333442161215,1.1539506451849797,0.023908783277472093,0.9570981445838174,2.7871383732180424,2.16685023646343,0.045251333199625265,0.8497791134828787
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.7216670781612318,1.3410614978049482,0.02802548554080785,0.9291963361525399,2.4707467607548477,2.0111474699399934,0.042863296604786424,0.8126347320257581
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.9500332273111325,1.57835503624364,0.032685782291912775,0.911932703427148,6.159023532521546,4.842915100206543,0.10238325798466567,-0.011781314038377788
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.131829483885166,1.6392822270611473,0.03413261772298183,0.8880546277582883,2.3289232968995557,1.872551898572441,0.03747966543355106,0.8796525214768108
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.0890064583234884,1.6282590018428025,0.033629427883856776,0.8978848625258834,2.64576673711575,2.0462806002350447,0.0403254862150309,0.8349366396429482
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.0784533859238,1.6353247487324403,0.03348223183428488,0.9010030768917697,3.086829595378354,2.1886458442412984,0.04628667698986391,0.7949490943380428
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.1324336641501636,1.6688872276650535,0.034256278664686994,0.8975808011546301,2.658826556815375,2.094436873155815,0.04314665649153969,0.8206604708550626
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",,Linear Regression,,Standard Scaler,,Median,,Out of time Split,"{""Test Size"": 0.2}",2.125733873510196,1.6580374881975213,0.03405710991933522,0.8990058174413549,2.678264760178163,2.126158502233867,0.04367130403001825,0.8166397435702096
