Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.207670588634794,1.616284612949461,0.03325920061746092,0.8869348931863055,3.132087348821258,2.4294345299402873,0.04920144358843037,0.788211266830191
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2854270444307643,1.6781466132978233,0.034968698315056675,0.8805131168959642,2.8228494143183127,2.227841806411743,0.046171547933269476,0.8183997107761349
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.120189873244272,1.5604253983061864,0.03263961313614124,0.9000251546141101,2.9589553744082746,2.286718475818634,0.04743238421367498,0.7749775326695533
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2272031557435734,1.6567176609959409,0.034372375814963545,0.8851944056374518,2.9156598418677206,2.2978053747047307,0.047671666110258325,0.8146422481451455
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.254003643872179,1.7051141064978326,0.035492766151564735,0.8838893682900874,2.8377987688299977,2.2392673272737036,0.04679919560496619,0.8157136611438276
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.215844054501442,1.6622762465912742,0.03434182334066833,0.8851495410047834,2.5558008972719475,1.9835525194803874,0.04129368571679266,0.8618454043795511
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2023728222126886,1.639478605783328,0.0343248420034993,0.8890441861403384,3.066624549790298,2.421036716302236,0.05115261967053736,0.7856581706676807
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.126163746270517,1.5749746676213434,0.032912581373808446,0.8984856413074646,2.8064004481565448,2.173309981822967,0.044473016256617336,0.8059196007278788
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.114859114569173,1.5777781042623709,0.03263227157519404,0.8963226745176461,3.2376080135538263,2.5301282792815365,0.05254064828749191,0.7729720423260192
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1900992355917013,1.6293707677251823,0.033936734580277864,0.8924010575960003,2.8672962920222034,2.2342406907006707,0.0468202827535658,0.795834319189989
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1250677445237294,1.5981842937419681,0.033361770520153426,0.8940990023542938,3.0744284283782033,2.4708041985829676,0.05257934713249216,0.7990290627786654
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2814169345884006,1.6816647283090935,0.0345856299292245,0.8817599614945667,2.954387716471843,2.3157777309417726,0.04714853351112244,0.7952593274777994
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0975496892424617,1.5653076321275676,0.03249930158729309,0.8990924883728958,2.996183431858517,2.2337098995844524,0.04575581766954253,0.7960741080095942
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1691473825336063,1.6083765102023408,0.033383945946073475,0.8926482263020915,2.8126639188205833,2.174438045162181,0.04569814832971264,0.817025663787472
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.171680142680548,1.5821063224464227,0.03315605212839558,0.8941250623168954,2.9667278019021475,2.338953335747045,0.04804316492984665,0.7801078036335066
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.275621882830741,0.988920007797486,0.019991053160848725,0.9625303137500396,2.8789761621891197,2.218460683713014,0.0453130992975442,0.8180957209631049
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.264832453386841,1.0008857013070012,0.020720592428979463,0.9637560191198136,2.918603687289411,2.2929388506659145,0.04755653550656737,0.8027582463611966
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3695370385141643,1.113246605613015,0.023311061645748612,0.9586247226079205,3.7242869687833307,3.0210593124915817,0.061842676775393374,0.6525892861488086
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.368337798050603,1.088673725815736,0.022177753438406427,0.9571235232357713,4.05121224078086,3.262422383038295,0.06859351055019228,0.6448609323775858
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(958, 28)",7,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5491602912021587,1.2429389984171604,0.025210459446768634,0.945640937766717,3.096479689100384,2.3624881942837224,0.047929980097665935,0.7812383309612542
