Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9000295393130173,1.495692960773996,0.0304216110965829,0.9162507822224712,2.643633635902351,2.031066342194875,0.04083015953849891,0.8491179209217625
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1168476649608183,1.637621809359319,0.033268829498471174,0.8974903573029755,2.5902540434145886,2.0506067713101706,0.04203950392039696,0.8470935399362455
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8989477045509455,1.4655092772242293,0.029927233009363827,0.9198013165238808,2.236330781047667,1.7136814991633098,0.0351497370482958,0.8714650791130848
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8771045387782708,1.4589809492327555,0.029800275210679447,0.9184506874473922,2.7393010101341075,2.1045025810521314,0.04369274949246897,0.8363874708015906
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0636228394848333,1.5962444678434646,0.032591877644040305,0.9026752241889241,2.5149377034796467,1.9610882903892959,0.04025361063576287,0.8552613845728249
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.432418148512948,1.9032862451618084,0.03907732583680959,0.8616016794159697,2.577347137146662,2.039275562763214,0.04278897238891457,0.8595062085605584
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9284211440649421,1.5020473599745152,0.031026873020939885,0.9149308380665996,2.8283497955187737,2.1858164072036743,0.04627891794781184,0.8176725927554601
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.204633352533542,1.7048397950652998,0.03557357835556738,0.8908542562253459,2.9897181612218238,2.2164777000745137,0.046252875760111924,0.779736318337273
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0819695381591607,1.6362515813834975,0.033742658036298966,0.8995223093882234,2.7339606443540223,2.1073408196733885,0.043135501413538876,0.8381117506123793
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.132219449894406,1.639252084983219,0.03334379979528206,0.8980131409686201,2.6487108650426783,2.1156648565961427,0.04339242921919034,0.8257765132242167
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.090228969447924,1.627340401432844,0.03315297139519458,0.8975428626027909,2.363180808800868,1.8452822407086693,0.03881140747551978,0.8812596333801691
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.158546302399936,1.6700011151266472,0.03407513425519218,0.8941531400707479,2.948676076651894,2.274541656176249,0.046441414000217056,0.7960502017300398
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1882941855279063,1.693226176329132,0.03498681025019538,0.8901726779964377,2.973473295580792,2.259429482618968,0.04564089258911482,0.799153781490305
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.197716338841414,1.6669870468597214,0.033893108155024214,0.8898018316425393,2.563717297766199,1.9877353208851438,0.04087341875891786,0.847982087854142
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9678998630862878,1.5323131566252826,0.031406429934264964,0.913062441779873,2.5502161037830913,2.020193609267629,0.04096501025621237,0.8375168305840892
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1822715639336376,1.7687496440295865,0.03478227642427168,0.8903386161096446,3.097584137600523,2.431655423394565,0.0486248672822509,0.7894219979802153
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.8936358607641894,2.4605677966765542,0.051813350407155324,0.8103042294424909,3.831356387266672,3.0424665955291395,0.0623970357619757,0.6600980124406077
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.494210588237165,2.18086431574694,0.04469692124633103,0.8627666732661828,3.3398692034256494,2.6817574818929035,0.05502232163182145,0.720606787581109
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4475796026984618,1.167638610106444,0.024432299725748407,0.95201369016289,2.396295198626591,1.9627333800916729,0.04132754041654679,0.8757463678273374
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.536693838361631,1.1950442152443492,0.024123360710156163,0.9465122975956799,3.027402408095897,2.381859346070042,0.047730852107441844,0.7908898753450234
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2346002066197013,1.8641894315015821,0.03800221354077696,0.8841081897221508,3.9924478082583557,3.1751496216346484,0.06585782012944784,0.6649212237850649
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1948606716184975,1.894793455358495,0.0392525274139973,0.890938726907009,3.10669427817977,2.5441099758805903,0.05222606537512782,0.7736452468030272
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.8640077315720625,2.408276890433408,0.04673154768795487,0.8173891188251221,3.397956409284827,2.822981762063914,0.05619771523280736,0.7189271290988349
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.70642959364702,1.3800918548543242,0.028043534008180004,0.9331666918350874,2.976258816518727,2.3853500719015313,0.04966543030653535,0.8132653630225296
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4536900448639718,1.1338105725032463,0.023301444911495706,0.953042798941961,3.266775877471511,2.4856649321627757,0.05116726681073904,0.7393250841391138
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.658603470074598,2.3144623445317065,0.04666265830655931,0.8359843609710729,2.8660870569660264,2.263029212513189,0.04619503244392463,0.8303774838961335
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3326971523235964,1.993128704132243,0.03986328105448027,0.8774725311882278,3.6513674929678466,2.846691482368557,0.05827690923144357,0.6843338389657012
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.492426370905095,2.1242600986664306,0.04249922562461893,0.858987394377504,3.6508071929463926,2.9617493377334765,0.0596373078515746,0.6969010463048728
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2308464757157294,0.9583577541865718,0.01972938236054997,0.9657059483943001,2.672581530363644,2.119869223357625,0.04339307973181159,0.8367817829736818
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5445738948259866,1.2160907994920962,0.02516589744302704,0.946890818368749,3.836122946540399,3.008296794560603,0.06126013388679903,0.63272575490613
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7560976560276007,1.4478976033248798,0.029403411908201022,0.9293859282666858,2.8595336074180207,2.311097886827257,0.04684408121924422,0.8215082884602016
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7046293036653202,1.3181240307415694,0.026912985734658945,0.9344107472773626,3.2075191694003093,2.511900618808721,0.05201869534930151,0.7672779011481176
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.554502476981087,1.217725899130967,0.02449139573366817,0.9469065631817561,2.481185760106426,1.9355942769767416,0.03925996058580239,0.8490057951556704
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.247352662802331,0.9786809114309459,0.02012933343886212,0.9646453870418995,2.723031735562709,2.130300446560508,0.04437901007895213,0.8446607816221514
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3295687124937452,1.0495085747687372,0.02157619241642352,0.960307846009092,3.0238526686028675,2.445474905716745,0.05068429921175001,0.7926292281651377
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7072628773902512,1.3385779096139017,0.027342289415778258,0.9329558151654265,3.6582873375550093,2.8285384234260107,0.05861266861890378,0.733753945379586
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.412450822824128,1.1459469172124852,0.023572163232684042,0.9549516714246743,3.183845443474619,2.593567747228286,0.054319671645201795,0.7636686776694637
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6066015586583209,1.3107497234947907,0.027304674315408922,0.9428823987428069,2.474440080666854,1.9886035694795494,0.04168632368926545,0.8481544778180631
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4373988334541445,1.1492799832270697,0.02367613894528101,0.9528369328419894,2.9062935760668163,2.2317604617068643,0.046511286893105595,0.8154565869527333
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6081578483976107,1.2973982716654684,0.026771331907436986,0.9428549948627514,3.0864772890367544,2.5216588020324706,0.05214174906177118,0.7710008115333954
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.665489720988688,1.309960978427976,0.026603169035520336,0.9357637311676275,2.9680835108110983,2.2549974628523284,0.04833409293462947,0.8225879092246655
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7244944794639048,1.364872358655339,0.027263050878016056,0.933534603837533,2.5437694337390444,2.055255256602967,0.04125491268453107,0.846560671884873
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.87308068192287,1.494044593275823,0.030409470195757016,0.9209392247543179,2.9011569268910202,2.0989277908225463,0.04221566525267167,0.8016356891193175
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6572065434665202,1.330443350823371,0.027077348780122287,0.9382925048983574,2.856034707665264,2.2626828344244707,0.046794209044636104,0.8190795886800812
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",14,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3304973014362935,1.0461726775536169,0.021410159071371983,0.96077367660878,2.794439432900044,2.211578695397628,0.04434823728252444,0.8058375134702433
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.150210532418083,3.9826933609811883,0.08135157668226534,0.38590516645110484,10.136689753507031,8.37262009840745,0.1835135166618749,-2.374122518642773
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.356553247366136,4.621948154349076,0.0970078120259306,-0.0015144148125694201,9.5535372096971,8.168329219329053,0.16298195941519245,-1.119824939754178
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.2686134313851625,3.7824198459324085,0.07548755663088606,0.3225223166626662,8.92932598432104,7.014645835680838,0.14610807601711637,-1.062550578568528
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.5986884304124125,4.237315842979832,0.08820372947638981,0.3454328498051168,13.090555128546374,10.180626859420386,0.2136362280789244,-2.3138236050306893
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.510066042980603,4.051925164774845,0.0868762440317982,0.2747779665359714,12.466397280928005,9.354873725695487,0.195081257971978,-3.769957890771302
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.761729972445161,4.312113006491409,0.08820965961576206,0.2314161047787665,10.447918806115126,8.80398808992826,0.1908887006130246,-2.5844961399067645
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.954409345338269,4.351748815335725,0.09356991811277396,0.12119766732099502,12.052530781932774,9.59695908962152,0.19328453873178428,-2.3738680771378196
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",6.319164026608398,4.545581278048064,0.09442640027526064,0.025410829222643372,8.847264546204023,6.970397587311573,0.1389561785303841,-1.024814667164058
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(958, 34)",1,LSTM,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",5.713376621253022,4.375366163253784,0.0900195849950613,0.3183407789251148,14.060886456944043,10.92159605270777,0.23258721793300274,-2.8233025087836974
