Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9241436211549876,1.4739117156743382,0.029875081718307633,0.9141114987629704,2.678992584935895,1.9934141596158346,0.039949017905612755,0.8450547935289487
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.266001291544736,1.7271629094455012,0.03480240612705094,0.8825357218966792,2.547689492191229,1.991160333156586,0.040692823055029186,0.8520775452816921
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8140562396912276,1.4141766421166166,0.028607928980687685,0.9268115207083568,2.159171687902127,1.5987063686052958,0.03226455175752621,0.880181630496254
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7967689189200975,1.3907184566015367,0.02804954961226348,0.9252815528380063,2.492725958636953,1.9685630398895104,0.04048000791838584,0.8645165910321246
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9039845481928563,1.4543112783419572,0.029181952030919247,0.9171505557834397,2.3145945879384393,1.7377345819123755,0.03495171255342254,0.8774030073596341
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.980468351663216,1.5189960310415562,0.0303593237160674,0.9082533610305658,2.1825059024259765,1.663244676589966,0.03419826384494013,0.899255312687402
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7925135456162682,1.3988101939308424,0.028419930031878315,0.9264989949758294,2.3024446362415962,1.7967556754748026,0.03644184868742275,0.8791729676131342
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8615993945955565,1.4473083247092622,0.029406032430318897,0.922177260227414,2.3681137435794968,1.8245637456576027,0.03723954071571289,0.8618065333485528
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.914078152809108,1.47819793382866,0.030164732282477826,0.9150740848820742,2.467952823545409,1.8057721642299471,0.036442206964590634,0.8680818607245
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8573143150608187,1.415962710623014,0.028491122214135578,0.922615990605335,2.422387294220584,1.8710605002198542,0.03773167494897197,0.854278123593208
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9154530980997377,1.4986161871927526,0.03028538003968815,0.9139605674912554,2.4411464760092505,1.805519739786784,0.03792677396983024,0.8732954643610037
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9733132417337953,1.5108531045540194,0.030374272667015957,0.9115399254543417,2.639587705254919,2.036397622028987,0.04107088525876351,0.8365664022317305
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8434662068716827,1.4107521196569537,0.02848050983240718,0.9220583953229982,2.391478313818101,1.8054172078768411,0.03633661964535476,0.8700822566540991
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.070208713397832,1.5870392740938468,0.031814516881982786,0.902217898556298,2.362252450961097,1.8111007890152055,0.036843712598796194,0.8709354080239283
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9207733835340493,1.485753303338838,0.03040003282931043,0.9171764759796546,2.271583033719133,1.774706100543756,0.035404176670850974,0.8710825677306296
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",7,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5554842739108223,2.1139383591432623,0.04128201008441846,0.8496226039048067,3.8275812623388177,3.0188732936464513,0.06000368278401598,0.6784743557232773
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",7,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7305362375031903,1.4035486700700566,0.029301826889665365,0.932152900235425,3.2702104388132605,2.598334612791566,0.05312145566110031,0.7523718560429815
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",7,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.207696507319469,1.8779162871008888,0.03873451390989135,0.8924842483420312,3.0669280027764447,2.354359624577665,0.04906736587970914,0.7644060712641163
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",7,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3071023311365135,1.0387094179364804,0.021481481169613688,0.9608752457912543,2.6688244375941976,2.1017131165961995,0.04364257958609494,0.8458766397576407
Local Model,partner_iv,Chemical + Mineralogical + Physical + One-Hot,"(958, 34)",7,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5960207746093455,1.253299198736336,0.025346026851348312,0.9423025893583689,3.012866281037074,2.3778090460452046,0.04824286265468863,0.7928931464416548
