Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4912125265674216,2.0051257559275815,0.041626019421527,0.8560268152245653,2.605683415097496,2.125166952610016,0.043804636411851276,0.8534187504951302
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5156062702711965,2.038660304415631,0.04227649649745982,0.8552325765374709,2.6209269181023176,2.1661624630292255,0.04564186003751663,0.8434507699608186
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4964814366686165,2.026235221882713,0.04206568549580052,0.8613889314089336,2.593604526618576,2.0210862199465436,0.04194138186549048,0.8271152992540549
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4676013883037173,1.9893313053533956,0.04129223343761018,0.8590732629606426,2.801698760151562,2.3043103962044444,0.04851570339824935,0.8288488117000852
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4717066951400573,1.9991015229107036,0.04156057121285451,0.8603771083475884,2.7643681391386563,2.173637382147824,0.04457547588919737,0.8251274238439547
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4891804726955526,1.9978890919498618,0.04140679459754794,0.8550670537856114,2.707638754385106,2.257092642784119,0.04751962381831069,0.8449425125086228
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.454828925060729,1.9909000615849506,0.04130566357874746,0.8621487054555822,2.8211771287088765,2.184669669469198,0.04579073521645791,0.818596181127717
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.5252681956135814,2.0289933057740215,0.042079046580347994,0.8567980023905243,2.6178204965752934,2.111044204235077,0.043894511967225984,0.8311262597226123
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.47876897376723,1.9987233715231445,0.041545504817988826,0.8575727772641722,2.9551240012606708,2.2975614338021004,0.047450652110751654,0.8108605037226295
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.522335803759398,2.031421728022251,0.04223480619310262,0.8572795439941323,2.47804807072934,2.0379822456399803,0.041529322282562564,0.8475044927979017
