Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.7343434223554772,2.675107785910472,0.05551001586209317,0.6764893644942928,3.692317124813575,2.653267643421005,0.05503352056143649,0.705670961963741
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.778853394009728,2.7029325127126507,0.05624179024454101,0.6733327517110506,3.5035495357132698,2.620659482078286,0.05478162645114711,0.7202580242111383
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.7266571054192514,2.676738681960667,0.05567478367166429,0.6911268916381332,3.9873528117428876,2.902625237712788,0.06157257267394542,0.5913811648734346
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.8797192079457616,2.8191127885087894,0.05917509919464432,0.6516274121393604,3.616196986742758,2.692522714768199,0.056273090529439504,0.7148711234763699
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.5647965209517065,2.584525212873592,0.05389656428757158,0.7095761683514976,4.318127306173835,3.1570833893797974,0.06621306989774386,0.5733017770258791
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.797948605352246,2.765775223055354,0.057842433794138434,0.6625942208802151,3.8925246509514495,2.7760409886765216,0.05876829402521331,0.6795398418759477
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.7207082638397853,2.7149706535901315,0.05659766239030758,0.6833207390126166,3.9272172020796123,2.817319005220874,0.059529204264930365,0.6484755320603603
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.7634613689722034,2.670656694720253,0.0556548339881476,0.681940052411264,3.5331638395408476,2.6946098696310243,0.0558644787491831,0.692383271715659
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.66999992032699,2.6208174786092857,0.054502871609271114,0.6877855406057137,3.9490924305042787,2.8767284245101825,0.059945736396791224,0.6622266298209982
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.7050922868447183,2.6510646281076915,0.05516399661113395,0.6920512289618923,3.7884932380795724,2.740410064714967,0.05711691107912767,0.6435729731382283
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.601701145229907,2.6116191286230444,0.053851865061412096,0.6957925535575932,4.16388850248006,2.916835236040965,0.06350816728081389,0.6313598222264458
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.7848599700839713,2.701381229457012,0.05638431079347189,0.6745720327846938,3.4593582219590067,2.6384891549450633,0.05386713648984639,0.7192884902323547
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.900506347369567,2.8628871105428026,0.06020186782514324,0.6510678719013085,3.570014762463919,2.6278956979594175,0.05465797768342288,0.7104819811351022
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.727201659983577,2.6750463305326377,0.05554943897501013,0.6830455279072988,3.754332530215762,2.72192319171513,0.05780937190853743,0.673998221611259
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.6199301778016513,2.600161581692742,0.054449997061482035,0.7058276602125704,4.087959851299924,3.044214970097054,0.06266371902165818,0.5824892540577646
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",4.01084594537415,2.823883939196801,0.059816567022518856,0.6275590370835444,4.894021609189904,3.0211315666546286,0.07107392024064615,0.21349714320030466
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",2.9293221067689563,2.310563144185352,0.04932616569495901,0.7873095039969729,6.210453202318634,5.125010534496689,0.09522315138757625,0.10418529836089563
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",3.122982822802363,2.429732475986346,0.04681417912003564,0.7619646184157377,3.0126251888550852,2.396636114011682,0.047350230755982756,0.7652219685001576
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",3.4467481632377934,2.423502769949721,0.05067563239640854,0.7519148819499935,4.713835603771593,3.20615735253447,0.07216857570261641,0.5703031956371961
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",3.0650688523616934,2.175740131578951,0.04547182553516111,0.7755922500892851,4.183691341050321,2.7400641025641,0.06124181730415038,0.4627803473855069
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",4.183781746927803,2.8975793475264604,0.0619532835577616,0.5946140585579198,3.2963013883898165,2.4040258050342636,0.052801246074387895,0.7101877395385965
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",3.737988738643293,2.638670555114723,0.05654362069412606,0.6558266861580638,4.423478343141544,3.4174336205543105,0.06647809807699107,0.5658353743022647
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",3.906759785221947,2.8303057599623305,0.059204253490814235,0.6428554902347726,3.6859845782938736,2.9994077085329547,0.05684917717556057,0.6796279607609794
