Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9309499424102456,1.4947775688868588,0.030263166991499436,0.9135027929904969,2.6591992376994806,2.038240404923757,0.04101939011920297,0.847335915677017
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.986804003768938,1.5207889058882513,0.031083844766272992,0.9096983759832762,2.625979631262384,2.0401588598887126,0.04135199802966031,0.8428465861460916
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.909755938034141,1.4916306767077734,0.03054516726564697,0.9188857853668465,2.552718507600331,1.9909761667251586,0.04079958117928159,0.8325231029870147
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.904916228607988,1.4550586178218836,0.029655698504509855,0.916016272133803,2.670064614498712,2.10384492324909,0.04315609085888456,0.8445536297839744
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.921674554489151,1.4946441958749461,0.030429718533985465,0.9156038880833486,2.682679367025817,2.105392076582185,0.04242802343086915,0.8353099018650482
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9141123643731888,1.509285392462429,0.030772255324654184,0.9142983452910385,2.3199354165267274,1.7747228582700094,0.03633226783406707,0.8861683347048442
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8254712701524516,1.4151101094935643,0.029025709199746633,0.923771321726984,2.7663216082838145,2.1677405953407294,0.044730127891071114,0.8255820993008633
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8223290074965826,1.4128366395636576,0.02896361611382314,0.9254259663085294,2.609901013611031,2.031411075592041,0.04145059848110754,0.8321464746360401
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8932526344367095,1.4838896630795715,0.030250526635459508,0.9169120502918265,2.814423799966321,2.1439442020436235,0.0442745721632329,0.828442464394348
Local Model,partner_iv,Chemical + Mineralogical + One-Hot,"(958, 26)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9414566122212407,1.5038600508827895,0.030818506692380118,0.9154456813775605,2.6630104771945824,2.0346934613132976,0.04133033140517564,0.8238902724143691
