Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,203,"(1886, 11)",1,Chemical + CS1,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.9937807778242174,0.15850941111554828,1.555348689082453,0.11098648296113636,0.0367219853961901,0.0016871316859660755,0.924613502548741,0.02969832983083302,3.177422646595474,0.7854459160225481,2.5888743743227236,0.6938978726200257,0.06101863812961978,0.015817555995961016,0.7306182411902408,0.21175454125874818
Local Model,203,"(1886, 11)",1,Chemical + CS1,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.9674344585157397,0.019906393143389746,1.5352013745295274,0.006308164020390577,0.03569783978369756,7.414733238032656e-05,0.9349069719603847,0.001316558742944992,2.007968407719625,0.09666959742925416,1.5859380014947693,0.08761936720974148,0.03967453120688023,0.0022241159131420095,0.9426821452714674,0.005477266751190366
Local Model,203,"(1886, 11)",1,Chemical + CS1,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9149889672906648,0.021144000820251446,1.4909523304307788,0.014424767862574954,0.035060993441792324,0.0002807372917879212,0.941291215935071,0.0012901975846997668,2.0335275244492683,0.10485228899695968,1.5841018033480063,0.08402584317842036,0.03735756928382858,0.0018726685392941242,0.9334452130191537,0.006228698479356489
Local Model,203,"(1886, 11)",1,Chemical + CS1,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.9700962372638648,0.07687595233900567,1.5447379314683276,0.05825682778363306,0.03518401591312528,0.0010630606120877967,0.9441388940543741,0.007990633473543916,2.9222654053087447,0.7152474227610001,2.373964848560892,0.5923331700460354,0.05712549013036524,0.012831278300549417,0.7987836386227692,0.11017330372204756
Local Model,203,"(1886, 11)",7,Chemical + CS1,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4519536725835178,0.25828657129403226,1.1452694416000662,0.2179271455018727,0.02711856052098938,0.004447753529477192,0.9584049836683817,0.0248314526325516,3.1443712479296555,0.7502373878802142,2.5927894795297206,0.6671039820128712,0.06253444585577979,0.01550863855184516,0.7383571857917812,0.19896447250502314
Local Model,203,"(1886, 11)",7,Chemical + CS1,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.6993042150613373,0.1456373938846596,1.3534990637841255,0.12547895428860203,0.03185919675850047,0.0025441647410585494,0.9511342910573397,0.008506528354324847,2.4209161856201016,0.1594525739266101,1.9458178675017566,0.11383286669239438,0.04924160567190038,0.0038136785006715438,0.9180096405797021,0.01098549151265995
Local Model,203,"(1886, 11)",7,Chemical + CS1,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6676714835966089,0.10474181346361917,1.3127333422536778,0.0934877154680388,0.030961317218412172,0.0022313443259721986,0.9553775948783882,0.005955637862703806,2.156894226771929,0.15142014319590408,1.7181831846398266,0.14316279091854325,0.041294985386477696,0.003928228944783866,0.9245293371084471,0.010652382540666666
Local Model,203,"(1886, 11)",7,Chemical + CS1,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.7124084282828695,0.17030596877551032,1.361855036471258,0.1551481073117037,0.031482898477933625,0.0033633855471457987,0.9575060213412275,0.010436638961429007,3.9329971648649007,1.3752667331468946,3.1766780746699648,1.204789561556532,0.07766136159131348,0.02911072223497878,0.6262252452807274,0.2673938069492171
Local Model,203,"(1886, 11)",14,Chemical + CS1,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5898639786076714,0.34121708947306734,1.2677600516738912,0.29685316296750447,0.029751849630469583,0.0062978815822816525,0.9505989413390386,0.02527845699090369,4.299668059903206,1.752115246315944,3.67835745811903,1.6877492086760955,0.08695202678689413,0.03853665163518925,0.37733353881209547,0.6929871413534081
Local Model,203,"(1886, 11)",14,Chemical + CS1,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.5776135917089693,0.10425653009181149,1.2446383960071492,0.10095783351696744,0.02956926255252018,0.00301944868345195,0.9579671712198823,0.005500317527993709,2.581054140023447,0.13375410208871846,2.090158070601325,0.1563829795192948,0.05227827820326734,0.004788237883344515,0.9089067266969462,0.009325011210817285
Local Model,203,"(1886, 11)",14,Chemical + CS1,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4802888780393977,0.08473248499240892,1.1610642864001606,0.07735179715090093,0.027497963837942667,0.0019217136159142172,0.9647171365699041,0.004405900579355292,2.2716731605509244,0.16097846229371113,1.8003973757905916,0.1387307543790983,0.0439822267402953,0.003981933790532462,0.9179087430118269,0.010373551364537943
Local Model,203,"(1886, 11)",14,Chemical + CS1,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.5332381373793917,0.10998218481876697,1.2066898614340602,0.10172616288038007,0.0278337015065745,0.0019753187244919835,0.966272518074623,0.00555487917089277,4.063538794307859,2.008099950314392,3.462192885957101,1.9314009247408734,0.08544752837515412,0.048728701941653164,0.537360458345416,0.48311076985750534
