Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,203,"(1886, 13)",1,Chemical + CS1 + CS3 + CS7,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.8152310775672054,0.35794133089724534,2.1521913711192995,0.27100281577451557,0.05099823336114607,0.005771606905503982,0.843833173024563,0.0834605522118993,4.593499126665333,1.664849284177721,3.810748533148514,1.4978462688046144,0.09059868284807535,0.03485534235899507,0.3737710899703372,0.5886398454732598
Local Model,203,"(1886, 13)",1,Chemical + CS1 + CS3 + CS7,GRU,Out of time Split,"{""Test Size"": 0.2}",1.6793525755794965,0.04908669914213242,1.2997190816122066,0.031681380503302596,0.030294070266115285,0.0005518850791681103,0.9525382084754425,0.002754687389936602,1.886000678586604,0.13115698811246054,1.4913720982331238,0.10492270455390573,0.035378098315352144,0.0022782713023073073,0.9493068015561654,0.006866309109809754
Local Model,203,"(1886, 13)",1,Chemical + CS1 + CS3 + CS7,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6155001173409365,0.03550850843994712,1.2512817682544644,0.026717611157876197,0.029481801634018485,0.0004988542035497043,0.9581918250653001,0.002097110703987025,1.679132255921575,0.06580195272465872,1.2926903054040961,0.05263029545487701,0.03054216908325792,0.001119803765289078,0.9546790193183596,0.0028682747070001794
Local Model,203,"(1886, 13)",1,Chemical + CS1 + CS3 + CS7,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.9273884215612684,0.5685265135891835,1.4839194622837821,0.4256873053380962,0.03415266640181258,0.00958540705732891,0.9462596609200028,0.026158219105996475,2.592337741035012,0.8500564893714392,2.0537435509424555,0.6715263413627817,0.051302697389053284,0.017957336729748873,0.8457041467282316,0.0857101040951205
Local Model,203,"(1886, 13)",7,Chemical + CS1 + CS3 + CS7,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.842236429717425,0.3638356213009449,1.4962548560010565,0.35611963569158683,0.03516612411307615,0.007948395106182055,0.9318324491029137,0.04449265965433249,4.042762851620726,1.4416313464718045,3.267404236959631,1.2736945272480542,0.07754215923868452,0.03160768835189528,0.5426752532705597,0.3751756256573084
Local Model,203,"(1886, 13)",7,Chemical + CS1 + CS3 + CS7,GRU,Out of time Split,"{""Test Size"": 0.2}",1.5249639690396315,0.017587168852527202,1.2040273112825721,0.019288247226384395,0.02849506965076626,0.000415938276040677,0.9609284591094518,0.0009046233611882212,1.6910399397039928,0.21565178974533808,1.3440530708729659,0.17131299070650727,0.03390183616719842,0.0042107724276273465,0.9595203140154256,0.009833389292043498
Local Model,203,"(1886, 13)",7,Chemical + CS1 + CS3 + CS7,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5705221120348785,0.061446730498189335,1.2475760535202869,0.049719670504470584,0.02976616362215238,0.0011641898017792302,0.9605428132566498,0.0031160459217595767,1.7338020327930297,0.06877832737577431,1.358831079965945,0.04673009984953706,0.03286021740982143,0.0014100822988391936,0.9513264529704739,0.003998668353739345
Local Model,203,"(1886, 13)",7,Chemical + CS1 + CS3 + CS7,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8314948154422788,0.2081990618094102,1.4624435247702956,0.18417208085579298,0.03377329658725774,0.0040180547665427955,0.9521516339515663,0.009363072783709287,3.055014563731997,1.2008111375931911,2.4439454878185405,0.9780188370454381,0.061075425849780166,0.025073688241677643,0.7698394501639776,0.1653063773803617
Local Model,203,"(1886, 13)",14,Chemical + CS1 + CS3 + CS7,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6436013318253537,0.2787410053290284,1.3123302892561555,0.24030545807845616,0.030886616640243957,0.005066334504814211,0.9483339986521543,0.023807670127024564,4.743057901305543,1.9840756713964596,4.061850491552602,1.8309965328575337,0.0986392047229383,0.043905761759395236,0.24004925112080594,0.8643472611826343
