Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(708, 11)",1,Chemical + CS1,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.0005161879968856,0.10385715241545919,0.8037431880405966,0.10157539976997636,0.01842577586017984,0.0023894491635932475,0.9349006463539974,0.016056863084144137,1.765115476570569,0.6735249701343573,1.3707073185361662,0.5167385807480287,0.03240537364600902,0.012804103622040153,0.7798584681221425,0.15069957946715648
Local Model,209,"(708, 11)",1,Chemical + CS1,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.0032788938326516,0.052193437115242755,0.8103765099012108,0.04602412408262541,0.018392895518275363,0.00114445223657936,0.9372369891294535,0.006472988663947501,2.510884863759253,0.15316383572478062,2.1365175238237684,0.14027535767489865,0.052340915479186255,0.003459670896671431,0.6468007575469034,0.04255997306753585
Local Model,209,"(708, 11)",1,Chemical + CS1,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1452338074486856,0.040757109157487675,0.9031302528271117,0.03197762389629447,0.02094021459635476,0.0008188275865708298,0.9226877856502891,0.0051678558963898485,1.3676968510961924,0.1692954168943399,1.020321178759537,0.08201029216463356,0.02366493439193422,0.0020426145327895797,0.8872332381617799,0.029916503999362833
Local Model,209,"(708, 11)",1,Chemical + CS1,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.0872022423056873,0.03555981561192262,0.8664802384241826,0.0341319576288823,0.0195340166295452,0.0009310546420702189,0.9201966549634288,0.006921853113671601,2.0152856982040626,0.5426512421398652,1.6647853359933624,0.56229335765281,0.039365329751181885,0.014031087902473998,0.7346257123466544,0.12929355407599874
Local Model,209,"(708, 11)",7,Chemical + CS1,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.04872034410254,0.19077673347883822,0.8219884323120109,0.15815111596442988,0.018981556357959197,0.0036516517208725475,0.9277917046355788,0.02664680816135259,1.9615421439681577,0.9373270923463837,1.5897841689165897,0.9227764060324011,0.03846147188550588,0.02315630312267283,0.6816413614278454,0.2808231606444315
Local Model,209,"(708, 11)",7,Chemical + CS1,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.0602756870924261,0.05997787223657133,0.8084693261432303,0.05490080921262845,0.01860482288845804,0.001387751620335025,0.9302196631597565,0.008026395477739973,3.0294056620741263,0.2767879221703909,2.5137368402725575,0.10140529216584768,0.061829247590992065,0.0029670035674288354,0.49657925280041343,0.09379146031881506
Local Model,209,"(708, 11)",7,Chemical + CS1,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1417250305932198,0.06277892671659675,0.8804284968630129,0.05710512797738449,0.02048015718357474,0.0013476976891181956,0.923405761652938,0.008814999798146003,1.8337668378354677,0.5705749081837226,1.3257680437652515,0.23308386633773867,0.030964089468458796,0.005698536714339977,0.7847543610078045,0.14863676374080934
Local Model,209,"(708, 11)",7,Chemical + CS1,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.0616851461544314,0.04140639708538026,0.7889126535084444,0.023666175876841836,0.017831960978308962,0.0004997440852839169,0.924461197581787,0.009204250837471655,2.3811565529913628,0.7037282587388398,1.7970890980846483,0.6785007441993429,0.0421376150461761,0.01703568870180338,0.6307796372541082,0.1839842348631768
Local Model,209,"(708, 11)",14,Chemical + CS1,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.166807978796533,0.1562395236386142,0.9255985721321984,0.12729618785460559,0.02177577543997963,0.0028949382979251478,0.915043361361145,0.026581138302105844,1.9025995764444699,1.3908249858244524,1.676380360921228,1.2727052379894639,0.0415285750569684,0.033453644144137706,0.6431795504972745,0.404048063449111
Local Model,209,"(708, 11)",14,Chemical + CS1,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.0446935073320416,0.028336701209743666,0.7919776954179928,0.033309951812652026,0.018177076879418375,0.0007314478780538769,0.9331572195664787,0.003590869246573845,3.7959904923265015,0.6619185193978706,3.3357118190020008,0.6383588791486662,0.08006300236798074,0.014964423783932706,0.18886837317038274,0.26353701857422096
Local Model,209,"(708, 11)",14,Chemical + CS1,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1079024053723678,0.06291632138880526,0.8670649678727848,0.06005476375976256,0.020056152082972078,0.001504732797618326,0.9281955476322106,0.00771497040757885,2.5197741882404325,1.4962556514349825,1.7062047098437167,0.6648208254704373,0.03997252739764932,0.016024992446818473,0.4768341572257508,0.7013165526665651
Local Model,209,"(708, 11)",14,Chemical + CS1,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1108219540355633,0.06866635894554594,0.8516388538475351,0.06680439302822408,0.019369189496588446,0.0015856448695538623,0.919479707239747,0.010425994696069632,2.4646657609156093,0.5059053661077975,2.027011921094812,0.5255772423365375,0.047135061693126264,0.013326175205960302,0.621682962834133,0.12582796894802672
