Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(708, 12)",1,Chemical + CS1 + CS3,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",4.3221155071476955,0.5044215752256129,3.166538521902902,0.2882764940834487,0.0732614740402702,0.007346000492974664,-0.2102117807795675,0.30759110819621366,6.85027650281034,2.0581219605241943,5.009026849680934,1.2430286249242308,0.119131817183442,0.03144035957314288,-2.2292081887817545,1.6736040036751934
Local Model,209,"(708, 12)",1,Chemical + CS1 + CS3,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.55811436482366,0.15365773074028424,1.2137646745877217,0.10501956691797376,0.027318749052779635,0.002465781286917612,0.8475636258076275,0.030645613642796107,3.141041451531979,0.37897591797051344,1.989756807139223,0.15124087503316516,0.04729839841620958,0.003535917344480272,0.44130214619341485,0.1361350634485917
Local Model,209,"(708, 12)",1,Chemical + CS1 + CS3,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6946317527510393,0.17273194891904955,1.3079075788588577,0.1227649242418989,0.0295484887658373,0.0027123532082873065,0.8292461694712198,0.033720044426659296,2.891780135649678,1.7306460739008682,1.5864937786523612,0.2226607710062396,0.035917204673328255,0.004705997086453298,0.32960212025621805,0.9378679459632664
Local Model,209,"(708, 12)",1,Chemical + CS1 + CS3,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",2.6298230259391957,1.09070799732165,1.9872887711821303,0.852212299602255,0.04427213525112116,0.01916953031870901,0.4329745167789332,0.48125183604255367,6.333758611415515,3.0644545727524775,3.4025067238888496,1.625396582042127,0.07708224503311535,0.034788638673083565,-2.0597168305325004,2.608967441557088
Local Model,209,"(708, 12)",7,Chemical + CS1 + CS3,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6967380672541867,0.33704553222928907,1.4107169631958005,0.31087816948029184,0.03224742649709714,0.006369310329749311,0.8064172177123246,0.09517162587447076,5.662749584608917,1.8629620677202492,4.491201360365924,1.3779410184485523,0.10565922414490246,0.03307301618550812,-1.499683961596724,1.5103779958334602
Local Model,209,"(708, 12)",7,Chemical + CS1 + CS3,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.1141509275942327,0.25187509647043627,0.9179083497085295,0.24050313857841416,0.021055689531276,0.0059020023214557535,0.919268498711946,0.037499770475600755,4.0863521815418125,1.706781433403062,2.716092372796472,0.7377970258573091,0.06707605961969847,0.018922096620222515,-0.06687592980350143,0.8676641856844317
Local Model,209,"(708, 12)",7,Chemical + CS1 + CS3,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1967307244858931,0.24007244965584162,0.9802606271405544,0.21930132716594017,0.02252028335336037,0.005102190891148891,0.9127892209605801,0.036237001418630746,2.2150334917349874,0.8934456921797966,1.439612883729883,0.3666929304328221,0.03321579758002431,0.008197216459137265,0.6658175047123709,0.27675354067725816
Local Model,209,"(708, 12)",7,Chemical + CS1 + CS3,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3807180497622258,0.2320602068027927,1.1415319552341676,0.22667012949748863,0.025316361968420818,0.0052602510675598775,0.868721901155444,0.04752487158561937,6.688505746091895,4.414951896411892,3.7815359022032533,1.5666469259772087,0.08786418325056085,0.03570140420476423,-2.92817955441695,5.187696274931325
Local Model,209,"(708, 12)",14,Chemical + CS1 + CS3,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1682385406033384,0.3021744252141623,0.9626082894968426,0.2718715533340008,0.021938516107862474,0.0058322269057469334,0.9121160244509819,0.04884904117212544,5.044926562924082,1.8468068237075366,4.53769554138184,1.801801892220813,0.10984804963286444,0.0447247851943596,-1.420444835023264,1.1945854393637994
