Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,203,"(4683, 6)",1,Chemical + CS1,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.7177096066788908,0.18037608360327256,1.3280549392088212,0.1330712961594702,0.02851697665772219,0.001923818886045228,0.9474440543378967,0.011171580882902063,2.3359677347574137,0.48084573484084586,1.787826965413195,0.4044514482568455,0.041323815038730255,0.009016790596722802,0.9008223972663285,0.0330995505859929
Local Model,203,"(4683, 6)",1,Chemical + CS1,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.8509123931865619,0.008938539757563178,1.4624497165126635,0.010152797509496337,0.03160968760976363,0.00026592533358002084,0.9422707307877415,0.0005576703216569474,2.1137005855158932,0.012250424354251421,1.4704354956921035,0.01854705644820207,0.033073716349280816,0.0004576043385140779,0.9260206849611787,0.0008586028543349796
Local Model,203,"(4683, 6)",1,Chemical + CS1,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8723246551103832,0.018516365553314932,1.4335120465436029,0.01697476528235583,0.03123702858182159,0.0002855570543986069,0.9426522442071162,0.0012302581153655666,1.9383333365008637,0.04720372365529744,1.4698617243974101,0.029341147341128745,0.03202341921823544,0.0008333463947473427,0.9384238168703306,0.003335707724882833
Local Model,203,"(4683, 6)",1,Chemical + CS1,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.9108111166578938,0.06350005114408924,1.5022587620891399,0.049092933663941477,0.031697422700875326,0.00048144329698293024,0.9375192836443684,0.003967155588720878,2.3252179093998984,0.3365541630509428,1.7987822682111692,0.30957191462873607,0.040215977439525416,0.006510517258720537,0.8995803292744747,0.0344977835729001
Local Model,203,"(4683, 6)",7,Chemical + CS1,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.542492409697046,0.35403436209939004,1.220217533506294,0.2936742554677568,0.026061437513249734,0.005102237006105953,0.9548735610159195,0.02133998381486423,2.731489345054682,0.6416868671078705,2.134420381827881,0.43450094988281085,0.048496435038016,0.010618249003254724,0.8617578570886093,0.06066505618062986
Local Model,203,"(4683, 6)",7,Chemical + CS1,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.5989109721790813,0.022523570680295542,1.2498042589932905,0.018309893697674797,0.027033544380325996,0.0004690423012486245,0.9569802114810314,0.0012167325689057898,2.6236175225529896,0.1823724379269506,1.9164973612146443,0.15815656540475095,0.04418967960716088,0.0031404242187810173,0.8850237897344266,0.015519236854931126
Local Model,203,"(4683, 6)",7,Chemical + CS1,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6017557147690156,0.11582940696054075,1.2458136998088978,0.10339348942554154,0.02719665360297907,0.0024666063132171225,0.9578765290234503,0.006512303674150261,1.8663196136696476,0.13652776860295693,1.433595862822847,0.11809073635349478,0.031500242660892616,0.0027748459530393165,0.9432190321759736,0.008206430242364901
Local Model,203,"(4683, 6)",7,Chemical + CS1,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.7286646181423941,0.10324125067996866,1.3592387328598643,0.07676836955020663,0.028467241156898363,0.0011082006143599134,0.9488259327328785,0.005944195100053603,2.6267401361952234,0.4361620177526695,2.0909795418890536,0.36254752723229217,0.046532051811115686,0.008319465468944456,0.8724093092176644,0.04585533934869445
Local Model,203,"(4683, 6)",14,Chemical + CS1,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5278805259322772,0.19326966238323423,1.223746262970265,0.15242634459646054,0.026151895394860666,0.0023758774195978853,0.9571876048894189,0.012696064767985378,2.3212823013923813,0.555098500634505,1.8361387482547873,0.4828094795446347,0.04096951092496326,0.011681383598291979,0.9028235878706734,0.034906157226035774
