Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4159540157889279,1.0897671890589065,0.027048998641975255,0.8403924468351479,1.6443932888915984,1.2393085556294265,0.030330189975652233,0.7676202459007007
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4757111755495982,1.132247538777141,0.02789301960970694,0.8302992237999789,8.188793713398876,1.624121731028837,0.04010040195166943,-5.262501182037718
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.497577213181244,1.1435777054163283,0.028207790405940385,0.8129175159574307,1.4259466201294861,1.1059388833227455,0.027622456033421283,0.8554398112454169
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.41879360584139,1.0886593144404424,0.027046237276307315,0.8389273382675907,1.50485200948811,1.1506337854193978,0.028460037291917387,0.8127237233822214
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.405757821617262,1.0775190303234905,0.026906961322840525,0.8379451982444257,1.4312861650141895,1.1147168917126125,0.02768910280801496,0.8461303408543486
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.446641377399288,1.101886887191178,0.027362510849814954,0.8320581778397896,1.4342193549836646,1.1219756298659171,0.02724233005994798,0.8280814707589336
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4450120320355102,1.1085711527242288,0.027472339190379138,0.8333314951442504,1.448372743690022,1.0827187167896941,0.027022685951750287,0.8244640704422102
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4410132321322149,1.1014900844293238,0.02725409464948162,0.8364578652736996,1.5436159560227276,1.1841853364198676,0.02941670383902806,0.7891817564572259
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4233020677109265,1.0863351375695431,0.026934572764837787,0.8326497164275093,1.546642342394986,1.1727601407060984,0.029016785100138824,0.8250079794608147
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4590259069192653,1.1186027371099663,0.02804928412050021,0.82659757216121,8.24024865483556,1.6835827008883157,0.04179742310306148,-4.290976188096678
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4659471896725889,1.1285113220214842,0.027904260547764414,0.8274851721275955,1.4987927701394512,1.1015164179290455,0.02732248775457932,0.816340090757663
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4257406254238723,1.0941917143322173,0.02715275796317875,0.8376759246327657,1.466527003205463,1.1144044151438146,0.027601324974580337,0.8207854521463999
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4244892219281722,1.0977999797342144,0.027206387289062568,0.8368625896943025,1.5391396700144755,1.1416117906405439,0.028288964832965852,0.8078486075586325
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4087809620254588,1.0615535113181902,0.026412061001774092,0.840033429450914,6.39954930628744,1.529286042315737,0.03757836908268258,-2.285870395853798
Local Model,204,R,Chemical + CS7,"(1444, 11)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.397792914750431,1.079136659562794,0.02690107712793191,0.8406905783123091,1.5510827861861982,1.1563158994250824,0.02891410645907288,0.815402537465849
Local Model,204,R,Chemical + CS7,"(1444, 11)",7,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5101049211579989,1.1761114771618513,0.028790768015149966,0.8194318372967639,2.4906505159379,1.6738156926674965,0.0405292349201744,0.4513346305877839
