Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1414, 11)",1,Chemical + CS3,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.848124264759274,0.3335449893824366,2.9989248198106555,0.28315263193232093,0.06432052438655757,0.00617911016399149,0.6138490536112587,0.1015239262468821,4.7545577164719095,0.858445460435597,3.845607525206453,0.7413684613566315,0.08209813970978894,0.01519669789057093,0.35365080201308324,0.21249780074991598
Local Model,209,"(1414, 11)",1,Chemical + CS3,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.5172846259385617,0.03548088570721218,1.210632759361818,0.03322292651099956,0.02598307472633671,0.0005697602521107158,0.9441215446297694,0.0026200716847629107,1.5248460618818724,0.016523203028518778,1.2173414205634285,0.01292010774764493,0.026105768534293347,0.00045036950666522935,0.9283944984016674,0.0015514654778262334
Local Model,209,"(1414, 11)",1,Chemical + CS3,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5303247252664591,0.01976854394372671,1.217148486225314,0.021955614190053818,0.026070984577225766,0.0004228006381678596,0.9406353585646496,0.0019303986989978612,1.6028607924377394,0.043711316109801245,1.2707129135871778,0.03468400589833422,0.02728815231129925,0.0007468671368925602,0.9344276410548091,0.005648910250084562
Local Model,209,"(1414, 11)",1,Chemical + CS3,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.943743019835636,0.6308945356169193,1.500497325349417,0.43477647412389014,0.03231650909991771,0.00947537503561243,0.9053723287246348,0.06572881158356096,2.27903338231556,0.7694731754980684,1.7383728345505747,0.5357674270130893,0.03789267257331498,0.011815786004692925,0.8565579442697258,0.07944214272109623
Local Model,209,"(1414, 11)",7,Chemical + CS3,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5998189621257546,0.265534157010504,1.2948442850158977,0.2369992453320098,0.027630434415023882,0.00482930185757536,0.9326381158848868,0.018957502235471387,4.968077480185056,1.8052441418325202,3.48888208555564,0.8284070884428516,0.07701476819827655,0.01942886850135049,0.17848989947644178,0.5684157147917905
Local Model,209,"(1414, 11)",7,Chemical + CS3,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.4663679975448354,0.07320904824582466,1.161606208547642,0.05146237829632012,0.02541882387790227,0.0016620930846681945,0.9474505283386564,0.0053065262288203695,1.7876085696484534,0.46234806382606664,1.4937604230005057,0.39936241699175684,0.03246800281127769,0.009308420553272372,0.8918042899610409,0.056692163454479055
Local Model,209,"(1414, 11)",7,Chemical + CS3,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4764310176025954,0.10811284040051915,1.1902969582460439,0.09296651775179449,0.0253065301696308,0.0017511792357959568,0.944189879309522,0.00818649155020538,1.7070702101392317,0.1088971658513868,1.3742052871721557,0.10096189718619207,0.029499652327005906,0.001960042259923989,0.9231182093736352,0.012708841847432468
Local Model,209,"(1414, 11)",7,Chemical + CS3,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8349637431028945,0.26213228789254833,1.5094880407243043,0.23015404354384775,0.031446753377580475,0.004560267207433803,0.9201146428458534,0.022599049978776698,2.182541826855791,0.4782301027096139,1.7374628061039654,0.35597569910061544,0.03751533588282219,0.007733488477867275,0.8721553436184885,0.04150443548137822
Local Model,209,"(1414, 11)",14,Chemical + CS3,LSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.6550469771771688,0.17916308586979116,1.3601131956038937,0.16697133960778623,0.029018053173972304,0.004264870838706919,0.92793927975787,0.009436200295498057,5.467419147773655,2.051570367020229,4.678539074367952,2.0800865375134427,0.09461277227753322,0.04411951812171632,-3.454101110602532,3.8253203385230887
Local Model,209,"(1414, 11)",14,Chemical + CS3,LSTM,Out of time Split,"{""Test Size"": 0.2}",1.6357046312003993,0.2028751164017674,1.3336635873722364,0.18012125363046372,0.028134713621192426,0.003380173441557731,0.933607100763687,0.016901269738725903,1.5554357697835073,0.11161881958199864,1.2699177549185015,0.07083549957464692,0.02698157384825535,0.0010745123638029475,0.9206770206785433,0.011613512231722177
Local Model,209,"(1414, 11)",14,Chemical + CS3,LSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4284913911843369,0.10123509676523099,1.1502656119227173,0.08976801736176436,0.024472971596511132,0.0017580616742787257,0.94745557888876,0.007496309731483518,1.700994693402815,0.10612215916757482,1.37023682262348,0.09298124276305439,0.02937239453708077,0.0019129695038658718,0.9223602038410961,0.011962074684561123
Local Model,209,"(1414, 11)",14,Chemical + CS3,LSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.747123231831085,0.22498095530953033,1.4278790306683589,0.2114173025441893,0.030104109512218685,0.0041147429075038405,0.9282737375961053,0.015320616324493145,2.5194705086833955,1.608742886267275,1.9869731724018964,1.2195660345969388,0.04323563423362562,0.02696911253212448,0.7901188577196435,0.24448860691040572
