Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1414, 12)",1,Chemical + CS3 + CS7,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.4675911965068154,0.14656159860256213,1.949373232896592,0.11812697394759256,0.041961186431651365,0.0026108144448546886,0.84423832675395,0.024040617310942505,4.11320590730283,0.3537691501618386,3.1759349507114374,0.230970871186483,0.0683614996641877,0.004267253065288388,0.5236672325433724,0.1220745914477172
Local Model,209,"(1414, 12)",1,Chemical + CS3 + CS7,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.3815106706935183,0.040210615973176274,1.09373029205745,0.03441714079270541,0.023426065775782472,0.0005806051437858057,0.9536607381811093,0.002718522735771038,1.5105008425869828,0.04430617324436334,1.2003816548449704,0.03593250292664711,0.025467133199987394,0.0007444839621755635,0.9296832429362508,0.004151465601551492
Local Model,209,"(1414, 12)",1,Chemical + CS3 + CS7,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.367888542892199,0.023457617483121668,1.079509522154862,0.02361041177655838,0.02312072230497159,0.00047611764422917486,0.9525622267227618,0.0018921619732959318,1.4687286145508598,0.0630426234024474,1.1531202667786726,0.04569518412340633,0.024827087949686435,0.000986048411884757,0.9449378730041729,0.0054204344210725145
Local Model,209,"(1414, 12)",1,Chemical + CS3 + CS7,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.4732950757517826,0.23802705702913918,1.1691914236386185,0.2020531421979981,0.02508724214028979,0.004257829841595752,0.9490197287318729,0.016810444370738517,2.052840715980141,0.7213386320324275,1.5781554149871178,0.5291382795621492,0.03402963618651688,0.011608597114996105,0.8831612265189169,0.0715247565474912
Local Model,209,"(1414, 12)",7,Chemical + CS3 + CS7,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.7795985382696964,0.24981188299899876,1.4816789420307546,0.2604374160667296,0.03160659450356735,0.005761938665078179,0.9153078620981207,0.023805453026782507,6.112420215750876,1.6437244937378779,4.869465043679261,1.452066839648569,0.10933088170910307,0.03393849800494621,-0.21562169613569276,0.5840690675547958
Local Model,209,"(1414, 12)",7,Chemical + CS3 + CS7,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.472626384094487,0.3572009560079943,1.197104381231106,0.31517594422280204,0.025615278989977994,0.0063785009379067415,0.9440223147771126,0.02766884018930082,2.2206111411977205,0.7172877397361135,1.8980161059877425,0.6685193377279389,0.04062107444791515,0.013672867111658119,0.8271813893051073,0.11224188965860374
Local Model,209,"(1414, 12)",7,Chemical + CS3 + CS7,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4696307068070562,0.36293114036459506,1.2115896518089668,0.3572966637653373,0.02559775585620181,0.0072545238109191145,0.9414391646434346,0.03265086064758249,1.765296751970689,0.3058733204896814,1.4279050416548367,0.285795815449131,0.030550194192520922,0.0056284660476434495,0.9163271631020892,0.03146491382985157
Local Model,209,"(1414, 12)",7,Chemical + CS3 + CS7,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.476325604984899,0.19508109729368137,1.2019529518682655,0.1863514284209969,0.02545493308022771,0.003787714183653295,0.9487339300450853,0.012751546523696465,3.0815921730005327,2.0775370679934637,2.4695226379957074,1.6592500817496192,0.05281633591983666,0.03378336948743247,0.6812823036409521,0.3921565657972222
Local Model,209,"(1414, 12)",14,Chemical + CS3 + CS7,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.8502599646203235,0.41750843921156927,1.5429937498031123,0.3834316304055844,0.03304979841371208,0.009145262320983193,0.9092696246410044,0.03065589304746347,7.868460023629367,5.734323456196978,7.224135871039498,5.317595420736511,0.14941978554615842,0.1146193273485689,-7.285271364455152,7.277790209637274
Local Model,209,"(1414, 12)",14,Chemical + CS3 + CS7,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",1.1667745588722898,0.03325253028058882,0.9299471090128137,0.03132402795556871,0.019876014769031596,0.0006048160348062098,0.9667027490247411,0.0019154650271174655,1.5829405503392058,0.18148720215214342,1.2933655389671135,0.14384987297833166,0.027738188180232836,0.0031430315283414415,0.9171933896860454,0.018659992756901538
Local Model,209,"(1414, 12)",14,Chemical + CS3 + CS7,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1156485573403592,0.06299234821554757,0.8838960762401704,0.053296951041889244,0.01882579005345276,0.0009967866401853875,0.9679705806496922,0.0039115088401401885,1.5612749486964321,0.07489150566320502,1.241807863746356,0.06508366482144663,0.0267927220786849,0.0013954143672678012,0.9348490025763212,0.00739732934115093
Local Model,209,"(1414, 12)",14,Chemical + CS3 + CS7,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.4796353474146473,0.42459305193231034,1.222454044627211,0.4098158548300844,0.02573071207489912,0.008620217269027076,0.9449865999593358,0.03277551605184915,2.483515312394708,0.8536868524150925,1.982943114767269,0.6924165783493327,0.042825138912953496,0.015384366782550741,0.8254898664475141,0.09296396527709211
