Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1414, 12)",,Chemical + CS3 + CS7,MLP,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",3.8571826190639222,0.430463578477234,3.0415495302327473,0.3280062194427439,0.06585583828592231,0.006893675024725253,0.6148954711469086,0.09767773714972783,4.776322988125599,0.842402116995238,3.925469931529977,0.7704940269522514,0.08468756260853652,0.016859103022830984,0.3528631641648721,0.2343558790260589
Local Model,209,"(1414, 12)",,Chemical + CS3 + CS7,MLP,Out of time Split,"{""Test Size"": 0.2}",1.5421180132479735,0.03647218520686934,1.222126027946798,0.03164832918663157,0.026188210508003146,0.0005535412344862202,0.942276728922649,0.0027503620958690723,1.4141146171880845,0.018758101437538078,1.1277310608413418,0.009979277439166162,0.024164383843738715,0.0004369129981490562,0.938413002920559,0.0016324007999419113
Local Model,209,"(1414, 12)",,Chemical + CS3 + CS7,MLP,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5238883041394011,0.05306856355987396,1.2062677610969212,0.04545707531279947,0.025772656101501257,0.0008554738606866009,0.9410737012071837,0.004314382740065407,1.5556133008483215,0.07047710062439744,1.233345084942966,0.05832375823309296,0.0263850709124786,0.0012055060710434722,0.9381869364089254,0.006847972135771497
Local Model,209,"(1414, 12)",,Chemical + CS3 + CS7,MLP,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8765994854388288,0.7091187228059684,1.4987525261703065,0.5763206559169823,0.03211120801307191,0.01258566301020139,0.9087032110615982,0.07494063179200455,2.1187957612878403,0.9658043703884522,1.647843234101425,0.720734215586681,0.03552116866991941,0.015539130260362456,0.8692014741050991,0.11126886864665358
