Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Global Model,203,"(2829, 10)",,Chemical,MLP,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1355457088606726,0.10414170209199514,0.8726812592903068,0.08438806963717549,0.021022763480841197,0.0016574121884332796,0.9624112567523191,0.007938823960466152,1.8216386551027581,0.5357451127157444,1.2896427290924881,0.32393422038490527,0.03070524921721802,0.007465080927988402,0.8988768945410046,0.04930037886547044
Global Model,203,"(2829, 10)",,Chemical,MLP,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.183116472843827,0.1158004726247125,0.8941210319721947,0.07837874541518242,0.02163353557204884,0.0017197437233712513,0.9599846045722338,0.007300307693313157,2.9031184209883785,0.9512228556471661,1.9872484739915073,0.7422298713130921,0.04537532626767927,0.014850278136569904,0.7344149153755059,0.18238213576749504
