Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5525823075337817,1.2257999745450279,0.02358777663556406,0.6617741985822444,2.001058415437901,1.644841707669772,0.03201543705227163,0.30280462605032443
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5689915775154828,1.2866180065066315,0.024782961390411765,0.6518553492470768,1.8347925037351676,1.4316021141639121,0.027744949339284893,0.4442079217626125
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.538754643782202,1.2400667441907778,0.023886540312533476,0.6552694889924503,1.8887110430006167,1.4853334632286657,0.028588662301205183,0.48143956373479346
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4648909926756315,1.1601278297689432,0.02237067376702522,0.6734757366929466,2.033871764821371,1.6429041743278505,0.03205004187438118,0.4775714246612901
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5117353483143399,1.1974803438518038,0.023218084949052333,0.6568827856660409,2.290484642653615,1.7575147986412047,0.03275422360721547,0.23179098869190906
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4746082718204465,1.1893705678540607,0.022945888811243466,0.661840677184037,2.221787496802446,1.7729594656137322,0.033801274338870556,0.42667382996949377
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.484692279259132,1.1775535583496095,0.022728085712651114,0.6879029635362928,1.9377527425282715,1.603745833176833,0.030679994479262444,0.3837836224572414
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5589902584111803,1.2338881470436276,0.023797984708118697,0.6606115265357781,1.8927424907000343,1.5026847956730771,0.029077096761719996,0.37152708159343106
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5680679384201,1.2792552226298566,0.024627016557048347,0.6521545696041351,1.6749950804876403,1.3598008632659906,0.02622573162469526,0.537457637150698
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.507562996309418,1.2330770396818065,0.023734944995981503,0.6572064864501306,2.1619079931857152,1.753729617595673,0.034320638602483855,0.40433863092326927
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.499002425397375,1.210465678133706,0.023294435716332832,0.6741348572415293,2.0635278546465194,1.6567981778658354,0.032170916785589726,0.36616988728317135
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5581895456525685,1.2457131792408551,0.024017187031659747,0.6645180349000881,1.8652010718739518,1.4325069955679086,0.027200022527688692,0.34511915732170073
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5753806619463437,1.2848527035971948,0.024711261281224684,0.6532991399958215,1.742771640814591,1.3707775644155649,0.026565814620271914,0.4693797039287301
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5107312094564977,1.204741942652404,0.023236557279149955,0.6555492465305764,2.1748057547654622,1.6892636299133303,0.03289986688681444,0.381443634858883
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4779983809364674,1.1849025623218434,0.022854133833808403,0.6593002281117544,2.2836179080454557,1.926839351654053,0.03652305091344397,0.38768106872995556
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.9495155472970654,0.7315624461454505,0.014249018023503843,0.830358727078437,2.0477038615897736,1.7663334773137025,0.034863041069338116,-2.3203654610911504
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.9635998891989006,0.7195730919931449,0.013762903839005722,0.8658457632469736,2.660930188959746,2.173431689922627,0.0398551465675051,-0.3266512123521934
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.0153739105017583,0.792755979650161,0.01497377130093055,0.8655250167086416,2.2293865549508713,1.946982867901141,0.03546372119891195,-1.3549337936690478
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.7834230062858556,0.6144662894454657,0.0116904408293909,0.8824962806992735,4.302672456398411,3.890239832951473,0.08225196193857293,-5.054914373609249
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.0244170220385374,0.8025381350049783,0.015607703727304073,0.8310076361133136,2.0556260120447893,1.842176231971154,0.036269331211675984,-0.005953110206766032
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.9339140135006515,0.7231855326685414,0.014072378885324918,0.8205811431039763,2.7725037967608235,2.2905779568654188,0.04377175551502512,-0.13333235937776222
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.2393342005810741,0.97258313840574,0.018843735754967072,0.7346174331586949,2.0540242576333045,1.621873690047354,0.03065062043716286,0.3127276196306944
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.2943660951262268,1.0049899636245359,0.0193539150484199,0.7175664724703805,2.207273707462829,1.8720649287385758,0.03407740722042978,-0.24512197103691036
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.4364082884086937,1.1392176228184856,0.0217891124296655,0.6863366205271544,2.5572727130710367,2.146420187320349,0.043249161880052046,0.12312275541043982
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.5358454693019652,1.226056560940213,0.02362328613770681,0.6755097603733786,2.2672030243494565,1.923807842326614,0.03803961074691478,-0.20199932703620904
Local Model,partner_iv,Chemical + Mineralogical + Physical,"(323, 34)",,XGBoost,,,,,,Out of time Split,"{""Test Size"": 0.2}",1.511391446318275,1.213241651076679,0.02337471595710026,0.6775422412862127,2.174147039466646,1.821470113900992,0.035851845609026975,0.15600642737951165
