Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.425928036390277,1.1445393584495367,0.021896190455028088,0.7147059691648299,3.381869782950636,2.580142775315505,0.050024470323640435,-0.9913551689477831
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4945120825262281,1.1698676264563272,0.02233596005612907,0.6841234666849971,3.276182662666441,2.618743978647086,0.05012366755918547,-0.772044622045152
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.680382853241484,1.2935414957445721,0.024714753776536074,0.5888905568676672,4.204137230140022,3.1956953782301682,0.06139849491883077,-1.5693431305734817
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7116287495758584,1.338864312484918,0.025462114031852518,0.5542165036349103,3.9402289985029713,3.1377835988998415,0.06076565006799441,-0.9607522175423127
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.607422519117604,1.2713862621646128,0.02436793049839124,0.6120720534002533,3.967744837943787,3.2749145269393924,0.06171068520892702,-1.3052185165005215
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3583839756293041,1.0620157079179158,0.020328109916737617,0.713045438329712,3.7042210521549226,2.959404038649339,0.056154778488811175,-0.5936410953886331
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5213243134668322,1.2191635043122049,0.02332600619020889,0.672312136477122,3.8584342029181005,3.0398602647047777,0.05807993826989012,-1.4431982779888632
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.474539442977184,1.1549724253573157,0.02210915111225267,0.6963851049340006,3.734443053448192,2.7580322969876807,0.05303290257681445,-1.4465561472973625
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5877786711075528,1.2877557761880882,0.024560636816340315,0.6433547208763066,3.41912078257438,2.6889590978622433,0.051887113191247475,-0.9273177827234691
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6492743315827518,1.332066100720733,0.025411174623153926,0.5897321766355469,4.222943788560304,3.197633230686188,0.06226550299221536,-1.272770700584826
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7715267872624778,1.4003173739411112,0.026819509363595322,0.5448771047715322,4.1787648514098965,2.995066293569711,0.05756282389821441,-1.599250063672193
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6312042487996605,1.350642871117407,0.02609891815133866,0.632340921981722,3.463683883867393,2.7066445335975065,0.05125643178932541,-1.2583303504645813
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4874786298266682,1.1730836528216222,0.022688721994723875,0.6909097051686417,3.4305980934000946,2.4465376399113583,0.04735069195165864,-1.0560921399902474
