Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9928936960663077,1.5735575919927551,0.029997460293495412,0.44272990803156687,3.7829161604223995,2.8427776630108172,0.054796859567727715,-1.4916577930529087
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2374479978901247,1.8216653069784479,0.034740957708762905,0.29201443533167815,3.749684065067953,2.982945087139423,0.05715810762627558,-1.3212814058330768
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9016574461506055,1.5304791354393774,0.02926641934397968,0.4734913064322547,3.7669056108448182,3.0885466120793272,0.0595597765030003,-1.0627082991200472
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.04315181762564,1.599380637503959,0.030361388109736064,0.36480639400394244,3.7904932640749376,3.136943972110749,0.060482410688777424,-0.8145596421164725
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1679139887371663,1.649398556271115,0.03147837648389726,0.2943732009875374,3.768958732822714,3.0558212876319883,0.05777164519500767,-1.0800194372001757
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.182327850345516,1.7180748133696326,0.032897536382226186,0.2593585328480661,3.727020894918976,3.116230022723858,0.05935333020977721,-0.6133195043733957
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0057432913932964,1.5670921562253968,0.030089151759293966,0.43040333059777613,4.020718927066924,3.3560602041391223,0.06396416070753853,-1.6530408974090918
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3489919303198756,1.8172800108443856,0.03458966734365921,0.229498772071845,3.9384243253950073,2.8959372652493998,0.05541514832396159,-1.7211251408627688
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2454945412137826,1.7720074981335971,0.033757729295438965,0.28668630930883277,4.154283724512936,3.2963247179985045,0.0635046463412457,-1.8452258858325523
Local Model,partner_iv,Chemical + Mineralogical + Properties CS Less,"(323, 33)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.294248463379812,1.8384174656223609,0.03497720535201957,0.20610593274905087,5.426818069333358,4.1699851036071784,0.0809396972291624,-2.7533195904721257
