Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9840767982895293,1.59143055050559,0.030615543793479777,0.4476499141553888,2.181585146533197,1.7515068579368533,0.03422000113261564,0.17133442182438707
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9563267633509487,1.5819037808294938,0.03053488489510696,0.45874578094089236,2.0955712909619373,1.6890939863488152,0.03245455152129766,0.274991132645389
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.951630331105668,1.559790708472483,0.029946041289019884,0.4454559012580578,2.1395085278193835,1.8078537955007505,0.03486943773105279,0.33457918232447015
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8100432622018368,1.4927130056189764,0.028631596365746227,0.5014798106009126,2.5868095758949368,2.14804484709477,0.04179618334794133,0.15489881838103725
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.893530860167292,1.5442394489512443,0.02995508620166198,0.4616859115251467,2.4708113219146943,1.9328131692910568,0.03599967145021147,0.10606941973178396
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8112821661292726,1.4548690133176296,0.028054276755053082,0.4898002331850929,2.3502299092868344,1.9992298969521969,0.03839177582640164,0.3584693254250172
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9200017533350942,1.5444855451572532,0.029802601274646304,0.47806070429085845,2.246143890316194,1.8350809734624598,0.03508310452147624,0.17203559864345075
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9566793227009291,1.5694340351803802,0.030102197316821285,0.46537458945762755,1.9980886047912472,1.5999134664019943,0.030819988719098138,0.29962120202789566
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8560246889194658,1.5100479871059553,0.02912027088993929,0.5126689869546038,2.1726515792992367,1.7873801211185179,0.034283946331553836,0.22177601071093778
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8842185316607318,1.553859061671479,0.029907323185146193,0.46451883547386996,2.3191274474425,1.8048682296617378,0.0350137760101281,0.3145524117688451
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8944935837558834,1.5388505929852783,0.029617036972926745,0.47950146242623193,2.254301792099685,1.8213635955205292,0.035570646839151364,0.24355682352437358
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.863476117401968,1.5031197168097326,0.029048242580377484,0.5201822961531057,2.202113122826946,1.7640886405120144,0.03355747493237661,0.08716933012568318
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.882720307473445,1.4928621891278469,0.028707730134721998,0.5048286457217706,2.1984703080304793,1.8029246640539003,0.0347471109876433,0.1556080232103223
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8777750242843796,1.534913643943151,0.02952555040567256,0.46784290911139126,2.3982695225854376,1.9196106731263105,0.03740805196402219,0.24779830085089127
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8739897189130077,1.496688883429118,0.028876955680278635,0.4522803347908001,2.412648644818444,2.0142977301919656,0.03825253802707816,0.3165307708446441
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.325641924978121,1.0269212922154092,0.02008710213234818,0.6693413993297948,1.5869759441056015,1.199873767258382,0.023836512647004746,-0.9943082062210973
Local Model,partner_iv,Chemical + Mineralogical,"(323, 26)",,Random Forest,,,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.2703165156672607,1.0031932964638846,0.019224839862117045,0.7668503332901796,3.056762799350216,2.6000426692965144,0.047777748382997275,-0.7507062231335957
