Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.409005702341033,1.9987528273215547,0.03846351465047938,0.18572120583674712,2.424118897753715,1.9104607046070472,0.03724464284075044,-0.02315821954983388
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4161147263109912,1.9870828399226454,0.03833920627285327,0.17443056280505842,2.138830205014819,1.7089194562390921,0.03307698792958181,0.24474944066956328
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4761810143282794,2.0040533733911956,0.03877119572633977,0.10729956015621867,2.4797342394994604,2.1178082198503247,0.04101497881665277,0.10612124120544475
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9054550642532775,1.5424133176393124,0.02969802768917777,0.44753818758169117,2.9866919464831456,2.510055148524766,0.04869790305773125,-0.12657640414593962
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1231964522007285,1.7242449050881503,0.03340401718388837,0.3231828875761227,2.724483516988413,2.1404653401573963,0.04003283029332556,-0.08690853312519042
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.128033919102568,1.6946160944998157,0.03270732315012517,0.2957528055011076,2.4735359016694516,2.052141025641028,0.03955005840624595,0.2893869715536147
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.395611637427621,1.945089513199976,0.037724118054536,0.18745097620092066,2.471485561981347,2.035373453469607,0.03910244531304644,-0.002426805955000333
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.404496977292033,1.96363765344519,0.03809158313650774,0.1926557501171119,2.394290600986568,1.911296769197817,0.03687291581152176,-0.005674008201992153
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3778661284541744,1.9081123310391597,0.03696059271236902,0.20010799956135006,2.3479596334307358,2.002324716836911,0.03874238733018692,0.09112178213783462
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3415758965123143,1.8989477430030426,0.03655650853056505,0.17301404204368587,2.81011962313614,2.1739346918202767,0.042103810996147885,-0.006409288030822857
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.386349670169176,1.9581372951117686,0.03766663285074714,0.17414957264077968,2.504341568344476,2.081996824938663,0.04051861221915421,0.06644626352913052
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.4817081082933483,2.03350342945508,0.03944225269186273,0.1489991279889561,2.282420042343007,1.832977237337559,0.03486681667586866,0.01937690333902531
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.430832517381112,2.0095543069600805,0.038685912906867216,0.17454391516898582,2.381509097018644,1.956006166247547,0.037746188367483224,0.009151220817345873
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.3676671201337034,1.9570298521518035,0.03768949677057991,0.15395390946889576,2.5576742211584604,2.1003598440431492,0.040934899022404526,0.1444827204994099
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.024497093616365,1.6158843668807472,0.031133127153021852,0.3607683918801867,2.7448846739750814,2.317041449922561,0.044076734585138486,0.1153346622946303
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.9206990829695998,1.472222222222224,0.028647338941153816,0.30586168031749206,2.1904439896502352,1.7756410256410204,0.03519467905021094,-2.799407662512074
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.9403703105936438,1.5875137933961463,0.03048003530902951,0.45602348321282626,3.2182707111108084,2.6419580419580444,0.048331430715954464,-0.9405951534722818
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.244285141743307,0.9735769459298882,0.018465802709793595,0.798056755827981,2.8931427875154148,2.16892773892774,0.0398094559489884,-2.965954095920622
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",2.083978189092062,1.7019031141868501,0.032269544799500255,0.16853243960682673,4.364040285994194,3.9984162895927775,0.08461850965658971,-5.228865241145818
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.9314054471415059,1.6015231599886328,0.0310879037859827,0.399296154273847,2.4285634193441608,1.9377926421404663,0.03778460057969547,-0.40406892184849474
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.7211906130457437,1.3894252873563226,0.027047518132619814,0.39058626385766804,2.9458198006147485,2.436383647798741,0.04643996529301221,-0.279455966759371
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.3601730535921157,1.940167633784655,0.037345303811852096,0.037538831560796404,2.531713037067177,2.0781413087113605,0.039414685662063846,-0.044111094969278675
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.376243223376996,1.968653558984569,0.03789817364833127,0.04811654966591117,2.859311460406912,2.423411628802469,0.043789157341513,-1.089404118096962
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.267511121834537,1.83839685976172,0.035252361340204964,0.2183598413222907,3.066201013694041,2.447452265280761,0.04951620068197705,-0.2606251192536808
Local Model,partner_iv,Chemical + Mineralogical + Feature Engineering,"(323, 28)",,Decision Tree,,,,,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.475905187966172,1.9706048995704148,0.03821341342365987,0.15671453265473434,2.5813172635806434,2.3169746258945914,0.04547954788684216,-0.5581389062651991
