Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(1056, 11)",1,Chemical + CS7,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.747874758213083,0.230927301314737,1.3963961919148773,0.1556558864477478,0.03435635127174215,0.003898791443602231,0.7391950244524143,0.05522948149585527,3.113556450572814,0.7502642542788975,2.544943074662557,0.5984917131205325,0.06280734112799734,0.01493576115191966,0.2043600232656635,0.3117200556877542
Local Model,209,"(1056, 11)",1,Chemical + CS7,GRU,Out of time Split,"{""Test Size"": 0.2}",1.2103724254950086,0.02268359713328375,0.9627864394707729,0.02319680505637046,0.023786432837614935,0.0005286247551772633,0.8771146348397906,0.004632942999464699,1.7664467456136526,0.09100515403396385,1.400348999215371,0.0708293389019821,0.034013186906733266,0.0016643829680883077,0.7644248369257521,0.023767873330205802
Local Model,209,"(1056, 11)",1,Chemical + CS7,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2634801176523422,0.02136825349641304,0.9873343879968378,0.013462946231658297,0.024304288692285864,0.00032543574004663075,0.8700738552820678,0.004718334974115609,1.3814270296198208,0.13120296215375102,1.0442674701567545,0.06553493967219645,0.025722246734480984,0.0015954463027830616,0.8428852200751238,0.02944760412446491
Local Model,209,"(1056, 11)",1,Chemical + CS7,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2164392078525088,0.15961252448803495,0.9740334890105544,0.1366263694131607,0.02387277553191627,0.003244677732177632,0.8672188259159669,0.039659409312785006,2.0381542081726076,0.6389815916590703,1.5819516954999988,0.4959499962448073,0.039091627117229695,0.012468592735654127,0.6073904604216956,0.3073321894757215
Local Model,209,"(1056, 11)",7,Chemical + CS7,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.35593262133029,0.2794117028986416,1.0935952357756809,0.22642417699952133,0.026772253670989322,0.0052519129210602785,0.8368063564566738,0.08063822390137593,4.162238211241775,1.855523679656347,3.4832042324927577,1.650641423512184,0.08649285751098759,0.04130287508724324,-0.7552435161279555,2.2057332501914
Local Model,209,"(1056, 11)",7,Chemical + CS7,GRU,Out of time Split,"{""Test Size"": 0.2}",1.1606444162064598,0.09720611105717235,0.929285206855876,0.08570853164348483,0.02283679774261593,0.0022213002802498444,0.8864351289971713,0.019393167531454265,1.8789181189229662,0.2555606990582112,1.5249716377258278,0.20774182340427721,0.037151098913603,0.0050477222680598436,0.7261874776797205,0.07525876456744493
Local Model,209,"(1056, 11)",7,Chemical + CS7,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7154938401948059,0.3469183977781698,1.4787090938896477,0.3459457467473328,0.03576179691807228,0.008294720313672777,0.7520196151805902,0.08856977934858434,1.9118485454451888,0.31582034237646606,1.592531145054296,0.29178887756227595,0.038570310909380436,0.006954892620367612,0.6953142441806357,0.10275960606793437
Local Model,209,"(1056, 11)",7,Chemical + CS7,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2076237990503378,0.343281535587158,0.9866368539624307,0.31008609114842706,0.02409431642177779,0.007354944550945371,0.861497405967113,0.08948799955046147,2.8029754644410043,1.937867562647878,2.2258048716599377,1.5390697339644872,0.055254007305198714,0.03815827264565496,-0.0364015157952567,2.022334947098847
Local Model,209,"(1056, 11)",14,Chemical + CS7,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.2410212598858352,0.36586682861201697,1.0323266239793123,0.3427726090882957,0.025258727102415217,0.00825870507390534,0.8587873331597433,0.08367527028719106,4.534739793506849,2.2473965231318207,4.01416450949277,2.0800839963800515,0.09672406423446295,0.04926708182663731,-1.0406500330453323,1.5062928114286376
Local Model,209,"(1056, 11)",14,Chemical + CS7,GRU,Out of time Split,"{""Test Size"": 0.2}",1.0900644194348743,0.11990082016824152,0.8647863672531654,0.1069917736728014,0.021139366408126456,0.002519500377849816,0.9001417531748652,0.021335085536475448,1.861412713452289,0.2759452435253572,1.518849622391457,0.2532989644047607,0.037771403485320425,0.00629746376886556,0.7261800745430339,0.08235278269059376
Local Model,209,"(1056, 11)",14,Chemical + CS7,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9636485841810731,0.04938347410957743,0.7559932144776692,0.04159510027684176,0.018559883034317007,0.0009245071165486144,0.9249456774457445,0.008118057292976617,1.5511849529195838,0.8396466517317177,1.0982972780105915,0.3058889164436076,0.027244521939463365,0.008084395678379331,0.7558178540918039,0.3667684607978957
Local Model,209,"(1056, 11)",14,Chemical + CS7,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.0915993685343017,0.2200031103479012,0.8824079102712569,0.20391470072154508,0.02153939035525948,0.004792703308144904,0.8929586301138535,0.04463267734994887,3.378284912662857,2.079593474381606,2.2775983564588755,0.9891595552467614,0.05728455721751032,0.02573954738900376,-0.3782255987661051,1.7164340253063852
