Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,209,"(3776, 12)",1,Chemical + CS3 + CS7,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.4849848112869568,0.09717760599523219,1.1053827867823718,0.08431919324985963,0.026393702703194483,0.0021131528651872314,0.9387141674807786,0.007612616270698149,1.8564161754984496,0.20142877775890353,1.3577470173951567,0.1455069839196324,0.032622385835350695,0.003100675569555253,0.8996869812146616,0.025562468764937903
Local Model,209,"(3776, 12)",1,Chemical + CS3 + CS7,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",0.8517776184002859,0.0022445191934245116,0.6574967548294577,0.001498868893564125,0.01580687777166395,4.8417062714903475e-05,0.9799140970012242,0.00010593992660545667,0.9398465005862026,0.01586977571578596,0.7141707709647146,0.011290857068985704,0.017389557761678994,0.0003463402105780146,0.9750342119826145,0.0008478658658137575
Local Model,209,"(3776, 12)",1,Chemical + CS3 + CS7,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8750017100913199,0.03990675727172856,0.6726658411219013,0.03437436500269615,0.01614872747237415,0.0007911214961078143,0.9786708094833187,0.0020373659175282693,0.9024303197579014,0.04582312733386032,0.6899047573707808,0.040570485477876256,0.01656245738615058,0.0009036706543024987,0.9772804689108124,0.0023298687623733456
Local Model,209,"(3776, 12)",1,Chemical + CS3 + CS7,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.013656381443163,0.22888728043054468,0.7856711593107223,0.17017022060644155,0.018899662364925778,0.004050583881184929,0.970722933338294,0.013832188777953763,1.474123440247345,0.7791132893968694,1.065852168331339,0.5149574594535203,0.025297625007527014,0.012085062403259822,0.920616483620763,0.09488123481668302
Local Model,209,"(3776, 12)",7,Chemical + CS3 + CS7,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.93714996974454,0.15290540052804952,0.7534907492151066,0.13373488837441022,0.018349834238586084,0.0032788652453368088,0.9753115670010409,0.008129556966936213,1.2960871548800244,0.21542124851300987,1.0367118057486016,0.18490554750731458,0.025285457858906474,0.004463909433453501,0.9525289165887864,0.016749387644235683
Local Model,209,"(3776, 12)",7,Chemical + CS3 + CS7,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",0.8049621059570647,0.02633746699003436,0.6407489317586318,0.03687697382979903,0.015551223474985087,0.0010283822001020406,0.9820896920886614,0.0011617342142881783,1.0051167095662843,0.05519295416358728,0.7953422874874535,0.07170738725250966,0.019371094974203973,0.0018789502362757443,0.9717018315012907,0.003138061073047605
Local Model,209,"(3776, 12)",7,Chemical + CS3 + CS7,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8689437999668908,0.07418697821291735,0.6785594320748423,0.0657734587854539,0.01629159284762293,0.0016195150639915885,0.9789147997982481,0.0036075442593245083,0.9656338283058982,0.0686556120786518,0.7466547549819614,0.05896279291337194,0.017923081324144184,0.0013969002768042327,0.9741842502364977,0.0035137125397199397
Local Model,209,"(3776, 12)",7,Chemical + CS3 + CS7,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.9091365476761506,0.12427910024837532,0.7189259448414715,0.11118085891899222,0.017220886247536323,0.0025956541744448914,0.9772280390951018,0.005887847049297001,1.4129272139265974,0.4813762219795256,1.071037052357969,0.34308124521687555,0.025803315306951083,0.008414416555276432,0.9375873359379623,0.04641283270367607
Local Model,209,"(3776, 12)",14,Chemical + CS3 + CS7,BidirectionalLSTM,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",0.961671543145338,0.19713407162734786,0.7799230981827667,0.1735927754321982,0.018662698680212874,0.0038655304008015684,0.9740152345396819,0.01215797642229467,1.1203166164743885,0.1741986612884294,0.8939554423117626,0.17059889956605848,0.02167020918903335,0.004143039479035672,0.9656579545134096,0.01088719107297511
Local Model,209,"(3776, 12)",14,Chemical + CS3 + CS7,BidirectionalLSTM,Out of time Split,"{""Test Size"": 0.2}",0.7744069561488821,0.04512974411529105,0.6008073238577678,0.035057376868312985,0.0144845938670641,0.000844487187374021,0.983436017079809,0.001952942711490358,1.0118116193613362,0.048782973885288045,0.7619261393739297,0.039362479300772864,0.018502565369998825,0.0010166105862518735,0.9716967344865338,0.0027179764545360637
Local Model,209,"(3776, 12)",14,Chemical + CS3 + CS7,BidirectionalLSTM,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8228513585612361,0.08408497620866155,0.6592095742099651,0.08424221375688895,0.015988984894674024,0.002110214203920441,0.9810908141117427,0.003941748348178117,0.9647593874851187,0.094633522034449,0.7634492836932171,0.09048300720187319,0.0184813137106986,0.0022740669144671747,0.9743474378649437,0.0053521812846878195
Local Model,209,"(3776, 12)",14,Chemical + CS3 + CS7,BidirectionalLSTM,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.865704141977301,0.10234794242049454,0.6758020644561281,0.08439817310230613,0.01632707395535276,0.002212892104846984,0.9796101392594759,0.0045060315205969256,1.5348692288869816,0.6015633807712778,1.159566880009891,0.42289551437905337,0.028037557700617628,0.01002654946232229,0.9246499423531933,0.06732795904288308
