Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Trees,Random Forest,Random Forest,,1.6107115621315409,1.1205273333743633,2.5652123402216302,0.8987589889655231,0.1365224603870541,0.2051642389246193,0.39451792499544003,0.0098495058078836,-7.095107769184152,0,dominant_model,58
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Trees,Decision Tree,Decision Tree,,1.6965015222058075,1.113892412724892,2.55846646487744,0.8873043359558432,0.232005679488364,0.1707765292351942,0.36298135793492003,0.0224234194517156,-7.045962166617779,0,dominant_model,58
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Trees,XGBoost,XGBoost,,1.8595123452064044,1.371504944446039,3.19735348884467,0.8641187593464836,0.2241180793736641,0.2154518418466784,0.46600212586168,0.0267705397223106,-6.496046017411922,2,intermediate_model,57
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,1.9425762852372843,1.4271154702878477,3.37978731012792,0.8490117688843379,0.317597303236183,0.1721338222984998,0.45770641668803996,0.0478034186917466,-6.327450064596625,3,intermediate_model,56
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,2.2266113631683817,1.7218331523400636,4.099881154518379,0.7998449890661893,0.5713349388949632,0.4526411527322235,1.08476936869042,0.0846215785119157,-5.633574580433788,4,intermediate_model,55
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,2.618198032323971,2.0351323842147777,4.7941859470869,0.7092603516282167,0.7185077433433893,0.5864351003041584,1.3687728544972,0.1838012457533473,-4.851796845803982,5,intermediate_model,52
partner_ii,partner_ii,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Trees,Decision Tree,Decision Tree,,2.588538253206915,2.0985960632267746,4.99791380082271,0.1762200601011986,0.7083897685247036,0.6706688603173466,1.9377380218637101,0.5997932003039708,-4.517622381172846,5,intermediate_model,41
partner_iv,partner_iv,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Trees,Random Forest,Random Forest,,3.617145568751544,2.835543279809615,5.86668539922276,0.685462111108937,0.3370995090581412,0.3301801142701515,0.44439335862468,0.0619486280043151,-3.20441464803001,6,intermediate_model,46
partner_iv,partner_iv,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Trees,XGBoost,XGBoost,,3.5488294652227985,2.8809700060190644,5.98806777780333,0.7000543335892695,0.0989098612787837,0.0857935145247185,0.19596618837164997,0.0181991019103684,-3.170999796719165,6,intermediate_model,44
partner_ii,partner_ii,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Trees,XGBoost,XGBoost,,2.5992070632886075,2.1360132099260603,5.11409375807568,0.169664131984119,0.7259761522353213,0.7015207058979962,2.0466723265696802,0.6113759230287213,-4.435587317536984,6,intermediate_model,40
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,Transformer,Transformer_14.0,14.0,3.756725625040947,2.8420723107848507,6.60286102418853,0.3293122047674423,1.8044361475216848,1.2992218784102856,2.98323736376894,0.6075243091126045,-2.6895853759541515,7,intermediate_model,42
partner_iv,partner_iv,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,3.780356353318253,2.991494651970373,6.2115451332244,0.6485270424635373,0.4936298689145439,0.4388046505548924,1.14612480016464,0.1153507820093588,-2.8382402145511776,8,intermediate_model,42
partner_iv,partner_iv,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Trees,Decision Tree,Decision Tree,,3.988937200226116,2.984267420459026,6.23967232672413,0.6205762232553432,0.4284746318536695,0.3284926887498256,0.64868046456836,0.0629123648828162,-2.6951103177860967,8,intermediate_model,42
partner_ii,partner_ii,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,2.6714782589566752,2.1974371994249227,5.20645652121173,0.1669460871779183,0.5617658751760419,0.5676595987809495,1.68873686469017,0.4627679176149143,-4.307708014999598,8,intermediate_model,39
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,4.038770591089128,3.344965227188603,7.71782140045211,0.2981425430464475,1.180218564935975,0.9605985511873296,2.24648224715978,0.4141529093620988,-1.6931875939265897,11,intermediate_model,34
partner_iv,partner_iv,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Linear Regression,Linear Regression,Linear Regression,,4.243553898993755,3.419989259545128,7.07875942876922,0.4682578498024317,1.7664972470183748,1.4261286585419115,3.04300728562686,0.5338942957122331,-1.8196248308832033,10,intermediate_model,36
partner_ii,partner_ii,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Trees,Random Forest,Random Forest,,2.758267463322403,2.2227860525922987,5.27147143875612,0.0917920593090427,0.6274616517920841,0.6066967327997698,1.7609271797853698,0.5279771408384283,-4.178955601113263,9,intermediate_model,38
partner_iv,partner_iv,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,Transformer,Transformer_14.0,14.0,5.149653517247321,3.967551295174493,8.158069362650119,0.2918071922315951,1.967022695612598,1.3548832285363464,2.94964611286215,0.7084405269397651,-0.36101518387332787,13,intermediate_model,25
partner_iv,partner_iv,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,4.916718588016129,3.995382561833603,8.275801037743639,0.3047103899996862,1.9829657514042216,1.6610615237654942,3.5476998638674,0.6205445476016097,-0.4419929830972692,12,intermediate_model,29
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,3.8726259427447935,2.8609716783162047,6.6622413277604595,0.0426465601780693,2.963113237190069,1.904353170392884,4.4481281049705395,1.4442911847349411,-2.460596337546966,12,intermediate_model,34
partner_ii,partner_ii,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,Transformer,Transformer_1.0,1.0,2.89903848152138,2.385805797700428,5.71922691806151,-0.0350341664432839,0.7284843619534548,0.741109647406217,2.1120735343148898,0.6781318227595127,-3.7443788494677364,10,intermediate_model,32
partner_iv,partner_iv,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,5.198804726562633,4.18226343466035,8.389421306112201,0.299309618737619,1.6158262125435223,1.2512020383025295,2.33447082948205,0.4844088991093602,-0.07867974521496113,13,intermediate_model,22
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,GRU,GRU_7.0,7.0,4.514631978676404,3.667409506493572,8.50407568393216,0.0150697529233513,2.1255055919209798,1.651035972475168,3.94210577612898,1.0365475116165876,-0.7371663274052873,18,intermediate_model,27
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,MLP,MLP,,4.568235437297544,3.4994269875529542,8.166309197564441,-0.302247863298148,3.381530773577252,2.463515789470412,5.77762526689341,1.8811706845920912,-0.8283457017122606,19,intermediate_model,22
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,4.41982957211566,3.208346849485161,7.478844434308341,-0.4356972418504006,4.001935876083916,2.5982407817228066,6.04512688042561,2.381323808505253,-1.3474367448925095,17,intermediate_model,19
partner_ii,partner_ii,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,Transformer,Transformer_7.0,7.0,3.555191315130423,2.776375618595575,6.6064429854279405,-0.7702419607607862,1.588641053549905,1.0627889951306737,2.61612363875794,2.1928320844630185,-2.39572058190485,11,intermediate_model,18
partner_iv,partner_iv,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,5.506899244167446,4.395831482993232,9.19817275470903,0.2546949944919439,1.3071006814801602,1.0669566435160591,2.2399305488215298,0.3809625569379444,0.5967191567607862,16,intermediate_model,16
partner_iv,partner_iv,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,GRU,GRU_1.0,1.0,5.214759727846627,4.187509419823093,8.7526514129445,0.1876254098306989,2.322815618221153,1.878638189825648,4.12088737137016,0.7902289393527314,0.1176619645520347,16,intermediate_model,20
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,4.947610102254761,3.875094040833066,9.08344024151932,-0.3007937202621512,2.8661158325726728,2.188136833315097,5.15628818040004,1.580504508309062,0.03912764736962998,20,intermediate_model,21
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,GRU,GRU_14.0,14.0,5.027511909832982,4.29021434051822,9.84631127178897,-0.1546646413646105,2.274441791341598,2.122805578019528,4.874752718048439,0.8739062864741023,0.6373421356392852,21,intermediate_model,15
partner_i,partner_i,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,5.207135896109067,3.871242001466077,8.9766335091034,-1.1517288048343806,5.247896987125439,3.5091968626933885,7.974941374547639,4.248386306901428,0.5149274785167822,23,intermediate_model,11
partner_ii,partner_ii,Time Series Split,Chemical + Mineralogical + Physical - Early CS,Chemical + Mineralogical + Properties CS Less,Neural Networks,Transformer,Transformer_14.0,14.0,4.090135259344374,3.1575309625866157,7.51143648419748,-1.7804483309277477,2.377580960429902,1.6300516531491664,3.87136635788614,4.2445658645532856,-1.0046899702388177,18,intermediate_model,11
