Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.9666057135375365,2.303412300103483,4.77431268600142,0.7970596795500801,0.1629652784700995,0.1407446921850046,0.30785230808481,0.0219698965052346,-1.3484850252205285,6,intermediate_model,25
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_7.0,7.0,2.4603408597729013,1.9742275353214096,4.65785395177735,0.7610212541696717,0.2371873542218326,0.1957880302208576,0.45825578672963996,0.0454147824723585,-3.380193972257173,6,intermediate_model,32
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,2.399752638890566,1.8713466655814133,4.35130965549558,0.5291393279891696,0.1566132889105637,0.0920533654731693,0.21232508671733,0.0677426095422635,-2.942032675206937,7,intermediate_model,20
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_1.0,1.0,3.0329598956136365,2.3532405450775427,4.86002572133314,0.7880262349779209,0.1561855329932212,0.1428937203041718,0.30643331415431,0.021384634345998,-0.8764742886420236,7,intermediate_model,24
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,2.510521306095048,1.999136707934271,4.69671935607447,0.7521744926732872,0.1925000803563177,0.1418668006901854,0.31516861933751,0.0390825471754965,-3.0883808529401424,7,intermediate_model,29
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_1.0,1.0,2.431464696461757,1.916620348726452,4.43989677851029,0.5169944364252685,0.1288178770874191,0.082022306867212,0.18110700386643,0.0622959132710447,-2.5363030840419962,8,intermediate_model,18
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,MLP,MLP,,2.44440189692795,1.92149475996172,4.4381715148661804,0.5141556805756623,0.1469562618180066,0.1053960592616906,0.24116349403802997,0.0431920597727631,-2.480207017987806,8,intermediate_model,18
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,MLP,MLP,,3.034818793361812,2.3574698369041163,4.87867293581374,0.7876593800856199,0.1509868195210249,0.1234826682699205,0.28934566553064,0.0224400475814331,-0.829651921947897,8,intermediate_model,23
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.600077568264086,2.0799193689491906,4.87606395331912,0.7336343509231986,0.2095913627138086,0.1430582479655537,0.34503608013230996,0.0442012977854642,-2.2785560638818443,8,intermediate_model,26
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,Transformer,Transformer_7.0,7.0,2.460565734015595,1.944652100310768,4.58846352589944,0.490455102490153,0.2014290113475507,0.160432667604344,0.40650004659117,0.0899118850352297,-2.012725070732321,11,intermediate_model,13
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,GRU,GRU_1.0,1.0,2.510657424949728,1.930337744993042,4.46817768310731,0.4851406273284958,0.1941887325137687,0.1019101782876791,0.22946611904210001,0.0762761112666337,-2.097725027818222,10,intermediate_model,13
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,GRU,GRU_7.0,7.0,2.466950932062225,1.9495625500654308,4.5632406050003,0.4885227377810111,0.1242542970021197,0.1067816729863894,0.25725746272489997,0.071577725052831,-2.0116376052082336,11,intermediate_model,12
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Linear Regression,Linear Regression,Linear Regression,,3.053321912733532,2.3732733467033915,4.94629099824394,0.7851874179729289,0.1447577418458238,0.0913715655180817,0.22766168103661003,0.02099282776964,-0.626372169335567,9,intermediate_model,21
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,GRU,GRU_7.0,7.0,2.603266204738904,2.0799284337566064,4.89483461005038,0.7322521812866942,0.2697168810697324,0.2212166249863842,0.5497807814667499,0.0544388569981832,-2.235153749963839,9,intermediate_model,24
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Trees,XGBoost,XGBoost,,2.508405400165836,1.979854027244518,4.6327273309914405,0.4892023413046388,0.1685582586530672,0.1299382322597352,0.31831817597666,0.0421215065832079,-1.7314458418643786,12,intermediate_model,12
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Linear Regression,Linear Regression,Linear Regression,,2.516459434682342,1.9385084882172487,4.51983938765363,0.483923037805044,0.2344512559019825,0.1100793511990205,0.26061104613113,0.0782931334099087,-1.9758033559508903,11,intermediate_model,12
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Trees,Random Forest,Random Forest,,3.173011636110453,2.446690021977576,5.10887495213967,0.7678162617589629,0.1953082770917134,0.1340297300617928,0.30095849776142997,0.0279304089385179,0.19518655319709122,13,intermediate_model,19
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Trees,XGBoost,XGBoost,,3.1643463804262835,2.509130731534653,5.27635455647479,0.7695201527055747,0.1445079856709727,0.1185689107855436,0.28606799292654,0.0192713247477919,0.6033733934895351,13,intermediate_model,18
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,Transformer,Transformer_1.0,1.0,3.3628320057063505,2.2773816703060907,5.47574264046865,0.5524003914578665,0.1200272187321251,0.0724196000214901,0.21229586301290002,0.0398536619225743,1.9100591126396353,14,intermediate_model,6
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Trees,Random Forest,Random Forest,,2.528779564269572,1.9865244855316,4.65743127803736,0.4792982341244383,0.1532756076854971,0.1326534586954234,0.32933446462139,0.0543779418602334,-1.5731272530822018,16,intermediate_model,10
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,3.1978466743572453,2.534232106289176,5.25583776589552,0.7661840463189958,0.3445446051302999,0.2723595004045314,0.59041029588788,0.048641343120446,0.7376499745145755,14,intermediate_model,17
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Trees,Random Forest,Random Forest,,3.379828278496035,2.3729399956048938,5.66141374136669,0.5470495675250007,0.1841090066896773,0.136252179557395,0.31630846164129,0.0566182086665758,2.539113993114763,18,intermediate_model,5
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_7.0,7.0,2.562452445682639,1.996753966517056,4.664352237993239,0.4381521493561381,0.2855237878029278,0.1790545867764549,0.41512414706273,0.1719838841364975,-1.2225061509996498,18,intermediate_model,8
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,GRU,GRU_1.0,1.0,3.34727292807197,2.5429747508704987,5.99100780006028,0.5562617353105884,0.1485685118164348,0.0979018151994246,0.22042982685184,0.0462714426574349,3.412919705029831,21,intermediate_model,4
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,MLP,MLP,,3.329193556158188,2.5576732384982503,6.01118955927452,0.5603949547814705,0.1736991186294027,0.1284725880618391,0.27114290156298,0.0562051956978536,3.4234621590306005,21,intermediate_model,5
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_14.0,14.0,3.263286342519685,2.601415857433821,5.36266892515411,0.7556557844881596,0.4411728439033602,0.3354090168241607,0.7138487854645701,0.0645915310277139,1.2991047836441654,17,intermediate_model,12
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Trees,Decision Tree,Decision Tree,,3.6087436986894295,2.510022272370626,5.98815146056977,0.483465932066898,0.2000861688080784,0.160782722984709,0.36433743185105,0.0673038903408756,4.299523408071244,31,intermediate_model,1
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,2.664828769675459,2.0905495537544847,4.88910448352928,0.3977156844726498,0.228289707018666,0.1697687575229062,0.39888595811454,0.1398782544491196,-0.15170687749375644,21,intermediate_model,7
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,3.440912241606624,2.5637558396936853,6.07647375584724,0.5310005858137301,0.1664008944439522,0.0925145736700055,0.22560546301044002,0.0511323608005459,3.9523431905289126,26,intermediate_model,2
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Trees,XGBoost,XGBoost,,3.342008560519437,2.572149384551708,6.17144872179071,0.5578176797005436,0.153660842598219,0.1212652807623044,0.28418133531142004,0.0462051157971311,3.7517048897816943,22,intermediate_model,2
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,3.314570353272425,2.6107582773968088,5.42983335033752,0.7459751285650242,0.3340041044760675,0.2478639842941446,0.56257671172246,0.0508481237150348,1.5955298833777483,19,intermediate_model,11
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,Transformer,Transformer_14.0,14.0,2.676972414288441,2.1122734619939165,4.98658111623601,0.344963505841848,0.2415994494427814,0.1743569275148751,0.39180857963929006,0.1454103024638588,0.3900700308617542,23,intermediate_model,3
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,2.739750322107403,2.1191799566074563,4.96428120043734,0.3619549969670247,0.266498599867688,0.1634472010585841,0.39381793921531,0.1576827294580342,0.41489670914908694,23,intermediate_model,4
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_14.0,14.0,2.7509015871918208,2.106014665439105,4.9301605054732,0.2922213887399777,0.4247206826170794,0.2186930828938586,0.55567326247311,0.2590318020776085,0.750578225503783,23,intermediate_model,2
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_1.0,1.0,3.433303436080608,2.611282827144082,6.1341765065342395,0.5331612018447459,0.1720343196240884,0.0996619118564397,0.23038938071257,0.0505161677645253,4.149967363838328,28,intermediate_model,2
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,GRU,GRU_14.0,14.0,3.3760058110942004,2.663424418363778,5.49569048263576,0.7404712845189876,0.2364732222971927,0.1778805129142544,0.36963454560902,0.0351060975726892,2.014689547349681,20,intermediate_model,9
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Trees,Decision Tree,Decision Tree,,2.798250376005726,2.1750745966457137,5.104411440844539,0.3607598682644962,0.1569799006743431,0.1213091058042718,0.31909814750062,0.0756683172763622,0.9250194129653476,24,intermediate_model,1
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,2.770847244245841,2.195177193786177,5.13065738159291,0.2968062648460841,0.2652814974984851,0.2084697863471523,0.5159696418192601,0.1660005328552866,1.3325878307174364,25,intermediate_model,1
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,GRU,GRU_14.0,14.0,2.918048397949844,2.163809907025478,5.0868598048370695,0.1107068945957021,1.0289560160017952,0.2845831889954433,0.70797365924791,0.9719211110379286,2.5662643819102557,27,non_dominant_model,0
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,3.4234050278111554,2.717119503537014,5.6367977882734,0.7294064688264711,0.2505294087397651,0.2255449258927628,0.49056448965445,0.0461844934558658,2.5526107995685954,23,intermediate_model,7
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,LSTM,LSTM_7.0,7.0,3.441721901545114,2.746740490969552,5.6136888137598,0.7263419868774978,0.3372825593766151,0.284710677140978,0.5671007064892499,0.0541702608657198,2.6616298352042644,23,intermediate_model,5
partner_ii,partner_ii,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,2.9305119989301702,2.226965897337308,5.24228308287034,0.182926431303985,0.5913869748754773,0.3065375077609078,0.7887583461522201,0.4074310687578369,2.5978807203355863,29,non_dominant_model,0
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Linear Regression,Linear Regression,Linear Regression,,3.5575573222544548,2.7437431847261573,6.56427087717153,0.4983050054074875,0.1918138077303725,0.1500039812383995,0.33715473068885005,0.0613157132068184,5.660872741228946,36,non_dominant_model,0
partner_i,partner_i,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,3.628527082543928,2.727679437795879,6.432098023201931,0.4773160900033514,0.1767278883300401,0.1375921457437981,0.29992440912775997,0.0682106633119364,5.688368973584798,43,non_dominant_model,0
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,GRU,GRU_7.0,7.0,3.525015947362957,2.769113968614803,5.68504863212458,0.712023631438458,0.3821460389709844,0.2809117852082839,0.54145327650802,0.0663094169551883,3.09878849915484,25,intermediate_model,4
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,Transformer,Transformer_7.0,7.0,3.551266079922707,2.815083596913006,5.88528362580798,0.7083535045157311,0.3175966119426842,0.2433955629505132,0.5207233432180101,0.0597670559609873,3.615304006373462,26,intermediate_model,2
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Trees,Decision Tree,Decision Tree,,3.830563375388069,2.8062590374405425,5.88351664010714,0.6610671449840031,0.230842619419051,0.1479743141093024,0.34401203025998,0.0450970573783919,4.465894951348505,26,non_dominant_model,0
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,3.642522349883024,2.9070882717566047,6.10622155469523,0.6938939762883543,0.4031069986415972,0.3251807322636654,0.6845085703167301,0.0746730085598475,4.501261933482938,27,intermediate_model,1
partner_iv,partner_iv,Repeated KFold,Chemical + Mineralogical,Chemical + Mineralogical,Neural Networks,Transformer,Transformer_14.0,14.0,3.694549626473544,2.954040977290814,6.14046907404108,0.687238132919698,0.3075035545582538,0.2648200078508863,0.58730206548147,0.0591196975020654,4.841938577587488,28,non_dominant_model,0
