Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(230, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.709727833395753,3.7015767719434676,0.08162360792980634,-7.983263169541917,6.938012208566863,5.458846797113833,0.11860979994572383,-15.98058043240598
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(230, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.2011794297171665,3.2777674509131365,0.07233778762639251,-5.719749913329074,6.454295615760811,5.326551686162534,0.11646168610584494,-17.2932830503264
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(230, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",5.181140712212183,3.9226112780363662,0.08607373313677391,-10.080957755764468,6.328775734868121,5.199979616248087,0.115991477622161,-14.598160278998972
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(230, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.518309494284996,3.534945156263267,0.07805091523711556,-7.168000737029091,5.584096593642911,4.604164455247956,0.09976782064951435,-11.957445493543899
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(230, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.495227535014546,3.522857209910515,0.07735953599454866,-6.3981443946751755,8.268751835818431,6.480405766031026,0.14467446645032284,-38.142903436685266
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(230, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.8817218299040457,3.042813923047935,0.06676799755773467,-4.8078824524409445,8.224272177908265,6.626420311305833,0.1459266223489787,-27.031309225731242
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(230, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",3.8034232875268086,2.9860562448916252,0.06570196361392378,-4.527501900535643,5.905855687443901,4.8484100258868645,0.1059702145933512,-14.009613848894313
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(230, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.140978903634817,3.304144465405007,0.07300132892514573,-6.043904041383656,8.892218933737434,7.210736896680748,0.1573085451257419,-26.05263702296568
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(230, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.83130295910409,3.7064659284508736,0.08135465350392572,-7.780147352733062,7.432278556402455,5.989150254622745,0.13219558960353278,-24.93593989717876
Local Model,partner_i,Chemical + Mineralogical + Properties CS Less,"(230, 37)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",4.819207240187374,3.824221341506296,0.08407152002478475,-8.316691818131295,6.880784138216246,5.4355032547660525,0.11923788182728733,-15.837811686840457
