Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8116739720414108,0.6165444543401949,0.013541613669301433,0.7331877651525498,1.03522654402441,0.8359243458585004,0.018114565172290053,0.6219465461524885
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8532742111102397,0.6693672957878027,0.014637438546696586,0.7228034060928376,0.847644422195735,0.6793130369046595,0.014904044029906565,0.684484015817149
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8152021685222808,0.6273462182162288,0.0136957228970025,0.7256801862500311,1.011718227052893,0.7932000568102009,0.017712504667661826,0.6013854799102857
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8185461533797154,0.636897245587686,0.013969344417191259,0.731928798710749,1.0259493893821074,0.7980417328336723,0.01717672333417192,0.5626134529283032
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8318584802699355,0.6449958180281467,0.014110487895879088,0.7466514975508282,0.9610129974176655,0.7427956194107092,0.016424855791930208,0.47127281167962287
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8716849796278828,0.6731433646734724,0.014728964658761468,0.7071210741290002,0.8480669633561604,0.6668559998009226,0.014673297182576199,0.7019365499543045
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8457104509966445,0.6550898278375437,0.01434482742370288,0.7267104830319016,0.8767459213043652,0.7099979772373363,0.015525406263039164,0.6692107658474609
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7861865375369511,0.6087054726908672,0.013355097735657327,0.7461023971125567,1.1454301020870539,0.9178499453531903,0.01995932114259127,0.5511238856771432
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8155435917638021,0.6250159338649143,0.013681608370047714,0.7498113406973796,0.9661323020297948,0.7775397470726837,0.017052100939229996,0.5617405999644733
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8078568420091555,0.6171720829368088,0.013493801150991693,0.738194154153744,1.1435901946379121,0.8333081604102809,0.018329099764235274,0.5348954083478439
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8188821910803431,0.6266628527403032,0.013726922984450112,0.709382852533236,1.0788239040611087,0.7811505660983391,0.017162648537337795,0.6535007942459566
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8241966091090159,0.642016326790787,0.01406130612659753,0.7519348322839189,1.0670094910998513,0.8553881251737375,0.01898265796370193,0.36832409834914526
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8281124380962711,0.6469610281502582,0.01417206348016534,0.7317507413168763,0.9329141712837065,0.7451773561836216,0.016261768052476443,0.6422434822710129
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8057490769880687,0.6293327809329905,0.013786845577246356,0.7428451474721985,1.0750812754344985,0.8021506610445804,0.017457511908165003,0.5703497448081494
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.81461462393025,0.6193139227422056,0.013557171233728781,0.7504704658035348,1.2092134592984471,0.8836703407594501,0.01930845898998208,0.3181110804177618
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.09473735932596113,0.07093805836653505,0.0015714233866498722,0.9969612827354518,1.0677232425743557,0.9562482366634221,0.02156979042142265,0.3945331555578987
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.15799177547778115,0.1269125428178981,0.0028419114533400954,0.9897937247018248,20.778360726248327,8.895670613640272,0.20159494947503115,-399.46366050730035
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.19370846084971707,0.14943600997715378,0.003326211294025343,0.9748015340497097,4.077463916824623,3.5028998446301607,0.07714809072693919,-17.7311025537008
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.12966192788101868,0.10528380527642768,0.002263546210606892,0.9862766900075506,10.32428815398794,9.08991619078284,0.195551518665029,-133.77186416808888
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.22388526749138407,0.17905062774868538,0.003787530794813069,0.9588663906988618,2.347836990310587,1.956761450894644,0.041447061250976684,-8.969866086134466
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.18249390686152797,0.1386044471360785,0.003105131724283506,0.9887005420563052,2.7012926953946756,2.205419919511641,0.04912135519611625,-1.9919896651106002
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.5191864201977197,0.38899141110634744,0.008654841362377706,0.9007151034291025,1.894847858252469,1.6443549434856752,0.0371713967812641,-3.047910364883408
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.5911936271587735,0.44765735059270007,0.0099760390829543,0.8362224084625277,1.8895415444996024,1.5429088161514515,0.033159702676353466,-1.1816601422670838
Local Model,partner_i,Chemical + Mineralogical + CS1 + CS3 + CS7,"(230, 33)",,Linear Regression,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.8098232293576817,0.6360286472298151,0.014072389350388903,0.7186180742761857,0.881729200695438,0.7027813908735162,0.015156132403899835,-0.7049628298076775
