Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_i,Chemical + Mineralogical,"(230, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0059900104255217,0.7858038274320033,0.017255537187858085,0.5901453775494598,1.2252702491800682,0.9755789850683401,0.020975339303257585,0.4704021798218908
Local Model,partner_i,Chemical + Mineralogical,"(230, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0141275363399156,0.8175016859087774,0.017903303355463033,0.6084422719400018,1.1985626994889857,0.9424963244471536,0.020604697387140193,0.36916545974987836
Local Model,partner_i,Chemical + Mineralogical,"(230, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9830282042215958,0.7846135294314492,0.017149055934647373,0.6011051020173495,1.4020662918960365,1.1153379164847856,0.024979296478482616,0.23445440417619667
Local Model,partner_i,Chemical + Mineralogical,"(230, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.016178540291784,0.8336138713811785,0.018302544203962892,0.5868537120372687,1.326421080597737,1.0226709839982056,0.02203408400162358,0.2689006845057258
Local Model,partner_i,Chemical + Mineralogical,"(230, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.022947582060748,0.8266169277414485,0.018092841542418657,0.6168876032323323,1.2598549723161165,0.9790972591090726,0.02169454748243937,0.09131317922886462
Local Model,partner_i,Chemical + Mineralogical,"(230, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0627383576786367,0.8569150141157837,0.018789691194211602,0.5646668794428588,0.9941926364866909,0.8016701532051044,0.01752195242860323,0.5903721109165443
Local Model,partner_i,Chemical + Mineralogical,"(230, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0257656821871073,0.8245356351490366,0.018060896956305795,0.597953849062828,1.157085402440952,0.95114741923114,0.020792059712507364,0.423851165720765
Local Model,partner_i,Chemical + Mineralogical,"(230, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9530257785859219,0.7615022661854352,0.016717242540370124,0.6269073518825319,1.6502263915998585,1.2937243040465294,0.028181856206216053,0.06829941427706998
Local Model,partner_i,Chemical + Mineralogical,"(230, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.024949148173807,0.8260550600537687,0.018097236596412384,0.6048355217929215,1.0981630381779361,0.904018776150972,0.019920211726921103,0.4337715601362191
Local Model,partner_i,Chemical + Mineralogical,"(230, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9887393203435967,0.7904228112409951,0.017309847951427336,0.6078302098365199,1.512190883574983,1.1195225014909518,0.02459248684281081,0.18675198458485887
Local Model,partner_i,Chemical + Mineralogical,"(230, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9716604449614892,0.7741192788741939,0.016934079262948994,0.5908265648009272,1.4366365236898904,1.0952651897076662,0.02425513571666866,0.38553814365561556
Local Model,partner_i,Chemical + Mineralogical,"(230, 31)",,Linear Regression,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.9914199214808755,0.78650988176995,0.01723781891183124,0.6410620132978709,1.3508956402952885,1.1188502488959846,0.024839411443188786,-0.012514716220876965
