Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,204,"(2313, 5)",1,Chemical,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.431477829723722,0.32017526181804024,1.0988838128810974,0.2557867584205294,0.025109179329195288,0.005436340135849281,0.9511105751764362,0.017221253003544903,2.5478107756071346,1.3195863304102315,1.681135765814012,0.40376061100913885,0.03800100989812829,0.009988423359105561,0.6468162980448319,0.5193817389937951
Local Model,204,"(2313, 5)",1,Chemical,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.6558981268715216,0.019061372746963963,1.2863193188091655,0.019309491218860938,0.029085747339111703,0.00041116599867273604,0.9407332235232267,0.0013647430377386309,1.457030134978232,0.026889616084031405,1.0860290038491256,0.02779209580482792,0.025578873622444487,0.0005703468817017539,0.9275542299402324,0.0026904970471513102
Local Model,204,"(2313, 5)",1,Chemical,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6086567775064466,0.025595342129224773,1.2343604750846913,0.01872493430135054,0.028014282803049344,0.00039652377570043696,0.9398744697794073,0.0018843292256289833,1.6569757305031232,0.08026272551869658,1.265976370958562,0.05166964620829403,0.02874390066421307,0.0012170867210062036,0.935809723620073,0.007027397127225642
Local Model,204,"(2313, 5)",1,Chemical,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.7747251469010286,0.12165969917352092,1.367598625439369,0.10763816301336673,0.030786613809194112,0.0024510742419415915,0.9342566330353204,0.008887759154296964,2.066914321451609,0.5544442838191286,1.6523716100915684,0.4567451696929091,0.03676024639566258,0.008358334423576546,0.8911759024997019,0.043428302104868546
Local Model,204,"(2313, 5)",7,Chemical,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1427701925502045,0.2302188300028231,0.9055149557247947,0.19828529318381918,0.021026127167156218,0.004455904804346334,0.9690216318188933,0.009933701544788799,2.74989219345891,0.49596734705679313,2.287844565836588,0.49352018394308894,0.05263460551512087,0.013047790421128901,0.7555375029579581,0.14432214709389304
Local Model,204,"(2313, 5)",7,Chemical,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.2685123704455972,0.03883729347545363,0.973786588360649,0.04241374618819441,0.02213976194092496,0.00101949051450719,0.9652674297067628,0.0021390384949843797,2.2569586543047957,0.1504544060259559,1.794779070450572,0.17102694770575366,0.04243972478702318,0.004131823752197555,0.824547379517731,0.023456625203217868
Local Model,204,"(2313, 5)",7,Chemical,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3282332265488708,0.14493072933724205,1.0398467643530613,0.13980691317744134,0.023720353481660583,0.0031206823853190636,0.9585895946861573,0.009630958522706031,1.6448345762006895,0.19206438897721625,1.2690403580264353,0.1457930624042586,0.029079713031463568,0.0032149209116246035,0.9365203345534104,0.015579317972700324
Local Model,204,"(2313, 5)",7,Chemical,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3603554855695628,0.16206472572157074,1.0702050361768818,0.1454410746004517,0.02415280538606078,0.0028037877979477503,0.9613999971838957,0.008363840828035627,2.9333805604502925,1.1541970627341798,2.331376386221488,0.8749940910979674,0.051294635110004295,0.016350728552966032,0.7732638033549678,0.15054794303220836
Local Model,204,"(2313, 5)",14,Chemical,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1634066818724311,0.13431223754322452,0.9591372705480659,0.14392955576247565,0.021582842661492636,0.003039766795250115,0.9670673268755998,0.009764064145499173,2.6145588187029234,0.9555947361110729,2.193189003555863,0.9054344843326007,0.05030598630057697,0.019185678315745563,0.7399427900496204,0.25445072308502537
Local Model,204,"(2313, 5)",14,Chemical,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.2186180387100327,0.12770930056528346,0.9703398095111085,0.12180673696064122,0.021887320166593578,0.00254678137477463,0.9676891943175208,0.006812364065128038,2.3744953941566087,0.4033109483541743,1.9531942349559859,0.39901782209199577,0.04488566369569689,0.008930021759305538,0.7986025162879464,0.06263381823529521
Local Model,204,"(2313, 5)",14,Chemical,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1429913572920014,0.14853331915135407,0.886571948767156,0.1357571261842118,0.020051318415012714,0.0028052263028275426,0.969261177628469,0.008478499494777492,1.8365271845427162,0.9054593597028096,1.272895232713823,0.2699940989620291,0.028981594697984104,0.00534540132929208,0.9030883846593362,0.14165230460315767
Local Model,204,"(2313, 5)",14,Chemical,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1650466721152242,0.1131811108726024,0.9169331190547393,0.10683733176127282,0.020855217252887106,0.001993994273571663,0.9717737492418327,0.005808434096157288,3.192405820318889,0.9748878031067398,2.6298291809434833,0.8892448777389073,0.059034899316344605,0.01814176990617104,0.7385839728099313,0.11340780553559206
