Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3,"(1053, 16)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6890964574825182,1.3575725124114484,0.03161981542819812,0.7814766984361207,1.7359554712616834,1.3193395721290913,0.031010859915154485,0.6944796902327983
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3,"(1053, 16)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6799288777368873,1.337573879903399,0.03107234139533482,0.7800548457270164,1.7248421630452302,1.4008936219418784,0.0325071805557001,0.7277982282019438
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3,"(1053, 16)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6784430528025631,1.3521319041852429,0.031419271974836946,0.7654388015359136,2.1302376174450393,1.5877091835347397,0.03651951652510336,0.6739533881797437
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3,"(1053, 16)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6350479145963344,1.3218655639865644,0.03074930640380368,0.7805749333473195,1.9185592399828681,1.526736865815662,0.035106552543369265,0.727035779532712
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3,"(1053, 16)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6462062951298226,1.321631224282696,0.030678797178273074,0.7768250039442897,1.7019464335755896,1.350805485316685,0.03200345095191532,0.7871164539805535
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3,"(1053, 16)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.625299099878568,1.2864281231660457,0.029790448221140936,0.7863843168550048,1.907207791651204,1.512074792870978,0.035830535212813396,0.710380926882108
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3,"(1053, 16)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6481592882053897,1.32213195275241,0.030780030610832076,0.778954212821438,1.7433727678723607,1.3516826090880476,0.031377863869846444,0.7673544456153005
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3,"(1053, 16)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6936499716709972,1.3705237131730394,0.031907376924016705,0.7696358842473665,1.7064863659391505,1.3259531558068443,0.030572352748037084,0.7643526223664386
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3,"(1053, 16)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6492828523546335,1.32043247336029,0.030818289979103467,0.777923830975941,1.8081893570775542,1.4038558400472003,0.03225950381835404,0.7500615128665333
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3,"(1053, 16)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.641461142887243,1.3130145813929512,0.030505021011150317,0.790508565653557,1.7382374702660464,1.3816469036283947,0.03246365329880253,0.7156765359720352
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3,"(1053, 16)",1,GRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6402270753857626,1.3037208606058515,0.030249254505035027,0.7832025323349775,1.8553663815226398,1.4926225490479674,0.035071430591294445,0.7265961279230098
