Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 18)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.253302659831683,1.7766210042819635,0.04239021495037595,0.6054755177682694,2.135669460506813,1.6850114826878362,0.03967250402794448,0.584813579327149
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 18)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6088431610508134,1.2821955755823817,0.030110943978619614,0.7882357565065135,1.8658129312218108,1.4427018473613014,0.03448388419414105,0.7440210175446511
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 18)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6071294229886095,1.2714163743915596,0.030058650504836002,0.791857320655819,1.723878834295104,1.37634529483716,0.032179041673721584,0.7639323952641639
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 18)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.621414551341247,1.2839000277414736,0.03023256093915264,0.7965404054275754,1.7516127989688277,1.3953636808002505,0.033005582325082876,0.7149069456813841
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 18)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.633627987354249,1.2931858251746962,0.030488600619220967,0.7786461954244054,1.756611107131277,1.3804629777151782,0.03262378308764903,0.7837924237376024
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 18)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6305785481583162,1.2956175939210346,0.03046916268946414,0.7902503594089183,1.7528942607140277,1.3802491816538283,0.03283855586283378,0.7379969107084301
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 18)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6146361361576895,1.2649403420190037,0.029854444209773966,0.786079427448572,1.6740980367996452,1.366137346937425,0.03234200846157923,0.7952176438226537
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 18)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.2362893241985824,1.766156024141747,0.04206047983552974,0.6086199795480608,2.2792144872362474,1.774551036570371,0.04239444164972881,0.5420506503166987
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 18)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6119049307716344,1.2789296850066798,0.030316742974445136,0.7939827068370191,1.6648429141978942,1.2945257376912942,0.029695366177718646,0.7623733132106401
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 18)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5818688538377972,1.2567434803907307,0.029565513251383006,0.7951750386147061,1.775823262811353,1.4553820899786551,0.034376384332250286,0.7685549197921964
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 18)",,Decision Tree,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5947243771938984,1.2731488415729586,0.029937437041364204,0.7977828828086921,1.7662702417748395,1.3658474720723446,0.03285931114948965,0.7422985743176325
