Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.580973949898967,1.2358529186245548,0.029212086343556508,0.8085575342466071,1.5317712149623826,1.2066295214680418,0.02852519828350393,0.7621239426141511
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5604606914304313,1.2196259355546233,0.028730279984042553,0.810225317625931,1.6131970340984707,1.2883307199419691,0.030349148601947002,0.7618957990113027
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5407255735257193,1.2091319037855646,0.02861724365573236,0.8023514954703952,1.6320803282196112,1.24870619168363,0.0290951923111069,0.8086155480714539
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5152341935249076,1.1920196129802239,0.0281657881090422,0.8115549233883621,1.7270261676447927,1.3332704877867805,0.03140422953512677,0.7788162926310241
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5405975298525745,1.2070421209140667,0.028400979742993233,0.8045411163772596,1.7165457373020858,1.3866043624983377,0.03303812480355195,0.7834485576285756
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5046955265073625,1.187817713126937,0.027906647787979754,0.816910345848658,1.7677718571580598,1.391548855533908,0.0335489247064177,0.7511809852819136
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.576782793940939,1.234568858159959,0.029155575307331028,0.7976852148299134,1.5634223267399083,1.231039752509156,0.0288038612760834,0.8129029837132005
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.546482741696009,1.2138161359577417,0.028770475060071916,0.8079308270543704,1.6941978454665536,1.3245898446444184,0.03110188563994091,0.7677342272962779
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.549864780828869,1.233029337628911,0.02913858178071701,0.8038902036881947,1.6525466299888183,1.2724415417584545,0.029660849260720958,0.7912373673192054
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5653405424888838,1.2166764480449368,0.028709483796967816,0.8094878296029544,1.6169472406171843,1.3388183076662064,0.0316390189296404,0.7539710655633959
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5276325202084313,1.208966457414641,0.02847673506600147,0.8119453649780374,1.7039734897279444,1.2859047247530568,0.03051105987378501,0.7693938090812945
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5739656880609214,1.231009910761742,0.02915228811237577,0.794120902744966,1.5614490527626708,1.2466011221576512,0.02877212898181717,0.8252954935405005
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5381112369381473,1.2167850876134327,0.02877259212994422,0.8162644136484652,1.6429564927225235,1.3166784219651577,0.030872649253324246,0.7489505472508748
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5621399661723103,1.2160020298959322,0.028711729429902178,0.8071485933277862,1.6098555143226154,1.3218173756825553,0.031234551660870073,0.7772459852428124
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.540965342220965,1.20669662863875,0.028444507652715795,0.8064430491005453,1.720080263492627,1.3377318847981738,0.031953626936502555,0.7746590473894164
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.0625932512668224,0.8350773856142423,0.019301338444909624,0.9112334030512598,1.8734132136726938,1.4822596229636045,0.03455119598020366,0.6837724494489967
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.1894736340887888,0.9175959413530305,0.02113916503121245,0.8443521184752065,1.6161050912709545,1.3495570771279604,0.030047299851665776,0.7049235722511515
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.2230819455288255,0.972185142590955,0.022591947894427037,0.8530816335199148,1.8941397260476753,1.5741872727739101,0.03372932538683507,0.758995969570113
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.3115711165875987,1.0520372643863056,0.024315026519954774,0.8065558487569318,1.9126065011239894,1.4565391523964821,0.03360760912697716,0.5976728308773742
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.3421372403410738,1.0720508390292767,0.02703960659706935,0.7783539804973668,2.1739000162780364,1.8822406742245619,0.04800030571568576,0.2707336254733471
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.103957195232698,0.8880751026988498,0.020588371717875906,0.9039331244364652,1.576090185150298,1.245411275874548,0.028419455203150038,0.7302451557019399
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.2272763209878228,0.9711436240092722,0.02245343448518252,0.8630985497362087,1.6858264927856141,1.3545364826582869,0.03112093073325038,0.7254274414280935
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.3362514924109739,1.0551195323198037,0.02438500661651877,0.8345027676493766,1.6413084080746927,1.3210435533593923,0.029714302057107764,0.7778349367382085
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.3744228085766805,1.088324180205838,0.025002169649687437,0.8327792578563042,1.5529618316066698,1.205977200188578,0.02836174448556679,0.6673839678607523
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",1.4222912442592202,1.1175843221784056,0.02580264717737187,0.8107316874164159,2.51324395609263,2.1011844685465753,0.05470079314265167,0.2001801229391148
Local Model,partner_ii,Chemical + Mineralogical + Physical,"(1053, 21)",,Random Forest,,Standard Scaler,,Median,,Out of time Split,"{""Test Size"": 0.2}",1.4203283539087006,1.1207417262977366,0.025827177287756038,0.8100165754045054,2.4281621230679318,1.9760449439920886,0.051277612768919616,0.23894433215913347
