Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 23)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.144655101583169,1.71231536774624,0.04019904242575206,0.6477071969675727,2.0703066710322777,1.6384736286181412,0.0390765981706798,0.5654574717498024
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 23)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1298574565143453,1.6906099048532952,0.03968025303747625,0.6464639670346749,2.214949975912606,1.7649184544278547,0.04146824296530208,0.5511305248949809
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 23)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.121382573550003,1.6971411107441592,0.04003558721213601,0.6253023717104091,2.320578456758081,1.8221112718627348,0.04166010794909735,0.613084520854105
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 23)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.09257934947248,1.658179951732269,0.03899093847973333,0.6405908402014313,2.440894163649212,1.9437586306617374,0.04521793517848194,0.5581720405070221
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 23)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.089496363512218,1.6562126232070289,0.03884616092653607,0.6404492004482236,2.3587133622970184,1.8456913779122486,0.04425774355131246,0.5911154919927923
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 23)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.0497650711324487,1.643402051767091,0.038468160444351966,0.6602380650598729,2.4533759361962515,1.9258411801595823,0.04636833279659466,0.5207530726856443
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 23)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.115206264314399,1.6787106451908937,0.03947772144872102,0.6359262846674056,2.272259420705944,1.7909611829423229,0.04203326943555858,0.6047880501883184
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 23)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.119264282083066,1.6799813931571619,0.039568649461899,0.6393069717557501,2.3111058180070643,1.8000710726914244,0.04161922004597705,0.5677881923571859
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 23)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1238954954386378,1.6871911633764156,0.03975672382329837,0.631720150212105,2.254999302050166,1.8137022741408575,0.041615107699361775,0.6112788749873883
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 23)",,XGBoost,,,,,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.1365209640269427,1.6889667732718436,0.039644271884940345,0.6450890697938938,2.185632352242909,1.745374779837472,0.04132051811309426,0.5504803222566264
