Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 16)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.328113072960294,1.0419335605237612,0.024230749782723,0.8629418065804773,1.5274431683160872,1.2338266257519992,0.028678741316757975,0.7876241222842311
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 16)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4093455528897292,1.1179392021224344,0.025872993227602965,0.8374974454501408,1.619421498826283,1.2176785681382667,0.028339667150439733,0.8071640898252301
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 16)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.359339132695986,1.078998891771826,0.02523824519683401,0.8510930131829748,1.55833031189233,1.2145377664430446,0.02802168233544223,0.8070956791628009
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 16)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3359704328822524,1.055705541155299,0.024699366987463313,0.8618713601035921,1.6104904810373666,1.2989573879151548,0.030449991584077036,0.7589946178278187
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 16)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.390802544952083,1.1176121346043073,0.02600474875089956,0.83956038393592,1.91534476598122,1.3507082225926113,0.03153028296617658,0.7429523855244811
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 16)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4153817720245327,1.1221551389073476,0.025953716011937165,0.8419607453029199,1.6124033144644931,1.2589394666563793,0.02969978835426638,0.7783119218529726
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 16)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4323251559823018,1.13300392972506,0.026262654600344666,0.8316603362029685,1.6286703311070072,1.2978587665197985,0.03044240417330727,0.8061806505695668
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 16)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.2931361099957563,1.026172423306368,0.024011036139532243,0.8691326979595848,1.5998037899887991,1.2723864341121147,0.030093668806987797,0.7743784929383567
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 16)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3634028868760724,1.0875121709584628,0.025482662087963886,0.8526082254544185,1.4988280764752964,1.157161711200154,0.026101798306403714,0.8074017537225153
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7 + One-Hot,"(1057, 16)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3959030979849367,1.1113751332528763,0.02582713281194919,0.8405030165712439,1.778424157186415,1.426420293148095,0.03322501470046019,0.7678764682342551
