Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + CS7 + One-Hot,"(1057, 14)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3925140020068414,1.0961280970827363,0.025545550677318615,0.8493274836409397,1.5642264293775614,1.2476825879654792,0.028974424348540518,0.7772722627409954
Local Model,partner_ii,Chemical + Mineralogical + CS7 + One-Hot,"(1057, 14)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4635056504561015,1.1673600908087556,0.02704480335336067,0.82476775671759,1.6819631579746608,1.2898836308605268,0.029898658095653077,0.7919819272418083
Local Model,partner_ii,Chemical + Mineralogical + CS7 + One-Hot,"(1057, 14)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.443224601771949,1.139550463989835,0.02667184589530839,0.8321477051116458,1.6504342716620721,1.321297812077671,0.030530098237239522,0.783618869656558
Local Model,partner_ii,Chemical + Mineralogical + CS7 + One-Hot,"(1057, 14)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.3965148800601899,1.1128734312666224,0.02604584277607576,0.8490680520009897,1.6911671731250573,1.334718899116697,0.03134953613922521,0.7342437438123357
Local Model,partner_ii,Chemical + Mineralogical + CS7 + One-Hot,"(1057, 14)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4431010542487563,1.152887140549103,0.026816661070178424,0.8272674642724646,1.6068857630092943,1.2571085939814128,0.029411094199412485,0.8190787143919689
Local Model,partner_ii,Chemical + Mineralogical + CS7 + One-Hot,"(1057, 14)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4791010913360203,1.1716401598326553,0.027091834443697452,0.8274108493771877,1.8035577509430452,1.3251891348496925,0.031180629181581737,0.7226328139979983
Local Model,partner_ii,Chemical + Mineralogical + CS7 + One-Hot,"(1057, 14)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.489010887982665,1.1748299128966924,0.02727635071364484,0.8180722437615536,1.6390648486557615,1.3061056230653003,0.030525204094349844,0.8036987638691375
Local Model,partner_ii,Chemical + Mineralogical + CS7 + One-Hot,"(1057, 14)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.345190418409613,1.05874439104229,0.024782473990292857,0.8583846920698853,1.6886999072019095,1.3521898842761868,0.03184375568017862,0.7486076763533293
Local Model,partner_ii,Chemical + Mineralogical + CS7 + One-Hot,"(1057, 14)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4041065274044697,1.1351625313544667,0.026593381686926775,0.8436762568007916,1.5539174097950441,1.1925456447510925,0.027041859992767835,0.7929836945660391
Local Model,partner_ii,Chemical + Mineralogical + CS7 + One-Hot,"(1057, 14)",1,BidirectionalLSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.400573712709106,1.1042417004091518,0.025749642244296933,0.8394338947398051,1.6949144703399521,1.3949015113866723,0.03255915895597322,0.7891643501817925
