Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.030486137225919,1.5869970588955915,0.03812627081567859,0.68421688183817,2.5244322801767876,1.9899898706228247,0.0476324181779028,0.35391393580549413
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.833107219480096,1.4396531552203762,0.0339897692290288,0.7381163756780666,2.289681539040832,1.7377855324406195,0.041061641071344954,0.5203301810125374
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9807009008086067,1.5544778587359431,0.03724555411110406,0.6733514396404453,2.341716297873258,1.8734671461638683,0.04393463197750804,0.606003694434737
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8246843077845631,1.4165891788070877,0.03374968607943576,0.7267244700746631,2.3690673764744457,1.8034454033261254,0.04233816572490904,0.583792289246186
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7677729820047297,1.3652745325850988,0.032195759804230076,0.7426465446989934,2.440420171589222,1.8843549114408942,0.044938651852831094,0.5622969896829813
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7892508068898747,1.380567263424255,0.032581300900961035,0.7411137479540204,2.480541585487716,1.977229426957985,0.04720973742410004,0.5100811392040421
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.911882158887588,1.4963741637748667,0.03569658065447123,0.7025553795237458,2.16512355081073,1.7315008103791005,0.040876423590349716,0.6411775473942273
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8857633996759016,1.4532229173891336,0.03462154132645995,0.7144107108232588,2.3304793009368305,1.8068529919086471,0.04231688966834406,0.5605115506883589
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.024568190594647,1.5754743886927272,0.03773956281413286,0.6653610508252708,2.24186706250602,1.7261411496117003,0.04075580783790258,0.6157932132407394
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9073063735100606,1.4809275873982894,0.03536512013913225,0.7171566467004962,2.503059897264313,2.0004597153436574,0.04804658480538562,0.410427835380921
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.872494324101613,1.462142570296263,0.03474691657617546,0.7174552306191158,2.3778244749637345,1.8586962876161695,0.04473196519574204,0.5509394740841181
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.868242819582226,1.4456609369853333,0.03432313748070885,0.7099396427702671,2.283077225878936,1.7866886547504444,0.041883817475413095,0.6265008013828165
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7602508613371848,1.3639593688892357,0.03226678225301209,0.7593604976991913,2.208219780672194,1.7097500227073923,0.039727872869484725,0.5464849072415283
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8525159425083542,1.453915768552081,0.03436092813340302,0.7287892922649644,2.201193657139282,1.7542681921096075,0.04145098485599549,0.5835448409485635
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",1,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8794474730376614,1.4383917399233348,0.034330127902000206,0.7120723220317897,2.5842187620248662,2.00016319492885,0.047639776450909076,0.4913708445917523
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6851611823682904,1.320670418044896,0.031175044267600642,0.7796312982735917,2.6713774387510862,2.1152351774699945,0.05074565059166017,0.26493831893851005
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.823509724592457,1.4284431027903142,0.03394556628848656,0.7375261683855505,2.4543020413126744,1.9007066724708048,0.045674398953274103,0.41739777682962376
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6013926790730462,1.243647371310632,0.029562879366774927,0.7834755478921277,2.590279817997955,2.0440365434557664,0.04764842762634697,0.4964897135517351
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.723874308891405,1.3268907250606654,0.031458427159458256,0.753442915283586,2.6453894076201863,2.1021574648221333,0.04978427201104455,0.4769725301656216
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6417024986112403,1.2953106953938804,0.030658481462393066,0.774724578071003,2.45845614387148,1.9901927908261616,0.04734885693912799,0.5618185981641739
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.730839181216356,1.3560286629315719,0.032023985629242475,0.755220226824928,2.993525094472788,2.4853962984233324,0.05990196434327702,0.2935105267702425
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5781657046268471,1.2268951080840769,0.028809947118161025,0.7947237655307762,2.6998771145636584,2.026908038836069,0.04785220610173431,0.42519999527680885
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7763052880887702,1.400272920108536,0.03321550548761156,0.7445254996684644,2.2294274851836158,1.7913705499678696,0.04169405162322185,0.571041059320297
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8061468441934037,1.4079335025671758,0.03355824675222152,0.729321584859411,2.2608020939685334,1.790442369778951,0.04221922921938683,0.6002538122234178
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.627400571577495,1.289498858272668,0.030335081011659777,0.7908073728812981,2.387479622317052,1.8592160685857138,0.04451353338024125,0.45452519571452143
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6045137314377176,1.275744315212213,0.03016661111185685,0.7894702059444815,2.522740328299877,1.9986128116271662,0.04757582672895634,0.4563021325337363
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7326554149453055,1.3418706860588592,0.03175811350174291,0.7481013022215173,2.4315680195381377,1.908288802705281,0.04526488021680794,0.5604531065999063
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6344366134914434,1.2486633145230488,0.029520647386993636,0.7900881004860716,2.578394608006064,2.0394010522081443,0.04789391257048038,0.36904704981631
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7833044481930969,1.406203896447384,0.03343438463787156,0.7456727164368137,2.4752495427274512,1.9857456326484684,0.04705689140703342,0.4702983224042585
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",7,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9201024986131379,1.516566198915424,0.03615168863800494,0.6948217923709461,2.829101644930983,2.1546622172991436,0.0520030560854351,0.37901123040320284
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7346207858303342,1.367295108666901,0.03227755060197803,0.7654636251325516,2.7140149650385745,2.069446134345476,0.0494674419368624,0.26245687639664184
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7003348257610198,1.3344096079977186,0.03140426348366656,0.7717080646114092,2.3110491578060595,1.7674726770090503,0.04198245405192929,0.43297968388131625
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8455051868152204,1.425122223850502,0.03412743917312674,0.7122786916391594,2.8711384059589258,2.331156724441883,0.05460578103900748,0.316567494783224
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7752084607679712,1.372980314226293,0.03261039466402087,0.7364473925608228,2.5433212480940366,1.9776438475491707,0.046961404624189046,0.4627765979541363
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8907238384868645,1.4804396673933193,0.03530103463040769,0.7006563961159469,2.6637156154214443,2.1178712311683343,0.05080791199793067,0.4499800896370425
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.955920047196342,1.5555390635641249,0.037114777521295945,0.6837664110777386,3.1784954779969405,2.4420370989067606,0.05968926862353994,0.12198505956872563
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8868959620159569,1.4637430944003325,0.03488224235966876,0.7049213879811036,2.5423763847220733,1.9922495420589004,0.04729843279291578,0.4394176953043156
Local Model,partner_ii,Chemical + Mineralogical + Feature Engineering,"(1053, 19)",14,Transformer,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9229498385144206,1.5109998615117626,0.03607200011905315,0.7004002514419992,2.782010083982082,2.174504132825275,0.05087140541667379,0.2298768410130113
