Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 18)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8751001638859564,1.4693125032982182,0.03434550005488851,0.7306991061991633,2.0994346070886793,1.6621759235689426,0.03912617148222014,0.5531439652136521
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 18)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8377700452994146,1.4554700127463442,0.03391309193268941,0.7367823884738212,2.1111536918196405,1.6660571751888331,0.03890741024502609,0.5922143580266748
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 18)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8478798210276857,1.4707003994395786,0.03423700429427181,0.7156911385233369,2.4181585561126844,1.8543773893383444,0.042422926249021435,0.5798608622388124
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 18)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.817692171804015,1.4535650451949766,0.033790564095544914,0.7288148246985762,2.6332462433782933,1.908048365275065,0.04393141986482865,0.4857926929440515
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 18)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8467745535429398,1.480379911447618,0.034345586884672465,0.7191303693024862,2.2472435883580384,1.7749835059756323,0.041740951749066835,0.6288490116221505
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 18)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7618624160324248,1.3816881416302678,0.03233941720467439,0.7489787272044071,2.3453024591382903,1.851581212626814,0.044094413064646745,0.5620456417369689
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 18)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8736851394311536,1.4965603882343357,0.035017922191539506,0.7143217989428514,2.1095857622640914,1.695515009441647,0.039619966629582136,0.6593498270788696
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 18)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8358386276685998,1.4590953576819627,0.033998158023877095,0.7293322468095063,3.991096602847886,1.9560784391430315,0.04497833696288223,-0.2889659506734352
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 18)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8485134208109788,1.4699954969376714,0.034234188496587034,0.7210303961134858,2.181633299426192,1.7529437226795015,0.04018812630534529,0.6361613537787861
Local Model,partner_ii,Chemical + Mineralogical + Properties CS Less,"(1053, 18)",1,BidirectionalGRU,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8794829476181776,1.495570686494187,0.0345327450179125,0.7253485874907304,2.264328411678483,1.7592336658296133,0.04113527153102821,0.5175266623952759
