Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7,"(1053, 17)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5368806594637694,1.2284600039955553,0.028630884428621668,0.8190872638695669,1.5181146669037595,1.1774670200438295,0.02741991484827762,0.7663466156080567
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7,"(1053, 17)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5327889139997768,1.2097576331639233,0.028072457231059084,0.8168962206780455,1.6793462282569422,1.3105900494182279,0.030445495887186525,0.7419685074017476
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7,"(1053, 17)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.525531426336872,1.1904112319765068,0.02768800586428006,0.8062305673939222,1.6852802918147411,1.3358004919838564,0.030775320959237996,0.7959353040163732
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7,"(1053, 17)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.450212619058233,1.1478600212631134,0.02672838190114307,0.8273809864319726,1.7193331475740734,1.359437079293387,0.031444771994451816,0.7807824248384394
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7,"(1053, 17)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4965971300621526,1.1882247160960207,0.027511293501977223,0.8155465274702298,1.5711973956486787,1.2453883921305338,0.02935434292556677,0.8185688628672797
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7,"(1053, 17)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4897490968548222,1.1759535228158402,0.027173395205851315,0.8205296100996967,1.6479430803311426,1.3198158560657953,0.03146256922541988,0.7837701988129928
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7,"(1053, 17)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4614671625629916,1.1524919817056907,0.026844001157515975,0.8261951059873063,1.574942671930514,1.2789788717116224,0.029903454381034537,0.8101355120280076
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7,"(1053, 17)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6040556130184724,1.2727564569323762,0.02951050842084882,0.7933638253393684,1.7073124585282928,1.2898510662639309,0.029407787118410036,0.7641244181753669
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7,"(1053, 17)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4876042264296658,1.1760615957674183,0.027470233268131822,0.8193298201782874,1.6065436971367701,1.2059861181349982,0.027676170061350022,0.8026984920000755
Local Model,partner_ii,Chemical + Mineralogical + CS1 + CS3 + CS7,"(1053, 17)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.513852585063346,1.1886572160641633,0.027629784488578297,0.8218145529620696,1.7767006569061863,1.3566115984235492,0.03187767145208429,0.7029544761469471
