Category,Company,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,partner_ii,Chemical + Mineralogical + CS3 + One-Hot,"(1057, 16)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7598289083034684,1.3808302859695705,0.032253800613293464,0.7593555805653324,1.8897089170198522,1.5529964007971417,0.03595016234906788,0.6749389822689497
Local Model,partner_ii,Chemical + Mineralogical + CS3 + One-Hot,"(1057, 16)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6747830783768038,1.335476399438621,0.031192563762453943,0.7705213205160815,2.0380436226695777,1.4503573763145592,0.03428991012081504,0.6945816954187464
Local Model,partner_ii,Chemical + Mineralogical + CS3 + One-Hot,"(1057, 16)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8686837509433707,1.4953052908534417,0.034637664168959525,0.7185954890544862,1.9580789035795485,1.5705326496142344,0.03596539829042061,0.6954326845989354
Local Model,partner_ii,Chemical + Mineralogical + CS3 + One-Hot,"(1057, 16)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7148764591766985,1.372163577609592,0.0319536616178102,0.7724086669812433,1.742094479535577,1.4012304123431019,0.03281137983063413,0.7179969366294479
Local Model,partner_ii,Chemical + Mineralogical + CS3 + One-Hot,"(1057, 16)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7736116269965403,1.4082874918547648,0.03277629828620017,0.7390858005167473,1.855085932715809,1.443652732812963,0.03364460697448791,0.7588719558074873
Local Model,partner_ii,Chemical + Mineralogical + CS3 + One-Hot,"(1057, 16)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7053883312024227,1.3681956864757652,0.031956779409324135,0.7705625270904544,1.9243898214572628,1.3800294555808013,0.032625416974410855,0.684222576947126
Local Model,partner_ii,Chemical + Mineralogical + CS3 + One-Hot,"(1057, 16)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6935691461089857,1.3455202938282984,0.03135641169253197,0.7646527747003442,1.7993720206126986,1.442173599387115,0.03390735716248796,0.7634229088404857
Local Model,partner_ii,Chemical + Mineralogical + CS3 + One-Hot,"(1057, 16)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.7519716212872503,1.400363228980531,0.03261166487410732,0.7597868353630945,1.9909037308614705,1.5199178636017567,0.03560468696192775,0.6505801490855452
Local Model,partner_ii,Chemical + Mineralogical + CS3 + One-Hot,"(1057, 16)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.930108301624424,1.5484694539965185,0.03588348827411392,0.7046151707296172,2.057209943064724,1.6682522720409234,0.03787061872407339,0.6371677198190981
Local Model,partner_ii,Chemical + Mineralogical + CS3 + One-Hot,"(1057, 16)",,MLP,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8312253805215977,1.4736256500677016,0.03412420137671752,0.7255106306624628,1.8976523993280896,1.5380988004422298,0.035604840906607337,0.7357093496571914
