Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_i,"(1234, 40)",1,Chemical + Mineralogical + Physical + One-Hot,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.5597227932137039,0.11886604758817033,1.2070754083646413,0.08986369551865504,0.02814422037044588,0.0019809605462868516,0.9036548092580702,0.01568051905464719,4.573887338194619,0.5925681204185288,3.522381940205891,0.4332607778365461,0.0829022026512853,0.009836124415041012,0.12435122823368454,0.21479609051530474
Local Model,partner_i,"(1234, 40)",1,Chemical + Mineralogical + Physical + One-Hot,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",0.866795918945065,0.026683871349762314,0.6948939010687121,0.026555783446908728,0.016144436653776406,0.0006270025687850984,0.9705075419434408,0.00181340059277222,2.0316587150502126,0.5789554903674918,1.1043567374328533,0.054585737226189916,0.02543134709485953,0.0013380881540493458,0.8193001589590243,0.10311710525891196
Local Model,partner_i,"(1234, 40)",1,Chemical + Mineralogical + Physical + One-Hot,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.8491043217106243,0.05241849213340213,0.6701646612932965,0.04455006025986594,0.015510015020630033,0.0009972923563207252,0.9714932073007597,0.003510366342261465,1.2632950015403688,0.4693279977546229,0.8486619439831404,0.06926470588989754,0.019748902476949156,0.0014696215536699872,0.9290908996747658,0.0614639635297894
Local Model,partner_i,"(1234, 40)",1,Chemical + Mineralogical + Physical + One-Hot,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.0220128067876249,0.32029848783493353,0.797429614136398,0.24306738810422157,0.018609613497743094,0.00578108638381402,0.9522150025626887,0.033783089366105225,3.2149822242415973,2.5509184279913772,2.297618969863024,1.826685448889292,0.05437929418958666,0.04394516834002779,0.312466679762928,1.1236032976768726
Local Model,partner_i,"(1234, 40)",7,Chemical + Mineralogical + Physical + One-Hot,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.0488054512822562,0.22352959542000772,0.8618389758277929,0.20495762605182874,0.020138899067127913,0.004744035026377654,0.9546428019289864,0.02215855003761214,5.481401037829992,2.5288794820923455,4.616160738468171,2.2577259286612,0.10810803579698931,0.05395825622902563,-0.5621276274334801,1.6555626418501068
Local Model,partner_i,"(1234, 40)",7,Chemical + Mineralogical + Physical + One-Hot,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.0448364021797916,0.06379585670553863,0.8506012461543858,0.060833270257534655,0.01959284412806646,0.0014044253060424535,0.9571723683105718,0.005168410121566581,5.347040368521749,1.3024128426718329,2.4571010695100717,0.0278803989439876,0.05523630584514968,0.001310459996526871,-0.24351780916173071,0.5427161283278944
Local Model,partner_i,"(1234, 40)",7,Chemical + Mineralogical + Physical + One-Hot,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7787107708605951,0.08619824403398381,0.6222827880337615,0.08006282401592983,0.014494272479161963,0.0019777396287743833,0.9758614421877904,0.005661549705523056,2.8892350961238633,2.569213096810942,1.512977987689954,0.5230296139810701,0.034705803963539554,0.01093000183852955,0.4076101965445076,1.0387735522832837
Local Model,partner_i,"(1234, 40)",7,Chemical + Mineralogical + Physical + One-Hot,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.8754231720307788,0.15785927750571432,0.7071343302365924,0.14312530746956184,0.016275748430804104,0.003190281695934869,0.9679126694651773,0.011401030115159007,6.718723825426707,2.4352596305765073,4.729366168533843,1.6228285105722673,0.10902333147635447,0.03925660619021907,-1.060442161189228,1.8126664594549562
Local Model,partner_i,"(1234, 40)",14,Chemical + Mineralogical + Physical + One-Hot,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1787303909670812,0.20385548696272598,0.9780504149742695,0.187902811697943,0.022509161104564183,0.004425107111050643,0.9452708853077884,0.017473392134301186,5.645068048314788,4.948294537952314,5.260077066252327,4.839221511461009,0.11718444338993465,0.10874946779561195,-2.9180774079622203,6.619826844390117
