Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_i,"(1234, 42)",,Chemical + Mineralogical + Physical + One-Hot,Linear Regression,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",0.7006358765375136,0.04902158737061006,0.547759549219864,0.03705384828258708,0.012684355828804672,0.0007682891896174195,0.9807288715792593,0.0016039245232032156,0.949925623819523,0.14324632271824822,0.7334066231212999,0.10608824575961508,0.017100807723996723,0.002710803381220416,0.9610397501803224,0.015277944295678825
Local Model,partner_i,"(1234, 42)",,Chemical + Mineralogical + Physical + One-Hot,Linear Regression,Out of time Split,"{""Test Size"": 0.2}",0.8155836197687636,0.0,0.6351489881182032,0.0,0.014716579218721496,0.0,0.973914277808363,0.0,1.2122327304723395,0.0,0.9007020091175957,0.0,0.020310580059754453,0.0,0.9404996158278536,0.0
Local Model,partner_i,"(1234, 42)",,Chemical + Mineralogical + Physical + One-Hot,Linear Regression,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.855465960212909,0.005966521680568418,0.6742380169072871,0.005786561540278791,0.015581612272276498,0.0001281858428414519,0.9711707687492755,0.00045920400230589484,0.9650484205949235,0.2171413782614232,0.7189111142891814,0.04166030863974562,0.016601776297628417,0.0008445923925541451,0.9617200255086816,0.020438010083547335
Local Model,partner_i,"(1234, 42)",,Chemical + Mineralogical + Physical + One-Hot,Linear Regression,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",0.7387569549124995,0.05881344018698093,0.5666393578126949,0.05024138702544804,0.013128835728138494,0.0011659762746057253,0.9775593029271965,0.0028615313507305176,1.15819185791159,0.30934177838509785,0.8074385902475665,0.1287334529968266,0.018491256697416115,0.0026438831947974825,0.9452007674785226,0.026837148563504023
