Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_i,"(1226, 30)",1,Chemical + Mineralogical + CS3,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.0547674622709873,0.07200159825020841,0.8972000446449333,0.07749361240990363,0.020859231543405285,0.0018460853482664668,0.9560322001964334,0.006950839401944332,1.5094011024666325,0.32250327654947036,1.1755531181283543,0.2379205119521826,0.02779284138833454,0.0057286039185468485,0.9020009509837614,0.03591840864760262
Local Model,partner_i,"(1226, 30)",1,Chemical + Mineralogical + CS3,Transformer,Out of time Split,"{""Test Size"": 0.2}",0.7421599035188619,0.024265592486911045,0.5811167386113388,0.018440925965346376,0.013598748793388543,0.0004999307080798965,0.9784273308805879,0.0013945979030822416,1.6501838205773514,0.10037229205381502,1.2695400424119911,0.08948812123801193,0.028769945490596527,0.0019593524809280185,0.8895825300340009,0.013120643562847341
Local Model,partner_i,"(1226, 30)",1,Chemical + Mineralogical + CS3,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",0.7196956815573806,0.042721287871793044,0.5639509167951907,0.037091314337219614,0.013371576417338297,0.000900151919859482,0.9795745080352595,0.002417099995666754,1.142309587291776,0.06548880636235557,0.8680624310447211,0.052695329052206565,0.020146548260592204,0.0013426660140136634,0.9483410993679809,0.0056842553390939465
Local Model,partner_i,"(1226, 30)",1,Chemical + Mineralogical + CS3,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",0.8413887155193941,0.13941185403388884,0.6892237873057835,0.13426572157236416,0.01610825449198463,0.0031433122910528312,0.9699824947148888,0.01065796591462551,1.5917892837740377,0.1686651784607366,1.2509278091729867,0.1312960597539483,0.028836170090268395,0.003237922934501241,0.8999799513747283,0.01929602449441307
Local Model,partner_i,"(1226, 30)",7,Chemical + Mineralogical + CS3,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.263343830419368,0.13719125779079047,1.0682494960027682,0.1263968507976333,0.0247977053055078,0.0030291227502832283,0.9369845435817804,0.014626920800014636,3.263961255620169,1.2246058107182964,2.407515421221333,0.8260846352278183,0.05911577523450576,0.021720959431346595,0.5211436453182978,0.363690458811332
Local Model,partner_i,"(1226, 30)",7,Chemical + Mineralogical + CS3,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.064687454379291,0.09646060052535285,0.8826634756657951,0.09771284493979687,0.02087393770170433,0.002412006783977482,0.9554014246436854,0.007796575448053381,2.1346203087515088,0.2971462560490989,1.6850856981779414,0.2505392559554482,0.039023155552000796,0.005243016768758977,0.8097535770809084,0.04954804148362463
Local Model,partner_i,"(1226, 30)",7,Chemical + Mineralogical + CS3,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0267140533179229,0.08504330203501921,0.8381321980140854,0.08518122514498258,0.019714127127739463,0.002108333807232525,0.9584142482604172,0.006777210006039193,1.6547962310538875,0.17100187057154018,1.3047550700745616,0.12212444766542944,0.030889608472821153,0.0030696932421595377,0.8916885243294901,0.02250137665383537
Local Model,partner_i,"(1226, 30)",7,Chemical + Mineralogical + CS3,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.1468617309471705,0.14171446568010282,0.9703485549147025,0.1431842951360675,0.02278980190528724,0.003365101929303686,0.9451149285859727,0.01516492350232628,2.450177619409502,1.1078292538052266,1.868561973024868,0.7690965114435554,0.044207928248062106,0.01828218578995521,0.7117744908180796,0.2935755264533478
Local Model,partner_i,"(1226, 30)",14,Chemical + Mineralogical + CS3,Transformer,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.301884859965356,0.10746505526083537,1.0887635184447992,0.07826024803813053,0.02524868606941256,0.0017147040239370885,0.9336923365061812,0.010844390848073551,5.053576161618408,9.397754611721117,4.353776175720483,8.765157878252563,0.09811130819732407,0.19104296099426704,-11.327948110785597,44.481855279246325
Local Model,partner_i,"(1226, 30)",14,Chemical + Mineralogical + CS3,Transformer,Out of time Split,"{""Test Size"": 0.2}",1.2038368423704646,0.06771200895960089,1.0039867829482605,0.06425534067866316,0.023679619874779016,0.0017127582698380607,0.9435255517711095,0.006249982763293328,2.272444536135548,0.09707470400112234,1.8611704078465492,0.13534213932525158,0.043372890798893136,0.003209048307086952,0.7859146575414689,0.017987134915100702
Local Model,partner_i,"(1226, 30)",14,Chemical + Mineralogical + CS3,Transformer,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.1307976324889102,0.08179372290799557,0.9364194736075195,0.08318546171342664,0.021974208421499365,0.002015444514690798,0.9497625227530138,0.007291648796732499,1.7296726847115702,0.14622161917809226,1.379050527775136,0.10376806871309008,0.032410175545189206,0.00238104230534464,0.8834430092215673,0.020086245859667038
Local Model,partner_i,"(1226, 30)",14,Chemical + Mineralogical + CS3,Transformer,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.2516274735786308,0.12309807687617172,1.0522779724590439,0.11093085623255232,0.024635857382095856,0.0026230858117580014,0.9357150957967547,0.01399342261237867,3.31420342670512,2.69222891616047,2.5707081345837532,2.0037597345330567,0.06132047842601533,0.04992067967204663,0.2802573281937183,1.5859425069066018
