Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,partner_i,"(1234, 32)",1,Chemical + Mineralogical + CS3 + One-Hot,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.578948827009524,0.3632733267964573,2.003748894386552,0.29640720857961694,0.04685718477811416,0.006893234476265342,0.7334739676305067,0.07557757276975913,5.050788263197601,1.048552266770013,3.9549869969685854,0.9205632045602913,0.09230855212424043,0.02070042384017964,-0.09369444530815295,0.4582587429804334
Local Model,partner_i,"(1234, 32)",1,Chemical + Mineralogical + CS3 + One-Hot,GRU,Out of time Split,"{""Test Size"": 0.2}",1.0268533330444036,0.06356286510805548,0.7999733702953672,0.06303516024470814,0.018405884998998746,0.0014424322311114358,0.9584908719839144,0.005109712156557912,1.522158558640592,0.21825800093079928,1.0872027336666281,0.06239489050986327,0.024637725769924023,0.0014747360132259051,0.9042572192235427,0.027465460171224226
Local Model,partner_i,"(1234, 32)",1,Chemical + Mineralogical + CS3 + One-Hot,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0156219296202014,0.051471374645058535,0.7863696406786219,0.04128309848913424,0.01806343010840754,0.0008958630793340108,0.959285258417151,0.003930531627661293,1.1760013281133799,0.22386350519867299,0.8657146240109145,0.05554125435930427,0.01994079574406845,0.0011828927085594432,0.9437739853025362,0.0237059606214612
Local Model,partner_i,"(1234, 32)",1,Chemical + Mineralogical + CS3 + One-Hot,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.3746672395996853,0.614925649355459,1.083028141007893,0.4910114415047141,0.025271172541088197,0.011663651425178648,0.9052100326910105,0.09620198088556606,3.3363463312263266,3.398362014908046,2.465842401147859,2.345195310019738,0.057189541805253846,0.054630259696524346,0.07344000610285177,1.6686519534033286
Local Model,partner_i,"(1234, 32)",7,Chemical + Mineralogical + CS3 + One-Hot,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.7422692368826056,0.4174871482184927,1.4740578383542173,0.416218616104214,0.034028185479314584,0.009506113009304411,0.873848067684897,0.06730364168571833,5.986481690332179,2.1376103607903767,5.129391276836396,2.0074163678775854,0.11969994846567836,0.04706362063515535,-0.6463949326878198,1.1614935592275195
Local Model,partner_i,"(1234, 32)",7,Chemical + Mineralogical + CS3 + One-Hot,GRU,Out of time Split,"{""Test Size"": 0.2}",0.935267481282663,0.07218516809721566,0.7237208169229179,0.05265978779626663,0.01660055347299676,0.001043044139598607,0.9656076026574621,0.005183832330488904,4.473799170399159,0.9324101018948406,2.0732491450191746,0.4104990529995985,0.04622006039492311,0.009210469302537543,0.14254115995998054,0.32402624615584796
Local Model,partner_i,"(1234, 32)",7,Chemical + Mineralogical + CS3 + One-Hot,GRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.0508952385568604,0.18850186601167804,0.8495274406531788,0.18027823880782004,0.01967158981972391,0.004232459087787249,0.9552583035292511,0.01733213725130997,1.8154102896432756,1.0365479518179852,1.215938145955014,0.28283622186392127,0.02797263918992011,0.006083842391430455,0.8270915372106794,0.2487129052924529
Local Model,partner_i,"(1234, 32)",7,Chemical + Mineralogical + CS3 + One-Hot,GRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.184889627808627,0.2661854064174155,0.9652003024223622,0.24965345551281795,0.022332427303362552,0.00572692451881702,0.9395535882169972,0.029223829224635588,4.2861847521859096,2.0046988686033327,3.049298471053017,1.485041219111988,0.07084318578540678,0.03528825404964913,0.08739992962321891,0.8089894248942184
Local Model,partner_i,"(1234, 32)",14,Chemical + Mineralogical + CS3 + One-Hot,GRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.1553955458408467,0.23444112036896453,0.9346325293214963,0.20478152287719492,0.02158668058034372,0.004928069756414778,0.9465894865757574,0.024320874388496838,7.218700536623752,4.764637151679444,6.816029351757136,4.804814006769229,0.15167245315159578,0.10723910192759793,-3.8331390732123354,7.173370519913147
