Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,204,O,Chemical + CS7,"(1295, 9)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4991724772189334,1.2184269579676756,0.02761180118910407,0.9418265569533141,1.5125193181316057,1.2002108380022456,0.027202852986156444,0.9420937973798755
Local Model,204,O,Chemical + CS7,"(1295, 9)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4906113523503857,1.2064853451475277,0.027418818526607394,0.9433760677585807,1.5982048249387493,1.3090519690053957,0.029512792079876397,0.9311883688918392
Local Model,204,O,Chemical + CS7,"(1295, 9)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.498508410900971,1.2240837197526462,0.027854723760018213,0.9418229422137132,1.5105214987049727,1.2011435984656853,0.02711427361163433,0.9423934056469014
Local Model,204,O,Chemical + CS7,"(1295, 9)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4737246207300243,1.1933244917171653,0.026961929568843884,0.9443267138439744,1.575587600586961,1.2706480182606241,0.029108872004444963,0.9346654150812101
Local Model,204,O,Chemical + CS7,"(1295, 9)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4858858520189107,1.1941179018634691,0.02711887903130755,0.9428390579183268,1.5776793439429924,1.3050845373954403,0.02952053252609368,0.9371840593126914
Local Model,204,O,Chemical + CS7,"(1295, 9)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4599864041146617,1.1733237018021112,0.026525910096686763,0.9445948909875247,1.6444547135008503,1.3226711943017655,0.030184501287935303,0.9327573638035671
Local Model,204,O,Chemical + CS7,"(1295, 9)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4862881206743737,1.2025636746026624,0.027268948087905892,0.9428810381409869,1.488266933563364,1.2062827677279782,0.02732385062036382,0.9438200634421573
Local Model,204,O,Chemical + CS7,"(1295, 9)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5057019580000246,1.22419556521524,0.027883453384992637,0.9419878738868591,1.508775681557268,1.2005812499885933,0.02682972204178328,0.9395164033019887
Local Model,204,O,Chemical + CS7,"(1295, 9)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4819687054991453,1.1841277983350773,0.026820655843601958,0.9439539353458803,1.6516775254563467,1.3431653023455128,0.030275509351538943,0.9266769514096626
Local Model,204,O,Chemical + CS7,"(1295, 9)",,Random Forest,,,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5155225958539231,1.2223463294468015,0.0276219929220956,0.9406104976217836,1.4759483490411758,1.2162112865127463,0.028228581891335376,0.9441717998031136
