Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,204,O,Chemical + CS7,"(1295, 9)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5730463605987755,1.2486548763260417,0.02816392195884895,0.9359521416739012,1.7171467796449893,1.2668738435134004,0.029168456358686323,0.9253657686171197
Local Model,204,O,Chemical + CS7,"(1295, 9)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5170663279951648,1.2095339447374973,0.02741046473473701,0.941348339116453,2.1338213162643966,1.44237785957955,0.03202949199033582,0.8773371429133212
Local Model,204,O,Chemical + CS7,"(1295, 9)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5340309892063109,1.2334671555154573,0.028024795289630398,0.9390320419528443,1.505955857292357,1.2007716734897218,0.026868738030743963,0.9427411181021542
Local Model,204,O,Chemical + CS7,"(1295, 9)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5214320912277104,1.21089657198048,0.027285331051700827,0.9406638555342719,1.641339513998159,1.2632858894966745,0.02883145917277569,0.929098589114856
Local Model,204,O,Chemical + CS7,"(1295, 9)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5208341947232937,1.2046836776438827,0.02723571851142021,0.9401185621061016,1.9291598190143653,1.3635138581618378,0.030681591645949073,0.9060776815734098
Local Model,204,O,Chemical + CS7,"(1295, 9)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5446390929155251,1.2304445101763755,0.027704607732885512,0.9379836453103831,1.9853672365494943,1.4199949993590133,0.03185866640804409,0.9019872450238566
Local Model,204,O,Chemical + CS7,"(1295, 9)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5321655940511574,1.2282184862998462,0.02777985428470568,0.9393004175503626,1.81023807993048,1.246020198512722,0.02799840793851478,0.9168827871077992
Local Model,204,O,Chemical + CS7,"(1295, 9)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5581923444988517,1.2323046621668754,0.027889758028606604,0.9378726420977905,1.5352022426104812,1.2359253330304354,0.027369990774928826,0.9373790790805205
Local Model,204,O,Chemical + CS7,"(1295, 9)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5099431771126313,1.2094665325562466,0.027253033001511884,0.9418180509216932,1.7906569047858811,1.35778291032121,0.03055085463263964,0.9138183592049941
Local Model,204,O,Chemical + CS7,"(1295, 9)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5206636040772814,1.2063752388678004,0.0270774847773648,0.9402068879590327,1.5725106224144783,1.2414782697169475,0.028719171652600843,0.9366278438469482
