Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,203,"(1098, 12)",1,Chemical + CS3 + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",2.5502524980905625,0.20146434805858923,1.9969743524460566,0.14663947364058422,0.04641224381659395,0.00427237755088059,0.6956806404537748,0.04778428184100697,4.591144305747678,1.928843193712243,3.2745399090738005,1.090111981006771,0.07562532156046158,0.023790222159917614,-0.9453399916941739,2.222723338651228
Local Model,203,"(1098, 12)",1,Chemical + CS3 + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.6456116392586917,0.024472585688297483,1.2994841453245216,0.021328974901070656,0.029687040575723952,0.000460179154403347,0.8718344391971119,0.0038218457629543086,2.1028166935099484,0.003975332347051666,1.632784623810739,0.01592451272212388,0.038987831701685904,0.00033619621193299506,0.8251045123769049,0.0006611066397487868
Local Model,203,"(1098, 12)",1,Chemical + CS3 + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.6605140594339445,0.02381014504589155,1.2998593114640624,0.01902828904997443,0.030062158877167736,0.00044586060602613787,0.8804672380533494,0.0041563992207629095,1.7702527031595985,0.10324517400688207,1.3747621285979708,0.06941223391356605,0.031798357139571534,0.0014083782452003605,0.8629708608046301,0.016835951606124874
Local Model,203,"(1098, 12)",1,Chemical + CS3 + CS7,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.8856352372154135,0.34771717386315143,1.4778236845580461,0.27683483380347557,0.033431411234578975,0.006484738221070513,0.809741051968002,0.07296170819356411,2.3608244591027727,0.7296205369318379,1.8114443708464962,0.5119422579186965,0.041648082684242055,0.010801747970076844,0.6765384568069364,0.2640908616411028
Local Model,203,"(1098, 12)",7,Chemical + CS3 + CS7,BidirectionalGRU,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""train_size"": 0.8}",1.8008580515253085,0.23997978581401327,1.473487203577841,0.22459861006390353,0.03420292967203218,0.004902956703167685,0.8388110902189825,0.06952456640661991,4.367512876455306,1.5332558813044252,3.5473146789187475,1.3419028565189026,0.08194387539330533,0.031961719234744855,-0.820811485659113,1.7086747388606516
Local Model,203,"(1098, 12)",7,Chemical + CS3 + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.5163368513965094,0.06823129486621629,1.206143136894178,0.06613709202345294,0.027558292374877568,0.001420430917110377,0.8889956651208997,0.00988019102071501,2.2415930933409034,0.16544492428294288,1.831348313448722,0.15812069987526584,0.04516588354231838,0.003942415293903376,0.7988409981507294,0.0303015680744278
Local Model,203,"(1098, 12)",7,Chemical + CS3 + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.5386946699302377,0.17466640118114474,1.2207736336512256,0.14665498005647276,0.02787504638807464,0.00318570264614294,0.8948778242595223,0.023266020424094355,1.9929161358137073,0.14131356729133515,1.567243737937724,0.11368189862189741,0.03587137058929395,0.002493186594941553,0.8133920092958921,0.033774980728452884
Local Model,203,"(1098, 12)",7,Chemical + CS3 + CS7,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.592132590135109,0.28016620444065365,1.2695205671296383,0.247203008126062,0.028519346855380816,0.005438883113272753,0.8595550529568445,0.05812303674452339,3.0059654118269443,1.0889272318662724,2.467162687531138,0.9564466760687915,0.056345054949367666,0.02028366006177662,0.39837586228921396,0.5347697651540213
Local Model,203,"(1098, 12)",14,Chemical + CS3 + CS7,BidirectionalGRU,Out of time Split,"{""Test Size"": 0.2}",1.4426380538278716,0.09203754190123882,1.1324670144894808,0.07467719869813866,0.025455408047090556,0.0015084919324332964,0.8949439434356342,0.013406103691368758,2.437935377859663,0.12055044755090887,1.9717823865336754,0.11675454374422595,0.04744727755327762,0.003165762112808885,0.7675443732131715,0.022633758654106634
Local Model,203,"(1098, 12)",14,Chemical + CS3 + CS7,BidirectionalGRU,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.4153598204175961,0.11918739698619558,1.1218305299917664,0.09955125149975992,0.0258088640137306,0.002258027557429856,0.9093024396344369,0.016483715267358225,2.0198533318720044,0.3487574123455204,1.5538825486841612,0.17702887261012645,0.035761733204757416,0.004334371718161341,0.7902459464259465,0.08296628050206094
Local Model,203,"(1098, 12)",14,Chemical + CS3 + CS7,BidirectionalGRU,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 3, ""Gap"": 0}",1.7198697908241647,0.3665633885520902,1.400147142765782,0.33875661836755705,0.0316157052278434,0.007389174863008881,0.8262698022812176,0.08055636334673792,2.930342210187265,0.7668674268957097,2.339501804430355,0.6015951120039442,0.05384150195165556,0.012837345176683461,0.48336322252991787,0.3208450014397882
