Category,Company,Data Shape,Timesteps,Features,Model,Cross Validation,Cross Validation Params,RMSE Train,RMSE Train,MAE Train,MAE Train,MAPE Train,MAPE Train,R2 Train,R2 Train,RMSE Test,RMSE Test,MAE Test,MAE Test,MAPE Test,MAPE Test,R2 Test,R2 Test
,,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Local Model,203,"(1098, 13)",,Chemical + Feature Engineering,XGBoost,Blocking Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""train_size"": 0.8}",1.9847331285964713,0.16518275994411635,1.5593498700823103,0.12631480187115796,0.03692971988993629,0.0038503659980405397,0.8169227664034594,0.020047382143013694,2.802125442849449,0.6341338825695586,2.1594374292547056,0.37506724141392667,0.05084170504585789,0.009478734924307725,0.5461651973022542,0.1549143869948008
Local Model,203,"(1098, 13)",,Chemical + Feature Engineering,XGBoost,Out of time Split,"{""Test Size"": 0.2}",2.4353740991183304,0.0,1.9050958177223294,0.0,0.0446984324737787,0.0,0.719358450542954,0.0,4.229496869764656,0.0,3.282853001681241,0.0,0.0866557535826729,0.0,0.2924589591608303,0.0
Local Model,203,"(1098, 13)",,Chemical + Feature Engineering,XGBoost,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",2.6198892994339156,0.033001146251569836,2.0272124596877505,0.02435364675553796,0.04823893385895439,0.000601100111204983,0.7024715185689259,0.008902029184872751,2.869038194151658,0.17272937708939545,2.2063319117555453,0.11533810734042306,0.05273049013703643,0.003280038937027091,0.6416663778511189,0.03063182094911598
Local Model,203,"(1098, 13)",,Chemical + Feature Engineering,XGBoost,Time Series Split,"{""N_Splits"": 5, ""Repeats"": 1, ""Gap"": 0}",2.239460088313878,0.1340790393067339,1.789839270016752,0.09384909337094341,0.04152101866737173,0.002342304907465778,0.7385777402341376,0.02907907277957031,3.3688417481074624,0.6258880881547694,2.5822515894155034,0.47150142425761415,0.0635737978534094,0.015772371195024837,0.464683755187397,0.12458516925869398
