Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,1.9645763142035653,1.362542371693224,3.32228105136468,0.9027894806882074,0.9000211188198627,0.4202328478666078,1.23009026388687,0.0889244441998344,-4.696564807629555,0,dominant_model,17
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_14.0,14.0,1.9364472677755624,1.3911035011403754,3.00823713166402,0.6657580556130767,0.790862781879662,0.4940151700040999,0.9660156655815899,0.3223027853301188,-3.5280913462539263,0,dominant_model,7
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.0437406713418014,1.5498781531305597,3.5550620877704198,0.9060213809574258,0.4283642611687213,0.2827658733274949,0.61513525305604,0.036378478577898,-4.054620655365749,0,dominant_model,16
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,2.379424413009338,1.541789307198904,3.4878841216338197,0.8258519059188337,1.6920543976944928,0.7743135841682178,1.6337677113971198,0.2403657404725579,-3.1370628542847956,1,intermediate_model,11
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_14.0,14.0,2.1195211042805124,1.6802936423923656,3.57629183826668,0.652010417464705,0.4370645404077642,0.4087946494816034,0.86286056689488,0.2154280605783954,-2.1633463529251995,3,intermediate_model,5
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,2.079839391536638,1.611977736197209,3.78280119963676,0.9022321917222982,0.5320217029607037,0.3104760854547966,0.8673187293265199,0.0452463283872943,-3.675456021262468,2,intermediate_model,13
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,2.3235488646776035,1.762048426929011,3.7626188250614097,0.6028824923395407,0.8189021715829983,0.6191013224955997,1.28298203692449,0.2303283385249482,-1.2558110336492914,4,intermediate_model,3
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,2.4509061955216724,1.6763782433907572,4.03621145214045,0.8021407815551126,1.2890641453920646,0.6438865251833997,1.7270778127705302,0.199265058909574,-2.18864939270081,4,intermediate_model,10
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_1.0,1.0,2.302103643645969,1.7248652227924208,3.91758467543845,0.8792489195095592,0.5361075493295845,0.3677508013497073,0.78247749864929,0.0538811624676223,-2.879534208738094,3,intermediate_model,11
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,2.498451516552408,1.8543775776778115,4.36565433277799,0.8478044534696136,1.0178565188918367,0.6442261636593725,1.46075666415345,0.1253284257659913,-1.7865569994107378,4,intermediate_model,9
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,2.702458378494218,1.9012086009205853,4.2361501316871,0.7449703723815487,2.294673309530082,1.4937216615708957,3.12076631024711,0.3991024058346385,-0.8813098615291698,6,intermediate_model,6
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_7.0,7.0,2.8375626263661,2.126173426462239,4.9225539300720005,0.7613751266945438,1.110621553799247,0.5295248779760616,1.39205189423572,0.2081693994355602,0.20652612499193473,7,intermediate_model,7
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_1.0,1.0,3.119332499176953,2.3205185646082307,5.32304332636092,0.7811394965684325,0.6418487774292779,0.5181348489785162,1.23560207796875,0.0815551949686677,1.2069656431897968,7,intermediate_model,3
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_7.0,7.0,3.2855461643145194,2.2256255960790794,5.33153963596162,0.6529074395742296,1.6905221937332364,0.7823861816427792,2.08841732744582,0.4134258581274275,2.0523257588985935,10,intermediate_model,2
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_14.0,14.0,2.8958538873049045,2.360599638480916,4.946965692277249,0.3319000702922876,0.59361241407615,0.5816510902561116,1.1944715762359301,0.5043244219680069,3.3150535564864465,12,intermediate_model,1
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_7.0,7.0,2.9808152799338097,2.3127870064996525,5.26155273795346,0.7478209277599969,0.9527572300358932,0.6906438884783133,1.60884805212415,0.1620306621672495,1.1308123734052098,8,intermediate_model,3
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_14.0,14.0,3.0732173829035614,2.4343199940085047,5.14873370899225,0.2850270876328266,1.2127048198462052,1.0838627134004648,2.20907623712626,0.5345669011931601,4.166145287054656,13,non_dominant_model,0
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalLSTM,BidirectionalLSTM_7.0,7.0,3.40780692352572,2.562362441585884,5.94559571196301,0.6660450333274806,1.173142524195846,0.8581533898709927,2.06149803742038,0.2331845028210642,3.2911991413454524,11,intermediate_model,2
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,MLP,MLP,,4.111122959629126,3.202117221441993,7.35174452409488,0.6219842818112545,0.7140378081487303,0.5340183051147142,1.28475565243211,0.1275862453780869,6.9660051901349815,15,intermediate_model,1
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_1.0,1.0,4.327575610495846,3.285889158368504,7.600378797096639,0.5787078282565211,0.8298702769461033,0.7464752667176425,1.75786499726843,0.1507371146172552,7.911970458242706,17,non_dominant_model,0
