Company,Plant,Cross Validation,Features,Features_bkp,Model,Model_bkp,Model_bkp_2,Timesteps,RMSE_mean,MAE_mean,MAPE_mean,R2_mean,RMSE_std,MAE_std,MAPE_std,R2_std,SCPM,Dominated_Count,Classification,Dominates_Count
204,ab,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,1.5726208595003628,1.2343307454427082,2.88600632777563,0.9271721433108516,0.2360047535195352,0.2792864163986003,0.68245556657858,0.0276360355260894,-2.651640488967341,0,dominant_model,193
204,ab,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_14.0,14.0,1.533147683905768,1.2333180604157623,2.91492367666987,0.9277185840276316,0.2750107108802967,0.3284497659852988,0.81703301124716,0.0357632380186195,-2.658043427955684,0,dominant_model,193
204,ab,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,1.6017427433115183,1.266273459157636,2.92198531717777,0.911542128833416,0.2667276944503505,0.2158123744169674,0.55085431205175,0.0705022362326475,-2.6284365284360147,2,intermediate_model,192
204,ab,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,1.7117572148842115,1.394886418794552,3.20967316307281,0.8996943316380243,0.3000557903418647,0.264588054008034,0.6620339436595,0.0766530415776695,-2.5169042002336512,3,intermediate_model,183
204,ab,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,1.7536067128866062,1.3774506660368402,3.1329489582244805,0.8903943276418808,0.3364052040556757,0.1662541542245298,0.43726432666965,0.100189937732017,-2.522707230780662,3,intermediate_model,184
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,1.9645763142035653,1.362542371693224,3.32228105136468,0.9027894806882074,0.9000211188198627,0.4202328478666078,1.23009026388687,0.0889244441998344,-2.4466476568042035,3,intermediate_model,178
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_14.0,14.0,1.9364472677755624,1.3911035011403754,3.00823713166402,0.6657580556130767,0.790862781879662,0.4940151700040999,0.9660156655815899,0.3223027853301188,-2.487798044964448,3,intermediate_model,137
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.0437406713418014,1.5498781531305597,3.5550620877704198,0.9060213809574258,0.4283642611687213,0.2827658733274949,0.61513525305604,0.036378478577898,-2.331475266372557,3,intermediate_model,170
204,t,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,1.6473316896380048,1.2733551213985863,3.1862092730342897,0.8846144519085805,0.4728001380752827,0.3757915167877956,0.9434730358180999,0.0732161811880714,-2.5768909871702452,3,intermediate_model,183
204,ab,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,1.8361494685438853,1.4255024739523887,3.2555251380463397,0.888793687361523,0.2306284527536615,0.0886900966166259,0.29669643606384,0.0825587065927209,-2.4682554381193604,5,intermediate_model,180
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,2.079839391536638,1.611977736197209,3.78280119963676,0.9022321917222982,0.5320217029607037,0.3104760854547966,0.8673187293265199,0.0452463283872943,-2.2694502307712625,5,intermediate_model,165
204,t,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,1.82815606417183,1.3861455368414155,3.4319955331947503,0.8729140760545052,0.2720872019692964,0.1354814616959828,0.22279682466029,0.0387113139604393,-2.458296826898496,5,intermediate_model,177
204,t,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,1.7823059999114133,1.3968898772000973,3.49017152500892,0.8681008333707128,0.4861541180506982,0.4108952207362165,1.02526762074758,0.0720568758680901,-2.458294282281403,6,intermediate_model,175
204,t,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,1.7508541525295818,1.3995055594400116,3.47884645458174,0.8737109744147636,0.4406214918257677,0.3504891473079718,0.86522515130728,0.0701150682981898,-2.4671469164122253,5,intermediate_model,176
204,ab,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_7.0,7.0,1.963355038697638,1.4840568267822265,3.44727124305085,0.8781962213363511,0.3785924497792565,0.2595174893144125,0.6333031457702,0.0725935247900032,-2.3890236929242374,7,intermediate_model,174
204,o,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,2.015085248728354,1.6370262401805202,3.8007602155252203,0.8868848581339986,0.1951058066152676,0.1171127655916001,0.26061801952632,0.02150002267725,-2.275223222449549,7,intermediate_model,164
204,o,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,2.0763365058495302,1.5004795618684734,3.4427531656374395,0.8752089264549874,0.5329775111284768,0.2762233293680257,0.60528971606093,0.0612661857787957,-2.355157629685738,8,intermediate_model,170
204,t,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,1.8802258185752836,1.3916728210449216,3.4456091650940697,0.8496486696200282,0.6081817234026061,0.3988021255242093,0.9450733850931099,0.0900168285168787,-2.441047489402041,6,intermediate_model,172
204,ae,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,1.8496425154757683,1.5159355906951122,3.83132431592801,0.797877727895452,0.1913978434788769,0.1984827704861833,0.50530488660599,0.0469329371289055,-2.3530847269808595,10,intermediate_model,161
204,ae,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,1.859415919374498,1.5224522724121112,3.79459770242971,0.793092508920131,0.2001856838055333,0.2021073402015222,0.49953500293923997,0.0613780199888513,-2.353588495513335,10,intermediate_model,161
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_1.0,1.0,2.302103643645969,1.7248652227924208,3.91758467543845,0.8792489195095592,0.5361075493295845,0.3677508013497073,0.78247749864929,0.0538811624676223,-2.1558082093948765,11,intermediate_model,156
204,ab,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,LSTM,LSTM_7.0,7.0,2.1034182437865026,1.599639162190755,3.64960299592888,0.8630812256754543,0.3951192032222845,0.3395223703914574,0.78524595528772,0.070054382094675,-2.2861215274869497,14,intermediate_model,164
204,o,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,2.174478952476965,1.521361388450048,3.53382750057325,0.8603912419686793,0.6329126689309262,0.2845379679880933,0.66808505519564,0.07478996489713,-2.310067216055898,13,intermediate_model,164
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_14.0,14.0,2.1195211042805124,1.6802936423923656,3.57629183826668,0.652010417464705,0.4370645404077642,0.4087946494816034,0.86286056689488,0.2154280605783954,-2.2647559558300485,16,intermediate_model,134
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,2.379424413009338,1.541789307198904,3.4878841216338197,0.8258519059188337,1.6920543976944928,0.7743135841682178,1.6337677113971198,0.2403657404725579,-2.256937262038512,13,intermediate_model,151
204,o,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_14.0,14.0,2.04145145244362,1.6541324556790864,3.7961552647690597,0.8445754424428126,0.946869138326894,0.825649108139019,1.8126060528616899,0.1443830868708044,-2.263251187415209,13,intermediate_model,162
204,ae,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,1.9832190367477411,1.608275346022386,4.01746748310464,0.7615320782417538,0.3799899716889817,0.3274982653580461,0.8171780572327999,0.0968278611074778,-2.2617271476745526,15,intermediate_model,151
204,ae,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.0305165103124887,1.5777724593724962,3.9731130388039597,0.7588732827333914,0.2331318320488437,0.1461603642401998,0.35986307416311997,0.0491826920251426,-2.2658996846677857,15,intermediate_model,150
204,ae,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,2.0265236608698087,1.5932854767530995,3.98778872203971,0.75822312456527,0.2061105741557806,0.141801691900574,0.35425710240941,0.0528124227482164,-2.259722379886462,15,intermediate_model,150
204,o,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,2.291912894850196,1.7304094960139345,4.01101147333231,0.8488855747735379,0.5425922609024659,0.2874435669801209,0.69377803194294,0.065794044022797,-2.1432536124695236,19,intermediate_model,157
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_14.0,14.0,2.3235488646776035,1.762048426929011,3.7626188250614097,0.6028824923395407,0.8189021715829983,0.6191013224955997,1.28298203692449,0.2303283385249482,-2.1586902916873076,19,intermediate_model,121
204,ab,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_1.0,1.0,2.402421827840208,1.5995502398090975,3.6315594015992296,0.7003811694352554,1.1608311027034155,0.323809766890433,0.7781781225492099,0.4337982718925531,-2.2110632695909196,17,intermediate_model,134
204,a,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Linear Regression,Linear Regression,Linear Regression,,2.101304122259699,1.7093014493800611,4.153005060972291,0.7925330437447332,0.6764048701672983,0.5241191669340386,1.1715601630967198,0.2003562131449806,-2.178937380253956,20,intermediate_model,155
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_7.0,7.0,2.4509061955216724,1.6763782433907572,4.03621145214045,0.8021407815551126,1.2890641453920646,0.6438865251833997,1.7270778127705302,0.199265058909574,-2.116438520898697,21,intermediate_model,144
204,ae,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_1.0,1.0,2.179442967639904,1.690556203402006,4.21227075042387,0.7083206414695712,0.3359402559120079,0.2203618314597259,0.5182249081523,0.1226651833558707,-2.1562786301976837,25,intermediate_model,141
204,ab,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,GRU,GRU_14.0,14.0,2.3047636682939143,1.9117386796739368,4.32540041459403,0.8000817538118561,0.8593391241757423,0.7842561742162303,1.6343757080409398,0.1822117500953946,-2.0353565199070025,22,intermediate_model,147
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,2.498451516552408,1.8543775776778115,4.36565433277799,0.8478044534696136,1.0178565188918367,0.6442261636593725,1.46075666415345,0.1253284257659913,-1.9990064949165445,21,intermediate_model,143
204,o,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,2.466395941203151,1.7985670001690206,4.25799518647941,0.8258980534538727,0.4310491694384098,0.1680967905481548,0.58140242128626,0.0708019036523757,-2.0408213688997208,22,intermediate_model,143
204,ab,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,BidirectionalGRU,BidirectionalGRU_1.0,1.0,2.547810775607134,1.681135765814012,3.8001009898128197,0.6468162980448319,1.3195863304102315,0.4037606110091388,0.99884233591055,0.5193817389937951,-2.122633344429819,24,intermediate_model,121
204,ae,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Decision Tree,Decision Tree,,2.13253779852092,1.7321145176879025,4.28925810516246,0.723882542392402,0.2688168729064693,0.1628970921172337,0.40046444029376,0.0920782730344637,-2.143794871918815,25,intermediate_model,142
204,aq,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,2.2057277482526656,1.7144562081869583,4.17846658416654,0.5382719012348554,0.4169704756572949,0.3053025425499451,1.07871365663475,0.5560592627556858,-2.1456452681761595,28,intermediate_model,117
204,f,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,2.702458378494218,1.9012086009205853,4.2361501316871,0.7449703723815487,2.294673309530082,1.4937216615708957,3.12076631024711,0.3991024058346385,-1.9489047188780035,30,intermediate_model,123
204,a,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Neural Networks,Transformer,Transformer_1.0,1.0,2.3119873788952594,1.9323521660114156,4.79997120127652,0.7661035969461263,0.6081877453448846,0.4939422405338203,1.26163182231426,0.188079041833907,-1.9594366251209538,26,intermediate_model,141
204,a,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,Random Forest,Random Forest,,2.340812664826218,1.9413041311281556,4.77430168480167,0.7518104206083532,0.7961436922112625,0.6653458868106371,1.72510781800463,0.2137893238263517,-1.9526290735618526,29,intermediate_model,139
204,ab,Blocking Time Series Split,Chemical + Mineralogical,Chemical,Trees,XGBoost,XGBoost,,2.6938077597898054,2.061342146678637,4.83505575177906,0.7935862496958048,0.8333951266068597,0.462196203999462,1.11357033113342,0.1069313255907066,-1.8137472426462606,28,intermediate_model,128
