Category,Company,Plant,Features,Data Shape,Timesteps,Model,Model Params,Scaler,Scaler Params,Imputer,Imputer Params,Cross Validation,Cross Validation Params,RMSE Train,MAE Train,MAPE Train,R2 Train,RMSE Test,MAE Test,MAPE Test,R2 Test
Local Model,203,G,Chemical + Properties CS Less,"(1886, 18)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9403588147435153,1.4935166098394825,0.03492930268382827,0.9386807953527843,2.0021336656947657,1.5116334759747543,0.034807101123685305,0.9399916924093247
Local Model,203,G,Chemical + Properties CS Less,"(1886, 18)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8596122333255276,1.4308690786393294,0.033376512518826555,0.944306653989581,2.055242398071945,1.6086404847972273,0.03860682418086595,0.9337074247064947
Local Model,203,G,Chemical + Properties CS Less,"(1886, 18)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8765883842155386,1.4534090279490053,0.03417152278939188,0.9436903179416838,1.9587583992080502,1.5085333381470696,0.03490266332345749,0.9380937503829144
Local Model,203,G,Chemical + Properties CS Less,"(1886, 18)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.870955154886758,1.4457021827773593,0.03381493797527514,0.9449175036505943,1.9745309303881253,1.5221365048841076,0.03529395437324354,0.9329469248107831
Local Model,203,G,Chemical + Properties CS Less,"(1886, 18)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.870029471063902,1.4398245904617863,0.0335116101427,0.9443201813134748,1.9510088169342346,1.5283012280856267,0.03637143423328647,0.9376417507631317
Local Model,203,G,Chemical + Properties CS Less,"(1886, 18)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.924059854573109,1.4811679053875746,0.03441692043179278,0.9398124694906611,1.953125039170016,1.4577601409589171,0.034433094656729536,0.942510263552093
Local Model,203,G,Chemical + Properties CS Less,"(1886, 18)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.9230592289114947,1.4701056663558687,0.03410184903216953,0.940681706423635,2.0454227890107948,1.624829655654867,0.0382760967381342,0.9335705840869274
Local Model,203,G,Chemical + Properties CS Less,"(1886, 18)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8546885871578234,1.4411626963681778,0.03396440737764174,0.9456012485377685,1.964463951509113,1.5067683208273324,0.035185829483971864,0.9351285001323629
Local Model,203,G,Chemical + Properties CS Less,"(1886, 18)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8304657697091007,1.4014467888813762,0.03294075345724516,0.9459882017372817,2.114468157677539,1.6124880902520542,0.03714512120901422,0.9300861055519289
Local Model,203,G,Chemical + Properties CS Less,"(1886, 18)",1,LSTM,,Standard Scaler,,Median,,Repeated KFold,"{""N_Splits"": 5, ""Repeats"": 3}",1.8584547111917729,1.4472560325910746,0.03395776893215389,0.9454275941657273,1.9463339161887165,1.4666853822257855,0.0344586464478432,0.9360898313303526
